datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2016-07-12,77.5,61.08,76.12,71.04,68.38,70.79,10.25,11.91,13.17,30.0,65.75,57.25,69.42,70.54,61.75,70.38,64.12,68.29,74.17,73.04,64.96,66.5,74.79,70.75,58.71,74.04,68.0,69.62,61.38,79.08
2016-07-13,75.88,62.79,78.25,70.96,71.0,68.71,9.96,16.96,13.52,22.46,65.38,58.33,71.88,76.25,56.88,77.12,71.04,62.04,80.79,65.62,72.33,69.46,64.25,75.42,73.08,71.38,81.38,73.67,61.12,74.92
2016-07-14,83.92,64.04,81.29,68.33,59.42,71.58,14.42,25.29,15.04,37.12,61.54,57.75,74.12,85.96,63.38,93.22,86.75,63.67,87.87,71.58,84.42,65.62,69.21,74.42,76.54,81.96,87.25,92.62,78.33,76.67
2016-07-15,85.5,63.08,82.79,66.0,53.58,68.92,12.0,19.42,15.17,31.25,62.96,65.33,78.71,87.38,80.83,84.96,83.79,90.96,83.83,73.08,71.25,72.88,77.96,72.12,82.08,77.0,78.75,83.38,84.12,77.21
2016-07-16,82.62,69.29,86.33,70.29,56.75,70.54,14.38,13.38,16.42,27.71,62.12,62.5,70.46,92.21,76.54,86.08,95.04,88.83,83.21,84.92,79.71,83.62,90.83,70.83,67.29,84.83,85.29,81.88,91.08,77.96
2016-07-17,80.96,68.42,85.33,74.08,56.21,69.42,14.96,21.75,16.62,30.92,63.62,60.71,75.83,83.67,84.0,87.17,91.58,73.29,80.54,92.0,69.83,76.88,80.58,68.5,70.75,70.12,80.54,84.88,87.17,79.92
2016-07-18,87.33,66.46,84.83,70.75,45.83,62.62,11.0,23.12,19.46,31.21,66.0,62.92,83.5,76.79,76.04,83.54,95.96,72.46,76.25,85.17,75.46,75.5,78.96,69.54,80.88,77.12,69.38,68.33,86.54,71.71
2016-07-19,79.0,53.0,60.0,58.0,24.0,39.0,11.0,14.0,12.0,16.0,49.0,51.0,70.0,63.0,59.0,68.0,100.0,57.0,75.0,71.0,63.0,70.0,64.0,68.0,92.0,68.0,58.0,66.0,85.0,76.0
2016-07-20,78.75,54.62,61.21,60.12,26.04,43.71,10.88,16.75,14.5,24.79,50.75,52.08,69.5,63.33,59.92,75.42,92.96,54.21,79.54,66.5,61.25,67.67,65.0,66.25,82.58,65.83,53.83,60.67,79.92,73.21
2016-07-21,84.54,62.79,81.46,65.83,53.46,71.58,20.71,29.0,32.88,40.0,61.04,50.67,60.04,59.5,66.21,79.33,75.62,62.29,80.33,67.83,71.29,68.21,68.0,76.79,62.04,61.83,62.33,59.25,64.17,78.92
2016-07-22,66.38,70.96,82.83,75.21,54.46,77.62,12.92,22.25,28.46,31.17,59.21,47.5,66.12,59.92,55.12,75.88,73.42,66.17,73.17,70.04,73.58,62.08,67.79,76.92,68.38,61.17,69.46,59.71,63.88,77.17
2016-07-23,68.33,66.12,81.67,77.71,55.83,82.0,11.62,23.83,26.92,26.96,58.79,49.21,65.12,60.88,73.0,74.58,71.21,69.46,72.67,66.88,61.46,61.58,65.21,77.88,66.29,43.08,62.92,50.21,77.0,75.25
2016-07-24,71.29,63.75,78.29,73.58,69.0,87.25,17.75,25.79,26.21,35.04,59.58,52.62,67.83,57.71,72.54,71.79,78.83,67.67,70.33,68.25,73.42,58.96,66.96,76.92,70.42,64.83,57.08,56.92,68.0,84.38
2016-07-25,73.46,58.0,79.42,66.29,71.04,83.04,19.25,30.12,40.67,49.75,63.17,57.0,71.25,68.62,59.38,78.71,64.83,67.42,70.42,65.42,71.21,60.75,62.38,70.79,80.54,78.96,65.42,69.46,76.25,82.67
2016-07-26,74.88,60.88,78.75,75.62,74.79,82.83,20.92,27.29,46.0,32.5,82.96,63.83,86.0,62.33,59.21,77.71,61.21,67.12,69.12,69.58,62.58,59.67,58.83,68.12,71.54,59.92,73.5,73.21,79.83,76.75
2016-07-27,78.42,63.75,78.58,69.04,69.58,77.54,17.33,26.58,45.08,30.79,85.46,65.08,81.08,62.88,71.21,80.04,59.33,73.17,64.17,67.08,65.25,65.17,61.12,72.79,58.25,70.83,56.54,59.79,68.33,84.29
2016-07-28,76.38,58.5,80.75,60.79,71.42,75.46,16.83,25.46,33.21,49.42,79.62,62.62,84.12,66.0,78.54,73.96,70.33,76.25,64.25,65.46,74.29,61.54,54.46,69.25,77.21,74.04,77.58,68.79,63.21,81.08
2016-07-29,75.08,49.75,83.71,55.25,69.75,78.79,17.58,27.21,29.83,59.92,76.38,64.33,78.58,59.5,58.92,69.96,83.04,76.38,78.0,72.04,73.83,61.0,55.17,75.04,78.33,64.0,79.42,81.79,57.04,78.75
2016-07-30,62.83,54.88,83.83,63.92,69.75,80.33,27.04,41.21,52.33,55.38,69.04,54.83,76.54,63.71,66.12,71.96,76.04,75.12,73.17,76.08,80.67,64.33,66.92,65.38,81.17,61.96,76.88,82.17,54.88,89.58
2016-07-31,69.92,54.83,82.71,70.17,73.08,78.92,35.54,39.58,52.12,31.17,66.75,51.04,78.38,74.25,70.88,72.04,74.04,72.58,71.75,79.5,80.75,62.67,66.0,70.0,81.17,70.83,82.21,87.38,57.83,94.08
2016-08-01,78.58,65.25,74.88,73.46,75.21,76.33,35.29,45.54,48.71,36.0,64.79,52.46,75.42,76.08,70.58,78.88,72.0,70.46,72.21,80.92,80.0,63.67,67.71,67.83,72.46,73.12,86.92,82.54,62.17,86.58
2016-08-02,76.0,59.0,79.46,71.38,71.29,74.29,35.04,40.38,50.29,23.58,66.0,41.33,73.25,77.25,72.67,80.54,65.75,78.42,69.46,84.17,72.17,72.62,78.67,80.92,73.38,68.17,78.92,78.08,60.67,88.79
2016-08-03,84.58,61.62,83.79,67.54,64.46,67.12,33.67,62.0,58.46,46.58,69.0,51.71,72.17,74.75,73.96,83.83,65.42,75.38,64.54,77.96,66.79,78.38,91.14,83.38,70.42,68.29,72.12,71.67,61.46,75.92
2016-08-04,78.75,60.29,83.08,71.29,62.17,75.67,61.25,50.62,68.96,47.88,71.21,53.21,69.46,63.54,82.71,77.44,66.46,77.96,75.42,78.83,72.08,94.04,94.6,75.79,75.33,69.17,75.88,62.38,65.75,66.42
2016-08-05,75.71,53.46,86.21,67.62,65.21,76.33,49.46,54.17,78.17,60.25,72.38,52.62,69.21,68.75,68.96,82.85,71.92,78.04,74.24,74.54,72.83,97.96,93.8,71.46,75.88,70.79,76.21,62.42,66.33,65.08
2016-08-06,72.54,62.38,85.71,71.58,69.71,77.96,20.21,52.88,75.54,73.75,71.04,54.54,65.75,65.71,71.25,74.24,67.12,82.58,66.75,66.04,59.71,87.46,84.55,73.96,79.46,58.04,78.12,69.25,64.25,72.38
2016-08-07,76.46,66.71,82.12,74.42,70.33,77.59,16.38,36.83,58.0,65.83,70.5,50.08,66.71,71.12,71.21,71.36,68.58,78.46,61.38,65.13,58.38,84.96,89.9,88.54,72.25,55.12,70.54,49.62,60.92,59.62
2016-08-08,75.0,71.0,81.33,81.62,67.83,76.96,12.29,26.88,58.88,45.5,69.58,52.62,65.71,75.92,63.58,77.58,63.29,65.29,61.88,68.46,58.96,97.0,92.45,91.79,63.88,55.58,74.21,47.08,61.96,56.17
2016-08-09,91.04,85.62,82.42,81.62,65.58,78.12,20.67,33.0,53.79,48.33,67.04,54.0,67.83,84.29,61.46,83.32,79.75,78.29,71.79,87.38,69.04,97.96,90.13,81.25,70.46,62.29,73.58,58.54,67.5,71.54
2016-08-10,82.08,74.12,80.0,76.25,66.25,71.79,23.25,55.29,59.29,43.25,68.25,51.92,66.12,68.46,71.79,74.18,72.12,77.62,85.71,81.5,66.0,83.25,88.05,81.54,77.71,64.42,75.17,75.21,63.58,83.83
2016-08-11,81.04,68.75,81.83,75.38,67.71,75.33,15.5,58.5,63.71,45.58,72.75,49.62,71.17,58.33,82.46,74.59,72.04,70.29,78.75,74.04,71.04,82.67,79.38,82.42,83.08,63.29,78.67,70.33,70.46,81.21
2016-08-12,76.21,60.04,76.88,65.25,71.92,75.08,12.33,50.79,43.25,59.88,72.54,51.62,69.88,75.0,92.96,82.47,82.62,68.67,75.17,76.67,73.0,79.58,75.5,80.38,83.38,70.04,78.79,69.79,78.42,73.96
2016-08-13,75.04,60.21,71.83,60.08,65.58,68.79,18.12,40.42,61.96,38.12,79.5,79.12,73.38,68.79,85.67,78.15,86.17,71.21,85.71,75.0,87.83,74.71,74.35,74.83,85.08,84.54,81.5,67.25,87.58,84.29
2016-08-14,74.17,56.67,69.92,64.0,62.0,52.17,10.67,28.04,72.62,37.0,87.5,67.58,81.17,61.83,79.29,84.21,71.79,76.46,92.95,77.12,83.04,71.42,68.05,80.88,93.04,76.08,72.58,57.5,84.88,81.17
2016-08-15,74.88,63.08,85.83,65.96,49.38,41.5,10.42,30.33,60.58,29.04,97.29,76.42,85.12,64.12,74.33,87.11,82.71,67.79,94.92,67.38,88.33,72.08,75.96,79.71,94.21,74.08,78.46,63.17,70.17,65.17
2016-08-16,76.5,65.62,86.25,76.58,36.5,19.58,7.43,29.58,49.12,40.29,96.71,80.33,87.17,65.25,74.58,88.33,79.54,71.29,92.62,66.12,84.96,73.33,65.57,79.67,85.75,86.04,81.12,71.0,82.08,79.38
2016-08-17,73.33,67.46,85.29,67.42,42.92,14.36,8.88,25.67,51.42,50.46,96.88,86.83,86.83,55.33,78.04,77.25,74.5,77.58,86.3,72.96,84.33,75.92,68.59,78.92,96.96,77.75,74.71,65.21,78.0,73.08
2016-08-18,71.83,59.92,84.38,64.96,45.83,29.38,17.79,28.25,50.33,47.04,93.04,88.3,91.12,61.67,76.08,77.13,81.21,79.5,75.27,72.04,79.75,74.67,80.9,76.29,84.96,77.33,78.04,61.83,70.04,69.21
2016-08-19,64.12,38.58,80.21,36.88,63.12,59.08,24.25,31.0,59.46,69.54,87.08,87.83,85.29,70.62,87.54,75.86,75.58,84.42,82.79,79.12,76.92,76.33,82.89,77.25,84.25,73.08,77.26,65.92,64.96,68.67
2016-08-20,70.42,42.88,78.0,39.71,70.08,74.25,15.21,38.83,56.12,71.75,86.79,84.38,78.33,77.79,91.92,70.07,81.58,87.08,87.2,77.75,80.79,68.79,81.67,72.0,82.42,82.08,71.92,74.83,66.29,77.29
2016-08-21,74.92,54.46,75.29,67.62,74.92,76.0,21.96,47.83,53.33,38.96,87.42,72.58,85.42,60.83,73.29,61.08,64.71,83.5,71.88,79.71,71.46,58.67,73.42,69.88,75.17,70.88,83.67,71.96,72.46,81.54
2016-08-22,69.08,59.21,76.04,72.38,73.88,77.04,31.5,38.38,69.67,28.79,79.79,77.79,88.25,52.08,68.83,68.21,58.54,67.54,66.08,70.12,64.38,61.33,66.71,67.58,71.54,58.92,74.29,68.46,65.92,77.42
2016-08-23,68.67,60.21,72.58,68.0,74.62,82.04,56.79,50.54,68.79,25.96,70.88,76.04,81.54,66.08,65.75,81.88,61.25,72.92,66.71,66.92,55.96,67.42,64.5,70.79,72.92,64.33,66.08,44.62,66.92,66.88
2016-08-24,77.92,48.29,75.33,62.25,70.38,75.58,29.79,37.79,53.96,50.42,71.21,66.46,79.5,75.71,76.96,76.17,70.54,73.79,76.42,78.79,66.38,62.5,67.5,78.62,73.46,74.67,69.21,51.17,65.17,69.29
2016-08-25,72.46,41.46,77.62,49.75,73.08,76.33,18.71,32.62,51.42,68.25,71.67,62.54,79.79,81.75,71.33,69.12,76.38,73.88,76.5,75.25,80.96,60.38,65.96,77.08,75.33,80.0,75.46,63.33,77.46,76.0
2016-08-26,67.25,41.83,70.79,47.38,70.46,69.79,21.83,33.29,51.96,65.75,72.88,68.92,84.71,78.54,73.04,75.5,68.62,74.79,77.54,69.12,64.21,64.17,65.17,79.08,75.71,77.08,73.83,69.96,75.12,73.08
2016-08-27,68.54,45.96,67.42,60.67,70.83,63.75,41.75,35.29,51.29,46.21,74.67,74.04,87.17,77.04,83.21,73.71,77.25,75.58,88.25,69.29,69.71,70.92,69.79,78.04,76.92,65.88,65.54,53.08,60.46,82.21
2016-08-28,70.62,64.42,66.67,76.33,74.79,71.12,37.83,29.79,62.88,30.96,70.0,65.25,85.71,75.08,84.58,73.08,77.21,77.29,79.75,68.67,79.25,71.0,72.79,74.96,78.25,73.58,69.5,57.33,69.17,80.67
2016-08-29,84.17,55.92,70.79,73.25,70.04,74.88,28.67,26.12,46.33,43.54,78.04,70.92,91.62,75.71,80.08,72.75,75.79,70.17,72.29,62.54,72.38,73.42,59.75,86.38,80.25,69.79,67.12,58.92,69.04,78.25
2016-08-30,75.71,59.21,70.58,75.25,70.83,80.12,18.5,23.75,53.42,52.79,80.62,68.42,83.21,76.62,74.0,81.29,82.08,66.5,69.92,63.75,65.79,76.62,61.5,89.29,69.25,70.62,62.21,56.58,68.62,74.5
2016-08-31,74.92,71.12,69.0,79.71,78.25,80.62,20.62,29.12,62.17,65.29,77.67,65.42,77.75,80.67,66.33,84.79,69.29,68.46,83.17,63.29,75.04,80.62,64.04,87.38,71.96,77.71,74.96,68.25,80.33,77.33
2016-09-01,87.46,77.04,78.79,85.21,73.54,81.75,22.46,31.88,60.21,65.33,73.17,69.46,74.46,71.33,73.38,71.25,70.25,72.83,69.04,68.88,68.0,83.21,77.29,85.29,75.08,61.54,85.83,79.5,73.21,85.08
2016-09-02,85.67,75.08,71.46,85.83,73.38,78.75,29.67,34.75,54.75,50.67,76.58,76.29,78.29,66.62,71.67,62.46,62.62,60.04,67.12,78.0,64.54,76.54,88.92,75.21,68.54,61.04,61.92,58.46,65.12,86.33
2016-09-03,83.08,79.71,74.54,82.08,68.62,70.88,19.5,26.54,62.25,43.25,76.75,59.25,79.62,61.58,66.79,64.17,65.33,61.12,62.67,63.08,61.5,82.83,60.5,81.42,71.42,64.67,73.92,71.92,67.25,83.12
2016-09-04,81.62,70.29,70.88,77.92,71.79,64.08,14.54,15.58,53.62,45.21,79.04,58.54,80.38,59.71,70.5,71.67,63.71,61.33,65.38,67.75,64.83,81.21,66.04,75.38,71.17,69.75,62.67,63.33,69.33,74.96
2016-09-05,80.83,65.29,67.79,75.33,68.0,62.08,14.21,20.5,39.38,38.75,80.62,67.58,88.62,61.12,79.42,72.0,66.46,60.71,66.62,68.79,65.29,61.42,69.58,84.25,70.79,78.58,66.62,52.96,69.58,69.67
2016-09-06,85.21,77.42,66.58,86.62,74.75,63.79,14.17,20.46,46.67,57.04,75.83,70.5,80.83,62.96,84.58,70.79,68.08,61.33,77.54,67.0,68.08,61.46,68.96,83.62,75.92,74.92,59.67,57.25,72.29,87.5
2016-09-07,82.46,78.79,70.46,83.25,81.96,74.08,19.0,54.38,77.71,60.5,75.17,67.58,81.29,63.29,88.54,67.5,67.08,63.29,75.79,63.42,72.08,70.71,66.42,83.04,76.92,78.38,63.38,71.67,70.88,82.46
2016-09-08,83.21,60.54,75.04,78.42,70.62,67.29,37.96,67.29,73.5,29.25,71.62,64.25,80.79,77.67,76.42,79.5,84.12,60.92,81.79,53.29,77.25,71.42,65.62,78.88,76.46,85.38,73.92,79.79,87.08,87.88
2016-09-09,77.88,63.79,76.33,72.17,77.21,68.08,27.62,43.92,40.33,33.96,64.25,58.71,85.08,80.04,74.75,88.62,77.17,56.42,89.04,57.75,73.25,61.04,67.5,76.08,84.71,70.71,65.38,66.12,78.58,78.83
2016-09-10,71.38,54.79,78.58,68.92,80.54,76.08,15.58,30.96,32.75,47.71,70.25,69.38,88.42,66.21,66.42,76.25,72.83,59.71,84.5,62.46,79.92,67.71,69.17,76.33,78.88,73.71,74.92,77.67,70.38,81.08
2016-09-11,73.79,60.79,74.38,73.58,80.29,78.0,18.7,25.08,48.08,22.12,60.75,50.0,83.71,63.08,66.83,65.58,60.42,69.54,68.54,60.21,65.08,71.58,58.21,77.88,72.12,63.12,64.71,66.12,71.96,84.42
2016-09-12,82.29,60.25,70.92,66.96,76.71,71.42,14.79,32.79,65.58,28.0,68.17,60.0,79.67,58.92,66.04,69.12,57.33,60.67,64.12,70.04,62.08,72.08,63.75,74.79,68.88,59.25,49.71,47.83,63.96,79.71
2016-09-13,74.29,44.5,69.58,45.0,72.38,60.75,15.71,37.79,64.54,74.71,73.75,64.75,84.0,72.92,70.33,69.92,62.33,64.08,70.17,71.58,61.33,82.42,77.96,78.58,70.33,67.38,73.12,61.83,64.62,72.25
2016-09-14,74.71,46.5,76.75,60.71,66.33,64.0,22.29,41.67,50.67,71.62,70.88,61.54,82.62,85.83,69.25,77.92,73.54,69.62,84.25,68.0,68.42,83.08,69.88,78.33,79.79,68.08,64.0,62.92,65.17,78.88
2016-09-15,81.04,62.38,74.62,73.75,68.83,66.67,19.17,20.58,39.92,54.96,69.54,67.54,78.79,75.79,84.58,77.46,67.04,64.08,75.12,62.17,67.54,74.79,67.83,77.08,71.71,70.83,52.88,52.62,63.04,67.08
2016-09-16,77.33,63.17,77.25,78.33,73.25,71.5,15.75,18.5,48.25,47.29,69.62,60.46,80.92,77.58,87.04,90.79,61.79,58.42,73.96,65.5,66.75,76.17,69.42,73.08,74.71,71.46,65.58,59.75,67.38,83.08
2016-09-17,88.96,71.12,79.58,84.38,76.79,71.58,16.75,18.83,47.08,42.67,65.79,54.5,82.33,78.67,77.25,81.42,69.71,70.75,89.0,63.25,81.38,73.62,74.58,73.58,78.04,88.83,74.04,67.04,67.75,77.33
2016-09-18,78.38,87.17,76.0,89.83,80.79,80.38,17.91,20.96,19.92,26.46,67.42,63.5,82.29,76.21,80.0,79.88,62.92,81.38,82.42,78.96,81.21,76.12,75.92,70.83,82.33,90.5,80.88,77.38,81.17,83.54
2016-09-19,79.0,77.96,67.38,77.71,56.79,47.38,12.13,22.83,17.54,32.83,72.0,55.0,74.75,80.04,67.04,81.36,62.17,69.83,63.26,84.13,77.67,84.0,79.76,79.58,84.24,79.96,89.0,85.71,75.5,96.88
2016-09-20,82.07,77.17,76.79,77.5,43.92,63.25,25.46,40.08,20.42,29.29,74.29,58.7,75.62,78.67,67.46,71.91,62.0,71.33,64.11,81.21,72.54,92.25,82.05,80.12,76.88,69.12,90.3,80.38,77.5,92.21
2016-09-21,78.29,72.5,78.12,75.92,53.62,86.0,61.0,45.79,39.17,37.42,76.25,61.57,77.58,78.08,85.46,78.44,76.67,71.96,73.88,84.04,79.83,85.38,86.38,81.12,78.12,56.67,81.48,75.04,74.88,82.79
2016-09-22,71.68,74.54,69.25,75.58,60.42,82.81,49.59,60.17,67.58,51.38,71.58,53.46,73.38,73.75,97.71,69.14,82.0,67.08,64.8,77.42,72.04,89.62,89.93,82.21,75.79,74.58,71.17,46.79,69.12,72.88
2016-09-23,86.3,83.12,72.29,78.71,46.08,79.58,17.71,50.46,51.29,40.21,80.58,54.09,77.21,70.38,89.67,73.55,87.04,68.5,71.09,79.04,81.04,87.0,84.58,83.38,75.67,82.79,71.18,62.21,76.42,66.88
2016-09-24,87.32,83.08,67.83,79.71,42.46,44.46,18.75,30.0,60.08,42.0,84.25,57.33,79.88,65.42,84.08,81.33,84.88,67.08,79.08,77.5,63.79,86.88,62.94,84.42,80.67,63.42,77.17,64.33,64.54,75.08
2016-09-25,77.92,71.25,47.33,68.08,26.92,22.0,21.67,25.58,52.88,53.96,92.29,83.35,84.12,78.42,87.58,79.8,75.08,63.29,73.96,75.42,68.0,86.54,77.23,85.38,72.38,61.46,67.92,44.5,65.62,60.25
2016-09-26,84.57,69.08,32.12,72.96,22.38,15.96,19.04,28.0,51.46,49.46,95.62,85.25,82.25,62.96,73.17,67.8,60.08,76.58,78.52,76.08,75.67,92.08,88.06,80.75,82.33,72.25,78.62,49.88,71.83,72.46
2016-09-27,84.05,71.46,34.0,73.33,27.21,28.38,19.83,34.88,46.29,44.79,88.29,69.0,76.58,54.08,70.88,69.41,45.12,65.04,68.71,78.75,60.58,89.67,90.88,82.29,77.62,64.33,73.62,70.25,72.83,81.38
2016-09-28,86.54,66.08,76.38,70.08,42.75,41.08,30.29,45.79,50.71,45.04,77.88,66.46,66.96,61.62,88.17,73.08,75.5,58.38,85.71,73.33,79.42,80.79,85.0,84.54,77.62,73.58,86.67,80.08,79.38,91.54
2016-09-29,86.77,69.92,85.17,69.08,45.88,38.38,36.38,47.12,42.54,42.88,73.42,58.46,66.79,64.88,86.46,83.09,88.75,69.92,85.42,73.38,95.88,79.92,91.12,82.91,90.0,81.21,94.21,79.58,72.04,80.75
2016-09-30,87.15,79.0,86.15,67.54,55.85,50.85,27.54,50.23,76.69,46.0,73.23,72.5,71.69,71.54,89.0,89.0,90.23,90.38,87.4,77.85,94.77,97.69,86.86,82.46,98.08,74.92,94.77,78.46,79.08,92.08
