datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2016-01-19,-458.0,-458.0,-458.0,-460.0,-460.0,-460.0,-460.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-456.0,-458.0,-454.0,-454.0,-452.0,-454.0,-449.0,-445.0,-452.0,-456.0,-456.0,-460.0,-458.0,-458.0,-456.0
2016-01-20,-460.0,-458.0,-460.0,-460.0,-460.0,-460.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-458.0,-456.0,-452.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0
2016-01-21,-454.0,-456.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-456.0,-452.0,-458.0,-458.0,-460.0,-454.0,-458.0,-456.0,-460.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-458.0,-460.0,-456.0,-458.0,-458.0,-460.0
2016-01-22,-458.0,-458.0,-456.0,-458.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-451.0,-451.0,-456.0,-458.0,-454.0,-460.0,-454.0,-458.0,-456.0,-460.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-456.0,-456.0,-456.0,-458.0,-458.0,-456.0,-460.0,-460.0,-458.0
2016-01-23,-458.0,-460.0,-452.0,-458.0,-460.0,-460.0,-460.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-454.0,-454.0,-458.0,-458.0,-449.0,-458.0,-456.0,-456.0,-458.0,-456.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0
2016-01-24,-458.0,-458.0,-458.0,-458.0,-460.0,-460.0,-458.0,-460.0,-460.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-451.0,-454.0,-458.0,-456.0,-456.0,-456.0
2016-01-25,-458.0,-458.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-454.0,-458.0,-458.0,-458.0,-454.0,-458.0,-458.0,-454.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-454.0,-458.0,-458.0,-458.0,-458.0,-456.0
2016-01-26,-456.0,-458.0,-460.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-456.0,-452.0,-454.0,-456.0,-452.0,-456.0,-454.0,-460.0,-458.0,-456.0,-454.0,-458.0,-458.0,-458.0,-454.0,-456.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0
2016-01-27,-456.0,-458.0,-456.0,-458.0,-460.0,-460.0,-460.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-458.0,-456.0,-460.0,-458.0,-456.0,-456.0,-454.0,-458.0,-458.0,-458.0,-456.0,-458.0,-460.0,-458.0,-458.0,-458.0,-460.0
2016-01-28,-454.0,-456.0,-458.0,-458.0,-460.0,-460.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-454.0,-456.0,-454.0,-460.0,-454.0,-458.0,-452.0,-456.0,-458.0,-458.0,-458.0,-452.0,-458.0,-458.0,-458.0,-456.0,-458.0,-460.0,-456.0,-458.0,-458.0,-460.0
2016-01-29,-458.0,-458.0,-458.0,-460.0,-460.0,-460.0,-460.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-454.0,-454.0,-460.0,-458.0,-458.0,-460.0,-460.0,-460.0,-456.0,-458.0,-458.0,-460.0
2016-01-30,-460.0,-458.0,-458.0,-456.0,-460.0,-460.0,-458.0,-460.0,-458.0,-458.0,-458.0,-456.0,-456.0,-458.0,-458.0,-456.0,-456.0,-458.0,-456.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-454.0,-458.0,-458.0,-460.0,-456.0,-460.0,-460.0,-460.0
2016-01-31,-456.0,-458.0,-456.0,-456.0,-460.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-454.0,-458.0,-458.0,-458.0,-456.0,-456.0,-454.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-456.0,-460.0,-460.0,-458.0
2016-02-01,-460.0,-458.0,-456.0,-460.0,-454.0,-451.0,-458.0,-451.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-460.0,-458.0,-458.0,-456.0,-454.0,-458.0,-456.0,-456.0,-458.0,-458.0,-460.0,-456.0,-458.0,-458.0,-460.0
2016-02-02,-458.0,-460.0,-456.0,-460.0,-458.0,-460.0,-456.0,-458.0,-454.0,-454.0,-458.0,-456.0,-456.0,-458.0,-458.0,-454.0,-458.0,-458.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-456.0,-460.0,-460.0,-460.0
2016-02-03,-458.0,-458.0,-456.0,-460.0,-460.0,-460.0,-456.0,-458.0,-456.0,-458.0,-458.0,-454.0,-458.0,-452.0,-452.0,-458.0,-458.0,-458.0,-454.0,-458.0,-456.0,-456.0,-458.0,-454.0,-454.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-460.0,-456.0,-460.0,-460.0,-460.0
2016-02-04,-456.0,-458.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-456.0,-456.0,-458.0,-458.0,-454.0,-454.0,-456.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-454.0,-458.0,-458.0,-454.0,-458.0,-458.0,-460.0,-460.0,-456.0,-456.0,-460.0
2016-02-05,-456.0,-458.0,-458.0,-458.0,-460.0,-460.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-454.0,-456.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-454.0,-460.0,-460.0,-460.0,-456.0,-456.0,-460.0
2016-02-06,-458.0,-458.0,-458.0,-458.0,-460.0,-456.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-454.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-456.0,-456.0
2016-02-07,-458.0,-460.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-460.0,-458.0,-458.0,-456.0,-456.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-454.0,-460.0,-456.0,-458.0,-454.0,-458.0,-460.0,-454.0,-458.0,-454.0,-458.0,-458.0,-458.0,-458.0,-458.0
2016-02-08,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-452.0,-456.0,-451.0,-454.0,-456.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-454.0,-458.0,-458.0,-449.0,-456.0,-458.0,-458.0,-458.0,-460.0,-460.0,-458.0
2016-02-09,-460.0,-458.0,-458.0,-460.0,-458.0,-460.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-454.0,-452.0,-452.0,-452.0,-456.0,-452.0,-456.0,-458.0,-454.0,-458.0,-454.0,-458.0,-458.0,-458.0,-458.0,-454.0,-458.0,-458.0,-460.0,-458.0,-460.0,-460.0,-460.0
2016-02-10,-460.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-458.0,-460.0,-456.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-454.0,-458.0,-456.0,-456.0,-454.0,-456.0,-458.0,-458.0,-452.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-460.0,-458.0,-458.0,-458.0,-460.0
2016-02-11,-460.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-460.0,-456.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-454.0,-452.0,-456.0,-452.0,-456.0,-456.0,-458.0,-460.0,-456.0,-458.0,-458.0,-460.0
2016-02-12,-460.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-452.0,-458.0,-456.0,-458.0,-458.0,-458.0,-460.0,-456.0,-460.0,-460.0,-460.0
2016-02-13,-456.0,-458.0,-460.0,-456.0,-460.0,-460.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-460.0,-454.0,-458.0,-458.0,-456.0,-456.0,-456.0,-454.0,-456.0,-456.0,-456.0,-458.0,-456.0,-452.0,-458.0,-456.0,-456.0,-458.0,-460.0,-460.0,-458.0,-460.0,-460.0,-460.0
2016-02-14,-456.0,-458.0,-458.0,-456.0,-460.0,-460.0,-458.0,-460.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-456.0,-454.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-454.0,-454.0,-452.0,-458.0,-460.0,-458.0,-460.0,-460.0,-460.0
2016-02-15,-458.0,-458.0,-458.0,-452.0,-460.0,-458.0,-460.0,-458.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-452.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-460.0,-460.0,-460.0
2016-02-16,-458.0,-458.0,-460.0,-458.0,-460.0,-460.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-460.0,-456.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-456.0,-456.0,-458.0,-460.0,-458.0,-458.0,-458.0,-460.0
2016-02-17,-458.0,-460.0,-458.0,-460.0,-460.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-460.0,-458.0,-458.0,-454.0,-458.0,-458.0,-456.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-460.0
2016-02-18,-458.0,-458.0,-456.0,-458.0,-460.0,-458.0,-456.0,-458.0,-458.0,-458.0,-456.0,-456.0,-456.0,-458.0,-454.0,-454.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-456.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0
2016-02-19,-456.0,-456.0,-456.0,-458.0,-460.0,-458.0,-460.0,-458.0,-456.0,-454.0,-454.0,-454.0,-454.0,-452.0,-454.0,-454.0,-449.0,-452.0,-449.0,-458.0,-456.0,-454.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-458.0,-456.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0
2016-02-20,-456.0,-458.0,-458.0,-454.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-456.0,-458.0,-456.0,-458.0,-458.0,-456.0,-456.0,-458.0,-452.0,-460.0,-458.0,-456.0,-456.0,-454.0,-456.0,-456.0,-452.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0
2016-02-21,-458.0,-458.0,-458.0,-460.0,-460.0,-460.0,-458.0,-460.0,-456.0,-460.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-456.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-460.0,-454.0,-458.0,-460.0,-454.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0
2016-02-22,-458.0,-458.0,-458.0,-456.0,-460.0,-460.0,-460.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0
2016-02-23,-458.0,-460.0,-460.0,-460.0,-460.0,-460.0,-456.0,-458.0,-458.0,-456.0,-456.0,-458.0,-460.0,-458.0,-456.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-456.0,-458.0,-456.0,-458.0,-456.0,-460.0,-458.0,-458.0,-460.0,-460.0,-458.0
2016-02-24,-460.0,-458.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0,-458.0,-454.0,-454.0,-456.0,-454.0,-456.0,-451.0,-452.0,-454.0,-451.0,-454.0,-456.0,-456.0,-458.0,-458.0,-456.0,-451.0,-454.0,-456.0,-454.0,-458.0,-458.0,-460.0,-458.0,-460.0,-460.0,-460.0
2016-02-25,-458.0,-460.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-451.0,-449.0,-456.0,-454.0,-454.0,-454.0,-451.0,-454.0,-454.0,-458.0,-458.0,-454.0,-458.0,-458.0,-456.0,-460.0,-460.0,-458.0,-458.0,-458.0,-460.0
2016-02-26,-460.0,-458.0,-460.0,-460.0,-460.0,-460.0,-460.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-458.0,-458.0,-454.0,-456.0,-456.0,-458.0,-456.0,-456.0,-456.0,-456.0,-452.0,-452.0,-454.0,-460.0,-460.0,-460.0,-458.0,-458.0,-460.0
2016-02-27,-460.0,-458.0,-458.0,-458.0,-460.0,-458.0,-460.0,-458.0,-460.0,-456.0,-458.0,-456.0,-460.0,-458.0,-456.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-452.0,-458.0,-458.0,-454.0,-456.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0
2016-02-28,-456.0,-458.0,-458.0,-458.0,-460.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-454.0,-456.0,-449.0,-458.0,-456.0,-452.0,-456.0,-452.0,-458.0,-454.0,-458.0,-458.0,-456.0,-454.0,-456.0,-456.0,-454.0,-452.0,-458.0,-458.0,-460.0,-458.0,-460.0,-460.0,-460.0
2016-02-29,-458.0,-458.0,-460.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-460.0,-454.0,-458.0,-452.0,-458.0,-452.0,-458.0,-452.0,-458.0,-456.0,-458.0,-454.0,-452.0,-456.0,-458.0,-456.0,-454.0,-458.0,-460.0,-458.0,-460.0,-460.0,-460.0
2016-03-01,-456.0,-458.0,-460.0,-458.0,-460.0,-460.0,-458.0,-460.0,-458.0,-458.0,-458.0,-456.0,-454.0,-452.0,-456.0,-458.0,-451.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-456.0,-458.0,-454.0,-460.0,-460.0,-456.0,-456.0,-460.0
2016-03-02,-454.0,-458.0,-460.0,-456.0,-460.0,-460.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-458.0,-452.0,-454.0,-456.0,-454.0,-454.0,-456.0,-456.0,-460.0,-460.0,-456.0,-456.0,-458.0
2016-03-03,-454.0,-458.0,-458.0,-460.0,-460.0,-460.0,-460.0,-460.0,-458.0,-458.0,-456.0,-454.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-456.0,-454.0,-460.0,-458.0,-456.0,-456.0,-456.0,-460.0
2016-03-04,-456.0,-458.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-460.0,-456.0,-458.0,-458.0,-458.0,-456.0,-460.0,-460.0,-458.0,-460.0,-460.0,-460.0
2016-03-05,-452.0,-460.0,-456.0,-458.0,-460.0,-458.0,-458.0,-460.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-460.0,-458.0,-458.0,-458.0,-460.0
2016-03-06,-456.0,-456.0,-456.0,-458.0,-458.0,-458.0,-456.0,-460.0,-458.0,-456.0,-456.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-456.0,-460.0,-460.0,-458.0
2016-03-07,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-456.0,-458.0,-454.0,-452.0,-456.0,-451.0,-458.0,-456.0,-456.0,-458.0,-456.0,-458.0,-456.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0
2016-03-08,-456.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-454.0,-458.0,-452.0,-456.0,-454.0,-454.0,-454.0,-458.0,-456.0,-458.0,-458.0,-458.0,-456.0,-454.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-460.0,-460.0,-460.0,-458.0
2016-03-09,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-456.0,-458.0,-456.0,-458.0,-456.0,-458.0,-456.0,-456.0,-456.0,-458.0,-456.0,-458.0,-458.0,-451.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-460.0,-460.0,-460.0,-458.0,-458.0,-460.0
2016-03-10,-451.0,-456.0,-456.0,-458.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-456.0,-458.0,-458.0,-458.0,-456.0,-456.0,-458.0,-458.0,-460.0,-456.0,-456.0,-449.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0
2016-03-11,-458.0,-458.0,-458.0,-458.0,-460.0,-460.0,-460.0,-458.0,-460.0,-458.0,-456.0,-454.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-452.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-460.0
2016-03-12,-456.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-456.0,-458.0,-460.0,-456.0,-456.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-460.0,-454.0,-458.0,-458.0,-458.0,-458.0,-456.0,-460.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0
2016-03-13,-456.0,-456.0,-456.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-456.0,-460.0,-456.0,-456.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0
2016-03-14,-458.0,-456.0,-458.0,-452.0,-460.0,-458.0,-460.0,-458.0,-456.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-454.0,-456.0,-454.0,-456.0,-458.0,-456.0,-460.0,-456.0,-456.0,-456.0
2016-03-15,-456.0,-458.0,-458.0,-456.0,-460.0,-460.0,-458.0,-458.0,-454.0,-452.0,-458.0,-456.0,-456.0,-456.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-454.0,-456.0,-454.0,-454.0,-456.0,-454.0,-454.0,-454.0
2016-03-16,-460.0,-458.0,-460.0,-460.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-456.0,-454.0,-452.0,-452.0,-458.0,-452.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-454.0,-456.0,-456.0,-458.0,-458.0,-452.0,-452.0,-458.0
2016-03-17,-460.0,-460.0,-458.0,-458.0,-458.0,-460.0,-458.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-454.0,-458.0,-456.0,-458.0,-454.0,-458.0,-454.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-454.0,-454.0,-458.0
2016-03-18,-458.0,-456.0,-458.0,-458.0,-460.0,-460.0,-460.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0
2016-03-19,-458.0,-458.0,-458.0,-460.0,-460.0,-460.0,-460.0,-460.0,-458.0,-458.0,-456.0,-451.0,-458.0,-458.0,-456.0,-458.0,-456.0,-456.0,-456.0,-458.0,-456.0,-458.0,-460.0,-458.0,-458.0,-456.0,-458.0,-458.0,-454.0,-456.0,-456.0,-460.0,-458.0,-458.0,-458.0,-460.0
2016-03-20,-458.0,-458.0,-458.0,-460.0,-460.0,-460.0,-460.0,-458.0,-460.0,-458.0,-456.0,-454.0,-456.0,-456.0,-458.0,-456.0,-456.0,-456.0,-456.0,-454.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-456.0,-452.0,-456.0,-458.0,-456.0,-452.0,-452.0,-458.0
2016-03-21,-458.0,-458.0,-458.0,-460.0,-460.0,-460.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-458.0,-454.0,-458.0,-456.0,-458.0,-458.0,-456.0,-456.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-458.0,-456.0
2016-03-22,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-452.0,-458.0,-458.0,-458.0,-458.0,-452.0,-458.0,-447.0,-456.0,-456.0,-458.0,-458.0,-454.0,-458.0,-458.0,-458.0,-458.0,-456.0,-460.0,-458.0,-456.0,-456.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0
2016-03-23,-456.0,-458.0,-458.0,-458.0,-458.0,-460.0,-454.0,-456.0,-447.0,-452.0,-456.0,-451.0,-452.0,-456.0,-454.0,-454.0,-456.0,-452.0,-451.0,-458.0,-456.0,-458.0,-456.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-456.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0
2016-03-24,-456.0,-458.0,-458.0,-456.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-456.0,-452.0,-454.0,-458.0,-456.0,-456.0,-458.0,-452.0,-456.0,-456.0,-458.0,-458.0,-458.0,-456.0,-458.0,-452.0,-458.0,-460.0,-452.0,-458.0,-458.0,-460.0,-460.0,-460.0,-460.0,-460.0
2016-03-25,-460.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-458.0,-456.0,-456.0,-458.0,-458.0,-458.0,-458.0,-456.0,-456.0,-456.0,-456.0,-458.0,-458.0,-458.0,-460.0,-458.0,-460.0,-458.0,-458.0,-460.0
2016-03-26,-458.0,-460.0,-456.0,-460.0,-460.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-454.0,-458.0,-458.0,-458.0,-458.0,-460.0,-460.0,-460.0,-458.0
2016-03-27,-458.0,-458.0,-458.0,-458.0,-460.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-456.0,-458.0,-456.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-454.0,-460.0,-456.0,-458.0,-458.0,-460.0,-460.0,-456.0,-458.0,-458.0,-460.0,-460.0,-458.0
2016-03-28,-460.0,-458.0,-458.0,-460.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-456.0,-458.0,-456.0,-456.0,-458.0,-458.0,-454.0,-454.0,-458.0,-458.0,-458.0,-458.0,-456.0,-458.0,-458.0,-456.0,-456.0,-458.0
2016-03-29,-458.0,-460.0,-458.0,-458.0,-458.0,-456.0,-456.0,-454.0,-452.0,-458.0,-460.0,-456.0,-458.0,-456.0,-458.0,-458.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-456.0,-454.0,-456.0,-454.0,-452.0,-456.0,-460.0,-458.0,-458.0,-458.0,-458.0,-458.0
2016-03-30,-458.0,-460.0,-458.0,-460.0,-458.0,-460.0,-458.0,-458.0,-456.0,-456.0,-456.0,-452.0,-452.0,-452.0,-458.0,-454.0,-456.0,-458.0,-458.0,-458.0,-458.0,-454.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-460.0,-458.0,-454.0,-460.0,-460.0,-458.0
2016-03-31,-460.0,-458.0,-456.0,-460.0,-460.0,-460.0,-458.0,-460.0,-458.0,-458.0,-458.0,-454.0,-456.0,-458.0,-456.0,-458.0,-454.0,-452.0,-458.0,-458.0,-452.0,-456.0,-458.0,-456.0,-456.0,-458.0,-456.0,-456.0,-458.0,-456.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0
