datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2015-09-08,-447.0,-451.0,-447.0,-452.0,-451.0,-452.0,-454.0,-447.0,-440.0,-447.0,-449.0,-447.0,-449.0,-449.0,-449.0,-449.0,-445.0,-452.0,-443.0,-451.0,-447.0,-449.0,-454.0,-451.0,-451.0,-451.0,-449.0,-451.0,-442.0,-452.0,-456.0,-452.0,-443.0,-451.0,-451.0,-452.0
2015-09-09,-451.0,-452.0,-445.0,-454.0,-451.0,-452.0,-454.0,-445.0,-451.0,-452.0,-451.0,-445.0,-449.0,-451.0,-452.0,-447.0,-451.0,-451.0,-449.0,-454.0,-451.0,-451.0,-454.0,-452.0,-451.0,-449.0,-451.0,-452.0,-440.0,-451.0,-452.0,-449.0,-442.0,-451.0,-451.0,-449.0
2015-09-10,-447.0,-451.0,-443.0,-451.0,-449.0,-451.0,-452.0,-447.0,-449.0,-452.0,-451.0,-454.0,-449.0,-445.0,-445.0,-454.0,-451.0,-452.0,-451.0,-454.0,-452.0,-451.0,-447.0,-451.0,-452.0,-449.0,-452.0,-449.0,-452.0,-449.0,-454.0,-447.0,-447.0,-449.0,-449.0,-449.0
2015-09-11,-451.0,-452.0,-440.0,-449.0,-449.0,-452.0,-443.0,-449.0,-443.0,-451.0,-447.0,-449.0,-449.0,-443.0,-452.0,-443.0,-443.0,-452.0,-445.0,-452.0,-451.0,-447.0,-456.0,-452.0,-454.0,-451.0,-449.0,-445.0,-452.0,-449.0,-456.0,-452.0,-447.0,-451.0,-451.0,-451.0
2015-09-12,-451.0,-452.0,-442.0,-452.0,-451.0,-452.0,-451.0,-449.0,-449.0,-454.0,-451.0,-445.0,-445.0,-451.0,-452.0,-449.0,-445.0,-449.0,-447.0,-451.0,-447.0,-451.0,-451.0,-451.0,-451.0,-445.0,-449.0,-447.0,-451.0,-442.0,-454.0,-447.0,-445.0,-451.0,-451.0,-449.0
2015-09-13,-452.0,-451.0,-445.0,-452.0,-449.0,-452.0,-447.0,-440.0,-451.0,-447.0,-451.0,-445.0,-451.0,-447.0,-451.0,-452.0,-451.0,-451.0,-449.0,-449.0,-449.0,-449.0,-452.0,-443.0,-451.0,-445.0,-449.0,-447.0,-447.0,-449.0,-452.0,-447.0,-445.0,-452.0,-452.0,-449.0
2015-09-14,-456.0,-449.0,-442.0,-451.0,-449.0,-449.0,-442.0,-447.0,-443.0,-449.0,-452.0,-445.0,-451.0,-443.0,-451.0,-451.0,-445.0,-454.0,-449.0,-454.0,-449.0,-449.0,-452.0,-447.0,-449.0,-447.0,-445.0,-445.0,-445.0,-449.0,-452.0,-447.0,-443.0,-452.0,-452.0,-449.0
2015-09-15,-451.0,-454.0,-440.0,-449.0,-449.0,-443.0,-440.0,-451.0,-449.0,-443.0,-449.0,-447.0,-447.0,-443.0,-445.0,-451.0,-447.0,-452.0,-451.0,-451.0,-451.0,-445.0,-454.0,-442.0,-456.0,-449.0,-452.0,-452.0,-449.0,-449.0,-452.0,-451.0,-445.0,-451.0,-451.0,-451.0
2015-09-16,-452.0,-451.0,-443.0,-451.0,-451.0,-452.0,-442.0,-452.0,-445.0,-447.0,-451.0,-447.0,-451.0,-443.0,-443.0,-451.0,-445.0,-451.0,-449.0,-452.0,-452.0,-447.0,-452.0,-429.0,-454.0,-449.0,-456.0,-454.0,-449.0,-454.0,-452.0,-449.0,-447.0,-449.0,-449.0,-449.0
2015-09-17,-452.0,-452.0,-445.0,-452.0,-451.0,-451.0,-445.0,-449.0,-447.0,-449.0,-449.0,-445.0,-454.0,-443.0,-443.0,-449.0,-447.0,-456.0,-449.0,-454.0,-449.0,-447.0,-454.0,-451.0,-456.0,-452.0,-452.0,-452.0,-447.0,-452.0,-451.0,-449.0,-443.0,-449.0,-449.0,-451.0
2015-09-18,-449.0,-454.0,-442.0,-447.0,-451.0,-451.0,-451.0,-454.0,-452.0,-445.0,-451.0,-447.0,-452.0,-445.0,-449.0,-451.0,-447.0,-454.0,-447.0,-452.0,-452.0,-442.0,-454.0,-449.0,-449.0,-449.0,-454.0,-449.0,-451.0,-449.0,-451.0,-449.0,-443.0,-449.0,-449.0,-449.0
2015-09-19,-447.0,-456.0,-443.0,-442.0,-451.0,-452.0,-451.0,-452.0,-440.0,-447.0,-449.0,-449.0,-454.0,-447.0,-452.0,-447.0,-442.0,-452.0,-445.0,-454.0,-443.0,-449.0,-454.0,-452.0,-449.0,-440.0,-452.0,-447.0,-447.0,-449.0,-454.0,-451.0,-445.0,-449.0,-449.0,-449.0
2015-09-20,-438.0,-452.0,-447.0,-442.0,-451.0,-449.0,-454.0,-449.0,-443.0,-451.0,-451.0,-447.0,-449.0,-452.0,-451.0,-452.0,-452.0,-447.0,-449.0,-456.0,-451.0,-452.0,-454.0,-447.0,-447.0,-449.0,-443.0,-449.0,-445.0,-447.0,-452.0,-447.0,-449.0,-447.0,-447.0,-447.0
2015-09-21,-451.0,-449.0,-445.0,-445.0,-449.0,-449.0,-454.0,-447.0,-451.0,-451.0,-452.0,-452.0,-454.0,-454.0,-451.0,-452.0,-451.0,-451.0,-452.0,-452.0,-452.0,-454.0,-452.0,-449.0,-451.0,-447.0,-451.0,-449.0,-452.0,-445.0,-452.0,-447.0,-443.0,-447.0,-447.0,-449.0
2015-09-22,-452.0,-449.0,-443.0,-454.0,-449.0,-452.0,-445.0,-451.0,-442.0,-449.0,-451.0,-452.0,-452.0,-452.0,-451.0,-454.0,-452.0,-452.0,-454.0,-452.0,-454.0,-447.0,-452.0,-449.0,-452.0,-449.0,-451.0,-451.0,-451.0,-445.0,-456.0,-451.0,-447.0,-454.0,-454.0,-451.0
2015-09-23,-449.0,-454.0,-449.0,-452.0,-451.0,-451.0,-445.0,-452.0,-447.0,-451.0,-449.0,-451.0,-454.0,-452.0,-452.0,-454.0,-451.0,-452.0,-454.0,-451.0,-454.0,-447.0,-451.0,-451.0,-451.0,-454.0,-454.0,-452.0,-449.0,-445.0,-456.0,-445.0,-451.0,-452.0,-452.0,-445.0
2015-09-24,-452.0,-454.0,-449.0,-445.0,-449.0,-452.0,-452.0,-452.0,-443.0,-449.0,-452.0,-451.0,-452.0,-452.0,-454.0,-454.0,-451.0,-456.0,-452.0,-449.0,-452.0,-445.0,-449.0,-451.0,-451.0,-449.0,-452.0,-451.0,-445.0,-443.0,-452.0,-449.0,-443.0,-447.0,-447.0,-445.0
2015-09-25,-447.0,-452.0,-382.0,-449.0,-451.0,-454.0,-449.0,-445.0,-443.0,-452.0,-454.0,-451.0,-454.0,-452.0,-454.0,-454.0,-449.0,-454.0,-449.0,-451.0,-449.0,-447.0,-447.0,-451.0,-449.0,-447.0,-449.0,-447.0,-449.0,-442.0,-452.0,-447.0,-445.0,-449.0,-449.0,-449.0
2015-09-26,-451.0,-452.0,-451.0,-451.0,-451.0,-452.0,-449.0,-451.0,-454.0,-451.0,-452.0,-452.0,-452.0,-452.0,-452.0,-452.0,-449.0,-452.0,-447.0,-451.0,-449.0,-451.0,-449.0,-451.0,-449.0,-443.0,-449.0,-447.0,-451.0,-443.0,-452.0,-451.0,-445.0,-447.0,-447.0,-451.0
2015-09-27,-451.0,-447.0,-443.0,-449.0,-451.0,-454.0,-447.0,-454.0,-452.0,-447.0,-454.0,-452.0,-451.0,-452.0,-449.0,-454.0,-451.0,-452.0,-449.0,-447.0,-451.0,-449.0,-451.0,-449.0,-452.0,-449.0,-449.0,-449.0,-451.0,-443.0,-452.0,-449.0,-443.0,-452.0,-452.0,-449.0
2015-09-28,-447.0,-447.0,-447.0,-447.0,-449.0,-451.0,-443.0,-449.0,-449.0,-443.0,-451.0,-451.0,-451.0,-452.0,-451.0,-454.0,-452.0,-456.0,-452.0,-451.0,-451.0,-452.0,-452.0,-452.0,-454.0,-451.0,-452.0,-452.0,-449.0,-449.0,-452.0,-449.0,-443.0,-449.0,-449.0,-449.0
2015-09-29,-452.0,-451.0,-447.0,-451.0,-451.0,-451.0,-452.0,-452.0,-447.0,-445.0,-451.0,-451.0,-449.0,-449.0,-451.0,-452.0,-443.0,-454.0,-451.0,-449.0,-449.0,-451.0,-452.0,-452.0,-452.0,-449.0,-454.0,-451.0,-447.0,-449.0,-452.0,-451.0,-442.0,-449.0,-449.0,-451.0
2015-09-30,-456.0,-454.0,-445.0,-454.0,-451.0,-451.0,-445.0,-454.0,-447.0,-449.0,-452.0,-451.0,-451.0,-449.0,-452.0,-447.0,-442.0,-447.0,-445.0,-451.0,-447.0,-452.0,-452.0,-452.0,-449.0,-449.0,-445.0,-445.0,-442.0,-447.0,-454.0,-447.0,-447.0,-452.0,-452.0,-447.0
2015-10-01,-454.0,-454.0,-447.0,-452.0,-449.0,-451.0,-436.0,-449.0,-452.0,-452.0,-452.0,-451.0,-451.0,-449.0,-452.0,-447.0,-440.0,-447.0,-443.0,-452.0,-447.0,-452.0,-447.0,-447.0,-449.0,-445.0,-445.0,-445.0,-445.0,-449.0,-452.0,-449.0,-451.0,-451.0,-451.0,-447.0
2015-10-02,-451.0,-451.0,-445.0,-454.0,-449.0,-451.0,-442.0,-449.0,-443.0,-443.0,-452.0,-449.0,-449.0,-449.0,-451.0,-445.0,-438.0,-449.0,-436.0,-449.0,-443.0,-447.0,-447.0,-452.0,-447.0,-442.0,-438.0,-443.0,-442.0,-443.0,-454.0,-451.0,-445.0,-452.0,-452.0,-451.0
2015-10-03,-449.0,-451.0,-433.0,-445.0,-443.0,-451.0,-447.0,-451.0,-440.0,-445.0,-454.0,-449.0,-445.0,-449.0,-451.0,-447.0,-440.0,-449.0,-447.0,-451.0,-440.0,-447.0,-442.0,-447.0,-447.0,-434.0,-440.0,-438.0,-443.0,-442.0,-454.0,-451.0,-443.0,-451.0,-451.0,-451.0
2015-10-04,-452.0,-451.0,-438.0,-451.0,-451.0,-451.0,-443.0,-443.0,-440.0,-445.0,-452.0,-454.0,-449.0,-451.0,-452.0,-449.0,-442.0,-449.0,-449.0,-449.0,-449.0,-451.0,-443.0,-443.0,-449.0,-442.0,-440.0,-443.0,-449.0,-445.0,-452.0,-449.0,-442.0,-452.0,-452.0,-451.0
2015-10-05,-452.0,-451.0,-447.0,-449.0,-452.0,-452.0,-445.0,-447.0,-447.0,-449.0,-452.0,-451.0,-451.0,-452.0,-454.0,-451.0,-449.0,-452.0,-451.0,-447.0,-454.0,-443.0,-447.0,-445.0,-451.0,-451.0,-449.0,-449.0,-454.0,-451.0,-454.0,-451.0,-445.0,-451.0,-451.0,-449.0
2015-10-06,-451.0,-451.0,-445.0,-449.0,-451.0,-451.0,-451.0,-443.0,-449.0,-451.0,-454.0,-451.0,-454.0,-456.0,-452.0,-451.0,-452.0,-452.0,-452.0,-451.0,-451.0,-447.0,-451.0,-452.0,-456.0,-451.0,-456.0,-452.0,-451.0,-445.0,-454.0,-447.0,-451.0,-449.0,-449.0,-451.0
2015-10-07,-451.0,-454.0,-449.0,-451.0,-449.0,-451.0,-452.0,-452.0,-447.0,-452.0,-452.0,-454.0,-454.0,-456.0,-454.0,-456.0,-449.0,-454.0,-454.0,-456.0,-451.0,-451.0,-456.0,-452.0,-456.0,-451.0,-454.0,-451.0,-445.0,-449.0,-452.0,-447.0,-447.0,-449.0,-449.0,-447.0
2015-10-08,-452.0,-454.0,-443.0,-452.0,-451.0,-449.0,-449.0,-452.0,-443.0,-452.0,-451.0,-454.0,-456.0,-449.0,-449.0,-454.0,-447.0,-454.0,-449.0,-456.0,-454.0,-451.0,-454.0,-451.0,-452.0,-447.0,-456.0,-451.0,-451.0,-452.0,-454.0,-447.0,-454.0,-449.0,-449.0,-449.0
2015-10-09,-449.0,-454.0,-445.0,-452.0,-452.0,-452.0,-451.0,-451.0,-443.0,-445.0,-451.0,-445.0,-456.0,-451.0,-447.0,-449.0,-447.0,-445.0,-445.0,-452.0,-451.0,-449.0,-451.0,-451.0,-447.0,-445.0,-452.0,-443.0,-449.0,-447.0,-454.0,-447.0,-451.0,-451.0,-451.0,-451.0
2015-10-10,-443.0,-443.0,-443.0,-438.0,-449.0,-451.0,-451.0,-452.0,-452.0,-452.0,-451.0,-447.0,-452.0,-451.0,-449.0,-451.0,-451.0,-447.0,-447.0,-449.0,-452.0,-449.0,-451.0,-451.0,-451.0,-451.0,-449.0,-449.0,-449.0,-445.0,-456.0,-442.0,-443.0,-451.0,-451.0,-449.0
2015-10-11,-443.0,-452.0,-443.0,-442.0,-451.0,-452.0,-451.0,-454.0,-443.0,-440.0,-451.0,-449.0,-452.0,-447.0,-449.0,-452.0,-445.0,-454.0,-449.0,-449.0,-449.0,-451.0,-451.0,-452.0,-451.0,-440.0,-454.0,-451.0,-443.0,-447.0,-456.0,-445.0,-445.0,-447.0,-447.0,-447.0
2015-10-12,-451.0,-452.0,-440.0,-451.0,-451.0,-451.0,-452.0,-451.0,-447.0,-447.0,-449.0,-447.0,-449.0,-447.0,-440.0,-447.0,-443.0,-449.0,-447.0,-452.0,-445.0,-452.0,-452.0,-454.0,-451.0,-445.0,-454.0,-449.0,-449.0,-451.0,-452.0,-449.0,-452.0,-447.0,-447.0,-451.0
2015-10-13,-449.0,-454.0,-449.0,-451.0,-447.0,-451.0,-456.0,-451.0,-452.0,-452.0,-447.0,-452.0,-452.0,-452.0,-445.0,-449.0,-443.0,-451.0,-445.0,-451.0,-445.0,-447.0,-451.0,-451.0,-447.0,-438.0,-452.0,-451.0,-443.0,-445.0,-454.0,-452.0,-447.0,-451.0,-451.0,-451.0
2015-10-14,-454.0,-451.0,-447.0,-449.0,-449.0,-449.0,-454.0,-451.0,-454.0,-452.0,-454.0,-451.0,-454.0,-452.0,-449.0,-452.0,-449.0,-452.0,-447.0,-452.0,-451.0,-451.0,-452.0,-452.0,-449.0,-445.0,-454.0,-452.0,-442.0,-451.0,-454.0,-451.0,-445.0,-452.0,-452.0,-452.0
2015-10-15,-452.0,-447.0,-447.0,-447.0,-451.0,-451.0,-447.0,-449.0,-454.0,-451.0,-452.0,-447.0,-452.0,-447.0,-445.0,-449.0,-445.0,-454.0,-447.0,-456.0,-449.0,-452.0,-452.0,-449.0,-449.0,-438.0,-449.0,-442.0,-445.0,-452.0,-454.0,-449.0,-443.0,-451.0,-451.0,-449.0
2015-10-16,-454.0,-449.0,-449.0,-454.0,-451.0,-452.0,-447.0,-452.0,-438.0,-449.0,-451.0,-447.0,-452.0,-452.0,-445.0,-449.0,-443.0,-452.0,-445.0,-447.0,-445.0,-456.0,-452.0,-449.0,-447.0,-442.0,-447.0,-447.0,-443.0,-447.0,-456.0,-449.0,-443.0,-451.0,-451.0,-451.0
2015-10-17,-452.0,-454.0,-449.0,-452.0,-451.0,-452.0,-452.0,-452.0,-452.0,-449.0,-451.0,-451.0,-449.0,-452.0,-452.0,-449.0,-449.0,-452.0,-452.0,-449.0,-449.0,-449.0,-452.0,-452.0,-449.0,-449.0,-454.0,-449.0,-445.0,-445.0,-458.0,-451.0,-447.0,-451.0,-451.0,-451.0
2015-10-18,-454.0,-454.0,-445.0,-452.0,-451.0,-452.0,-442.0,-451.0,-451.0,-443.0,-452.0,-449.0,-449.0,-449.0,-449.0,-451.0,-451.0,-451.0,-454.0,-451.0,-449.0,-440.0,-451.0,-449.0,-452.0,-452.0,-454.0,-445.0,-449.0,-445.0,-454.0,-451.0,-443.0,-452.0,-452.0,-452.0
2015-10-19,-449.0,-452.0,-449.0,-451.0,-449.0,-452.0,-449.0,-454.0,-451.0,-445.0,-452.0,-449.0,-452.0,-445.0,-449.0,-449.0,-442.0,-454.0,-447.0,-452.0,-445.0,-442.0,-452.0,-443.0,-449.0,-440.0,-451.0,-451.0,-447.0,-447.0,-456.0,-452.0,-447.0,-452.0,-452.0,-451.0
2015-10-20,-451.0,-454.0,-442.0,-454.0,-452.0,-452.0,-447.0,-449.0,-449.0,-454.0,-451.0,-447.0,-447.0,-443.0,-451.0,-451.0,-445.0,-451.0,-445.0,-454.0,-445.0,-443.0,-456.0,-445.0,-449.0,-442.0,-447.0,-447.0,-438.0,-449.0,-456.0,-451.0,-443.0,-449.0,-449.0,-451.0
2015-10-21,-452.0,-456.0,-443.0,-454.0,-451.0,-452.0,-445.0,-454.0,-443.0,-449.0,-449.0,-447.0,-445.0,-449.0,-447.0,-452.0,-443.0,-451.0,-445.0,-454.0,-451.0,-447.0,-454.0,-445.0,-451.0,-445.0,-454.0,-449.0,-449.0,-451.0,-456.0,-451.0,-443.0,-452.0,-452.0,-451.0
2015-10-22,-452.0,-452.0,-449.0,-454.0,-451.0,-452.0,-454.0,-454.0,-451.0,-452.0,-443.0,-447.0,-445.0,-452.0,-452.0,-452.0,-451.0,-454.0,-451.0,-456.0,-447.0,-447.0,-456.0,-445.0,-451.0,-445.0,-451.0,-451.0,-442.0,-449.0,-456.0,-454.0,-449.0,-452.0,-452.0,-452.0
2015-10-23,-451.0,-452.0,-445.0,-452.0,-451.0,-454.0,-454.0,-454.0,-454.0,-452.0,-449.0,-447.0,-449.0,-449.0,-447.0,-449.0,-445.0,-456.0,-451.0,-458.0,-452.0,-452.0,-456.0,-445.0,-454.0,-447.0,-449.0,-445.0,-445.0,-443.0,-456.0,-454.0,-447.0,-451.0,-451.0,-454.0
2015-10-24,-451.0,-458.0,-458.0,-454.0,-458.0,-456.0,-458.0,-454.0,-456.0,-456.0,-443.0,-445.0,-449.0,-449.0,-445.0,-447.0,-445.0,-452.0,-451.0,-456.0,-445.0,-454.0,-454.0,-447.0,-454.0,-447.0,-456.0,-447.0,-443.0,-451.0,-456.0,-449.0,-451.0,-445.0,-445.0,-458.0
2015-10-25,-451.0,-454.0,-454.0,-456.0,-458.0,-458.0,-458.0,-449.0,-458.0,-456.0,-442.0,-447.0,-445.0,-454.0,-451.0,-451.0,-447.0,-454.0,-452.0,-456.0,-447.0,-454.0,-454.0,-451.0,-452.0,-445.0,-452.0,-443.0,-442.0,-449.0,-454.0,-445.0,-433.0,-438.0,-438.0,-458.0
2015-10-26,-449.0,-454.0,-454.0,-451.0,-458.0,-456.0,-458.0,-456.0,-456.0,-456.0,-447.0,-449.0,-445.0,-452.0,-454.0,-449.0,-452.0,-452.0,-452.0,-447.0,-456.0,-451.0,-449.0,-451.0,-456.0,-452.0,-454.0,-443.0,-449.0,-447.0,-456.0,-452.0,-449.0,-452.0,-452.0,-458.0
2015-10-27,-452.0,-456.0,-451.0,-451.0,-454.0,-452.0,-454.0,-452.0,-454.0,-443.0,-452.0,-452.0,-451.0,-454.0,-449.0,-449.0,-447.0,-451.0,-449.0,-447.0,-451.0,-451.0,-449.0,-447.0,-451.0,-443.0,-452.0,-452.0,-451.0,-451.0,-456.0,-452.0,-451.0,-451.0,-451.0,-452.0
2015-10-28,-452.0,-449.0,-449.0,-452.0,-452.0,-454.0,-451.0,-451.0,-445.0,-445.0,-449.0,-443.0,-449.0,-447.0,-445.0,-443.0,-445.0,-449.0,-447.0,-449.0,-447.0,-449.0,-451.0,-449.0,-449.0,-440.0,-447.0,-449.0,-445.0,-445.0,-456.0,-451.0,-451.0,-454.0,-454.0,-452.0
2015-10-29,-452.0,-452.0,-443.0,-447.0,-452.0,-449.0,-449.0,-451.0,-452.0,-452.0,-451.0,-454.0,-443.0,-451.0,-443.0,-449.0,-442.0,-449.0,-443.0,-451.0,-443.0,-451.0,-452.0,-449.0,-443.0,-433.0,-440.0,-443.0,-429.0,-443.0,-454.0,-447.0,-454.0,-451.0,-451.0,-447.0
2015-10-30,-445.0,-440.0,-445.0,-442.0,-449.0,-449.0,-442.0,-451.0,-451.0,-451.0,-442.0,-443.0,-442.0,-452.0,-451.0,-451.0,-454.0,-454.0,-452.0,-452.0,-452.0,-452.0,-452.0,-449.0,-451.0,-442.0,-449.0,-447.0,-440.0,-447.0,-456.0,-452.0,-451.0,-452.0,-452.0,-452.0
2015-10-31,-449.0,-447.0,-451.0,-440.0,-451.0,-451.0,-447.0,-452.0,-451.0,-438.0,-452.0,-443.0,-447.0,-452.0,-447.0,-449.0,-449.0,-452.0,-449.0,-452.0,-451.0,-454.0,-456.0,-451.0,-452.0,-452.0,-456.0,-451.0,-452.0,-452.0,-456.0,-449.0,-449.0,-449.0,-449.0,-449.0
2015-11-01,-443.0,-449.0,-449.0,-443.0,-452.0,-452.0,-452.0,-456.0,-454.0,-445.0,-452.0,-451.0,-452.0,-452.0,-449.0,-454.0,-449.0,-449.0,-451.0,-451.0,-443.0,-451.0,-456.0,-451.0,-447.0,-438.0,-447.0,-449.0,-442.0,-447.0,-456.0,-447.0,-447.0,-449.0,-449.0,-447.0
2015-11-02,-445.0,-451.0,-443.0,-445.0,-447.0,-451.0,-434.0,-451.0,-452.0,-451.0,-454.0,-452.0,-452.0,-451.0,-454.0,-454.0,-449.0,-452.0,-452.0,-454.0,-451.0,-452.0,-452.0,-452.0,-454.0,-451.0,-456.0,-452.0,-438.0,-452.0,-454.0,-447.0,-443.0,-443.0,-443.0,-447.0
2015-11-03,-449.0,-456.0,-445.0,-452.0,-451.0,-447.0,-436.0,-449.0,-447.0,-440.0,-452.0,-452.0,-454.0,-449.0,-449.0,-452.0,-452.0,-456.0,-454.0,-451.0,-454.0,-451.0,-451.0,-452.0,-456.0,-454.0,-456.0,-454.0,-452.0,-449.0,-451.0,-442.0,-449.0,-443.0,-443.0,-442.0
2015-11-04,-452.0,-451.0,-452.0,-454.0,-443.0,-447.0,-447.0,-447.0,-440.0,-443.0,-451.0,-449.0,-451.0,-443.0,-449.0,-451.0,-449.0,-454.0,-451.0,-452.0,-452.0,-451.0,-452.0,-449.0,-454.0,-447.0,-456.0,-454.0,-452.0,-452.0,-456.0,-445.0,-452.0,-436.0,-436.0,-445.0
2015-11-05,-451.0,-454.0,-452.0,-452.0,-451.0,-451.0,-447.0,-451.0,-440.0,-447.0,-445.0,-449.0,-447.0,-445.0,-445.0,-449.0,-443.0,-451.0,-447.0,-452.0,-451.0,-449.0,-454.0,-445.0,-452.0,-452.0,-456.0,-456.0,-451.0,-452.0,-456.0,-449.0,-454.0,-443.0,-443.0,-449.0
2015-11-06,-451.0,-454.0,-452.0,-449.0,-451.0,-451.0,-445.0,-451.0,-451.0,-449.0,-447.0,-451.0,-451.0,-449.0,-449.0,-447.0,-443.0,-449.0,-443.0,-454.0,-440.0,-452.0,-452.0,-451.0,-447.0,-434.0,-447.0,-445.0,-438.0,-447.0,-456.0,-452.0,-452.0,-452.0,-452.0,-452.0
2015-11-07,-445.0,-452.0,-452.0,-449.0,-452.0,-451.0,-447.0,-452.0,-440.0,-451.0,-447.0,-449.0,-445.0,-454.0,-451.0,-451.0,-447.0,-451.0,-449.0,-454.0,-445.0,-454.0,-451.0,-449.0,-449.0,-443.0,-454.0,-451.0,-442.0,-447.0,-456.0,-449.0,-454.0,-454.0,-454.0,-449.0
2015-11-08,-452.0,-451.0,-452.0,-447.0,-452.0,-452.0,-452.0,-451.0,-447.0,-452.0,-449.0,-451.0,-447.0,-452.0,-445.0,-451.0,-451.0,-447.0,-454.0,-447.0,-452.0,-445.0,-449.0,-451.0,-456.0,-449.0,-452.0,-449.0,-447.0,-449.0,-456.0,-451.0,-451.0,-452.0,-452.0,-451.0
2015-11-09,-445.0,-454.0,-440.0,-454.0,-445.0,-452.0,-442.0,-454.0,-452.0,-454.0,-452.0,-454.0,-454.0,-454.0,-449.0,-456.0,-452.0,-452.0,-454.0,-449.0,-456.0,-447.0,-451.0,-452.0,-452.0,-451.0,-456.0,-456.0,-445.0,-451.0,-456.0,-449.0,-449.0,-451.0,-451.0,-449.0
2015-11-10,-449.0,-451.0,-451.0,-452.0,-440.0,-449.0,-445.0,-447.0,-447.0,-449.0,-452.0,-449.0,-454.0,-447.0,-449.0,-452.0,-454.0,-454.0,-452.0,-452.0,-452.0,-452.0,-451.0,-454.0,-451.0,-443.0,-449.0,-449.0,-452.0,-451.0,-454.0,-449.0,-452.0,-447.0,-447.0,-449.0
2015-11-11,-445.0,-451.0,-452.0,-445.0,-447.0,-451.0,-447.0,-449.0,-438.0,-442.0,-451.0,-447.0,-447.0,-438.0,-451.0,-447.0,-443.0,-451.0,-449.0,-456.0,-452.0,-452.0,-454.0,-452.0,-452.0,-449.0,-449.0,-445.0,-451.0,-447.0,-456.0,-451.0,-449.0,-451.0,-451.0,-451.0
2015-11-12,-445.0,-449.0,-445.0,-443.0,-456.0,-449.0,-451.0,-452.0,-445.0,-429.0,-449.0,-449.0,-449.0,-440.0,-438.0,-436.0,-436.0,-443.0,-436.0,-447.0,-434.0,-451.0,-447.0,-451.0,-440.0,-440.0,-454.0,-451.0,-445.0,-449.0,-456.0,-452.0,-449.0,-452.0,-452.0,-452.0
2015-11-13,-442.0,-443.0,-447.0,-443.0,-452.0,-454.0,-451.0,-452.0,-451.0,-452.0,-449.0,-452.0,-452.0,-452.0,-440.0,-445.0,-440.0,-449.0,-443.0,-445.0,-442.0,-451.0,-451.0,-454.0,-442.0,-429.0,-451.0,-438.0,-443.0,-445.0,-456.0,-451.0,-442.0,-447.0,-447.0,-451.0
2015-11-14,-452.0,-445.0,-452.0,-449.0,-456.0,-454.0,-451.0,-454.0,-454.0,-454.0,-452.0,-449.0,-452.0,-443.0,-454.0,-452.0,-445.0,-454.0,-451.0,-451.0,-445.0,-447.0,-452.0,-449.0,-445.0,-445.0,-447.0,-440.0,-443.0,-445.0,-454.0,-449.0,-445.0,-451.0,-451.0,-449.0
2015-11-15,-440.0,-445.0,-443.0,-447.0,-440.0,-451.0,-440.0,-454.0,-452.0,-447.0,-451.0,-447.0,-451.0,-447.0,-451.0,-451.0,-449.0,-454.0,-451.0,-452.0,-449.0,-449.0,-452.0,-447.0,-447.0,-451.0,-451.0,-447.0,-445.0,-449.0,-456.0,-452.0,-449.0,-449.0,-449.0,-452.0
2015-11-16,-440.0,-452.0,-438.0,-449.0,-447.0,-447.0,-442.0,-443.0,-449.0,-451.0,-447.0,-447.0,-449.0,-443.0,-445.0,-449.0,-447.0,-454.0,-452.0,-454.0,-452.0,-451.0,-456.0,-449.0,-451.0,-451.0,-452.0,-452.0,-452.0,-449.0,-456.0,-452.0,-452.0,-445.0,-445.0,-452.0
2015-11-17,-438.0,-443.0,-449.0,-436.0,-447.0,-451.0,-443.0,-452.0,-442.0,-440.0,-445.0,-442.0,-442.0,-447.0,-445.0,-442.0,-442.0,-440.0,-445.0,-449.0,-451.0,-445.0,-454.0,-445.0,-447.0,-438.0,-451.0,-449.0,-451.0,-447.0,-454.0,-452.0,-438.0,-447.0,-447.0,-452.0
2015-11-18,-436.0,-445.0,-442.0,-451.0,-452.0,-452.0,-452.0,-452.0,-438.0,-425.0,-451.0,-451.0,-454.0,-442.0,-442.0,-440.0,-431.0,-440.0,-438.0,-445.0,-445.0,-449.0,-451.0,-443.0,-447.0,-443.0,-452.0,-451.0,-451.0,-452.0,-456.0,-452.0,-452.0,-452.0,-452.0,-454.0
2015-11-19,-447.0,-451.0,-447.0,-451.0,-452.0,-452.0,-454.0,-454.0,-445.0,-445.0,-456.0,-452.0,-454.0,-447.0,-438.0,-447.0,-438.0,-452.0,-447.0,-451.0,-442.0,-451.0,-449.0,-449.0,-445.0,-436.0,-449.0,-445.0,-443.0,-449.0,-456.0,-452.0,-449.0,-454.0,-454.0,-452.0
