datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2016-01-12,100.0,100.0,100.0,100.0,76.0,100.0,80.0,93.0,79.0,63.0,100.0,80.0,100.0,82.0,84.0,81.0,95.0,51.0,92.0,73.0,92.0,100.0,92.0,100.0,92.0,92.0,85.0,82.0,100.0,100.0
2016-01-13,100.0,100.0,100.0,100.0,85.0,100.0,64.0,74.0,85.0,64.0,93.0,86.0,100.0,83.0,84.0,92.0,92.0,67.0,90.0,87.0,78.0,84.0,51.0,100.0,77.0,72.0,64.0,80.0,100.0,100.0
2016-01-14,100.0,100.0,98.0,100.0,100.0,100.0,80.0,100.0,75.0,37.0,100.0,93.0,93.0,74.0,92.0,82.0,100.0,69.0,92.0,73.0,92.0,93.0,85.0,88.0,73.0,85.0,63.0,72.0,84.0,80.0
2016-01-15,100.0,93.0,89.0,100.0,87.0,100.0,67.0,100.0,85.0,53.0,93.0,87.0,100.0,80.0,100.0,87.0,95.0,100.0,100.0,100.0,100.0,100.0,96.0,97.0,69.0,100.0,92.0,100.0,92.0,92.0
2016-01-16,100.0,100.0,100.0,100.0,94.0,100.0,74.0,100.0,86.0,92.0,80.0,86.0,93.0,68.0,71.0,80.0,100.0,93.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,97.0,92.0,100.0
2016-01-17,100.0,96.0,100.0,100.0,100.0,100.0,93.0,100.0,85.0,92.0,92.0,100.0,86.0,78.0,69.0,85.0,76.0,87.0,85.0,100.0,85.0,100.0,93.0,88.0,86.0,89.0,85.0,100.0,88.0,100.0
2016-01-18,100.0,100.0,100.0,100.0,100.0,100.0,81.0,100.0,85.0,65.0,92.0,80.0,100.0,77.0,76.0,71.0,76.0,79.0,77.0,86.0,78.0,95.0,79.0,82.0,92.0,79.0,100.0,92.0,100.0,100.0
2016-01-19,90.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,63.0,100.0,100.0,93.0,87.0,92.0,83.0,85.0,83.0,66.0,83.0,79.0,85.0,97.0,85.0,83.0,84.0,85.0,56.0,70.0,78.0,100.0
2016-01-20,100.0,96.0,100.0,100.0,100.0,100.0,93.0,100.0,86.0,74.0,100.0,93.0,100.0,92.0,85.0,100.0,92.0,100.0,85.0,100.0,87.0,98.0,85.0,78.0,85.0,79.0,67.0,96.0,78.0,100.0
2016-01-21,100.0,100.0,100.0,100.0,100.0,100.0,73.0,86.0,63.0,46.0,100.0,93.0,100.0,86.0,92.0,92.0,92.0,100.0,92.0,100.0,89.0,93.0,100.0,87.0,92.0,87.0,73.0,100.0,84.0,100.0
2016-01-22,100.0,93.0,100.0,100.0,100.0,100.0,69.0,56.0,69.0,68.0,74.0,77.0,81.0,85.0,86.0,79.0,92.0,100.0,85.0,100.0,92.0,94.0,94.0,100.0,92.0,85.0,73.0,87.0,72.0,100.0
2016-01-23,100.0,93.0,100.0,100.0,87.0,100.0,76.0,56.0,85.0,69.0,92.0,86.0,86.0,100.0,85.0,85.0,100.0,92.0,85.0,100.0,85.0,97.0,92.0,100.0,85.0,79.0,92.0,100.0,78.0,100.0
2016-01-24,100.0,100.0,95.0,100.0,93.0,100.0,77.0,85.0,79.0,64.0,93.0,80.0,93.0,85.0,100.0,85.0,100.0,92.0,100.0,92.0,92.0,96.0,79.0,81.0,92.0,85.0,86.0,100.0,84.0,100.0
2016-01-25,94.0,100.0,100.0,100.0,75.0,100.0,56.0,78.0,74.0,80.0,100.0,93.0,93.0,86.0,100.0,89.0,100.0,86.0,90.0,86.0,96.0,95.0,92.0,83.0,92.0,91.0,92.0,89.0,92.0,100.0
2016-01-26,100.0,100.0,96.0,100.0,64.0,100.0,45.0,62.0,85.0,92.0,87.0,70.0,93.0,74.0,86.0,81.0,100.0,100.0,93.0,100.0,93.0,100.0,86.0,77.0,84.0,86.0,100.0,97.0,94.0,100.0
2016-01-27,100.0,100.0,100.0,100.0,71.0,83.0,48.0,41.0,73.0,64.0,80.0,92.0,87.0,92.0,100.0,81.0,100.0,89.0,79.0,100.0,94.0,93.0,100.0,94.0,86.0,89.0,94.0,96.0,90.0,100.0
2016-01-28,93.0,100.0,100.0,100.0,72.0,75.0,55.0,59.0,68.0,73.0,92.0,60.0,78.0,74.0,91.0,83.0,100.0,86.0,80.0,100.0,87.0,100.0,92.0,100.0,79.0,92.0,100.0,96.0,89.0,100.0
2016-01-29,93.0,100.0,100.0,100.0,81.0,86.0,56.0,65.0,85.0,51.0,75.0,86.0,93.0,92.0,100.0,92.0,100.0,69.0,86.0,80.0,86.0,93.0,100.0,93.0,86.0,93.0,100.0,100.0,100.0,100.0
2016-01-30,100.0,94.0,100.0,100.0,100.0,100.0,48.0,69.0,63.0,46.0,80.0,58.0,100.0,87.0,100.0,85.0,100.0,74.0,85.0,92.0,86.0,87.0,86.0,81.0,78.0,85.0,78.0,100.0,92.0,100.0
2016-01-31,94.0,100.0,77.0,100.0,100.0,100.0,67.0,75.0,52.0,100.0,100.0,100.0,100.0,80.0,100.0,93.0,100.0,71.0,87.0,100.0,93.0,87.0,93.0,100.0,65.0,93.0,93.0,100.0,85.0,93.0
2016-02-01,100.0,100.0,87.0,100.0,81.0,96.0,95.0,87.0,86.0,100.0,100.0,93.0,100.0,72.0,100.0,93.0,100.0,100.0,98.0,93.0,92.0,100.0,87.0,100.0,83.0,100.0,100.0,88.0,93.0,87.0
2016-02-02,94.0,100.0,100.0,100.0,45.0,100.0,47.0,72.0,79.0,100.0,88.0,77.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,89.0,93.0,100.0,79.0,100.0
2016-02-03,100.0,93.0,100.0,100.0,61.0,100.0,68.0,66.0,92.0,84.0,52.0,64.0,70.0,86.0,100.0,100.0,100.0,93.0,93.0,100.0,100.0,94.0,100.0,88.0,93.0,100.0,100.0,100.0,100.0,93.0
2016-02-04,93.0,95.0,100.0,100.0,62.0,86.0,77.0,74.0,77.0,56.0,79.0,75.0,80.0,79.0,92.0,71.0,100.0,69.0,92.0,90.0,100.0,100.0,100.0,83.0,75.0,93.0,100.0,100.0,100.0,100.0
2016-02-05,94.0,100.0,97.0,100.0,70.0,93.0,60.0,55.0,73.0,79.0,85.0,64.0,86.0,79.0,92.0,79.0,100.0,79.0,92.0,76.0,85.0,99.0,74.0,94.0,80.0,94.0,94.0,100.0,79.0,100.0
2016-02-06,100.0,100.0,100.0,100.0,38.0,80.0,52.0,51.0,78.0,61.0,81.0,93.0,100.0,92.0,96.0,86.0,100.0,82.0,100.0,86.0,94.0,87.0,92.0,88.0,68.0,89.0,100.0,100.0,100.0,100.0
2016-02-07,100.0,93.0,94.0,100.0,40.0,75.0,79.0,52.0,70.0,68.0,92.0,93.0,100.0,60.0,86.0,64.0,100.0,86.0,85.0,75.0,90.0,100.0,74.0,100.0,67.0,86.0,100.0,92.0,92.0,100.0
2016-02-08,100.0,100.0,81.0,100.0,69.0,71.0,34.0,42.0,79.0,92.0,65.0,57.0,93.0,64.0,85.0,80.0,100.0,86.0,86.0,65.0,99.0,90.0,92.0,75.0,97.0,93.0,74.0,92.0,57.0,100.0
2016-02-09,100.0,93.0,87.0,100.0,36.0,70.0,67.0,58.0,79.0,64.0,64.0,37.0,59.0,66.0,77.0,85.0,85.0,92.0,92.0,74.0,93.0,74.0,86.0,82.0,95.0,95.0,92.0,86.0,85.0,100.0
2016-02-10,100.0,100.0,93.0,100.0,55.0,70.0,52.0,43.0,73.0,48.0,74.0,80.0,80.0,63.0,77.0,85.0,84.0,85.0,85.0,74.0,88.0,69.0,85.0,78.0,85.0,92.0,100.0,92.0,100.0,100.0
2016-02-11,100.0,94.0,100.0,100.0,51.0,75.0,51.0,51.0,58.0,51.0,43.0,65.0,93.0,85.0,77.0,92.0,72.0,85.0,84.0,68.0,82.0,69.0,67.0,77.0,85.0,72.0,79.0,73.0,92.0,100.0
2016-02-12,100.0,100.0,100.0,100.0,62.0,75.0,60.0,63.0,55.0,69.0,86.0,70.0,100.0,79.0,79.0,92.0,78.0,63.0,92.0,77.0,85.0,93.0,74.0,85.0,85.0,80.0,72.0,79.0,85.0,100.0
2016-02-13,93.0,93.0,100.0,100.0,100.0,100.0,60.0,57.0,68.0,100.0,86.0,70.0,100.0,53.0,83.0,72.0,54.0,64.0,71.0,86.0,65.0,82.0,69.0,93.0,85.0,78.0,85.0,79.0,92.0,100.0
2016-02-14,100.0,100.0,98.0,100.0,100.0,100.0,36.0,54.0,47.0,86.0,100.0,87.0,100.0,68.0,77.0,100.0,78.0,54.0,85.0,58.0,84.0,87.0,52.0,77.0,84.0,85.0,56.0,54.0,68.0,62.0
2016-02-15,100.0,87.0,100.0,100.0,72.0,93.0,53.0,59.0,55.0,80.0,100.0,93.0,100.0,86.0,100.0,100.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,100.0,98.0,86.0,100.0,86.0,76.0,100.0
2016-02-16,100.0,94.0,93.0,100.0,59.0,76.0,79.0,55.0,79.0,86.0,86.0,68.0,93.0,86.0,94.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,94.0,100.0,100.0,100.0,93.0,100.0,100.0
2016-02-17,95.0,100.0,100.0,100.0,77.0,87.0,78.0,58.0,67.0,55.0,80.0,73.0,81.0,92.0,78.0,100.0,100.0,96.0,94.0,100.0,92.0,87.0,100.0,88.0,92.0,92.0,90.0,91.0,100.0,93.0
2016-02-18,100.0,96.0,100.0,100.0,93.0,100.0,82.0,67.0,54.0,48.0,93.0,67.0,100.0,61.0,90.0,92.0,87.0,100.0,84.0,100.0,100.0,82.0,92.0,82.0,86.0,74.0,83.0,100.0,92.0,93.0
2016-02-19,96.0,100.0,93.0,100.0,87.0,100.0,70.0,54.0,41.0,30.0,89.0,82.0,100.0,52.0,100.0,75.0,69.0,62.0,74.0,81.0,84.0,81.0,92.0,71.0,62.0,88.0,79.0,85.0,92.0,100.0
2016-02-20,96.0,100.0,100.0,100.0,87.0,100.0,57.0,53.0,52.0,40.0,100.0,88.0,100.0,69.0,90.0,74.0,74.0,72.0,93.0,86.0,76.0,93.0,82.0,73.0,82.0,94.0,80.0,82.0,100.0,100.0
2016-02-21,100.0,93.0,100.0,100.0,100.0,100.0,54.0,53.0,51.0,69.0,100.0,93.0,100.0,86.0,100.0,82.0,95.0,86.0,90.0,100.0,89.0,83.0,100.0,77.0,93.0,95.0,93.0,83.0,96.0,100.0
2016-02-22,100.0,100.0,93.0,100.0,100.0,100.0,45.0,42.0,74.0,77.0,100.0,93.0,100.0,86.0,83.0,92.0,100.0,81.0,94.0,100.0,89.0,93.0,100.0,77.0,92.0,86.0,93.0,97.0,65.0,100.0
2016-02-23,100.0,100.0,93.0,100.0,100.0,93.0,38.0,34.0,86.0,100.0,100.0,100.0,100.0,80.0,100.0,92.0,100.0,100.0,86.0,100.0,86.0,100.0,100.0,88.0,86.0,74.0,98.0,100.0,78.0,100.0
2016-02-24,93.0,86.0,93.0,93.0,39.0,63.0,39.0,33.0,100.0,59.0,84.0,90.0,81.0,86.0,100.0,97.0,93.0,99.0,100.0,100.0,97.0,100.0,100.0,94.0,97.0,100.0,100.0,100.0,100.0,100.0
2016-02-25,93.0,93.0,88.0,100.0,59.0,74.0,40.0,49.0,75.0,62.0,86.0,70.0,80.0,86.0,80.0,85.0,100.0,98.0,94.0,87.0,100.0,79.0,78.0,88.0,100.0,100.0,99.0,93.0,100.0,93.0
2016-02-26,100.0,86.0,100.0,100.0,72.0,75.0,48.0,42.0,70.0,68.0,69.0,92.0,86.0,74.0,76.0,84.0,100.0,69.0,92.0,74.0,90.0,75.0,69.0,77.0,79.0,75.0,80.0,98.0,89.0,100.0
2016-02-27,100.0,100.0,100.0,100.0,100.0,100.0,44.0,45.0,71.0,41.0,93.0,65.0,93.0,80.0,86.0,92.0,100.0,86.0,86.0,85.0,95.0,98.0,92.0,77.0,73.0,87.0,66.0,88.0,77.0,100.0
2016-02-28,93.0,87.0,83.0,100.0,93.0,100.0,74.0,45.0,53.0,35.0,93.0,87.0,93.0,62.0,100.0,70.0,77.0,56.0,75.0,80.0,83.0,87.0,92.0,72.0,63.0,86.0,65.0,64.0,100.0,98.0
2016-02-29,94.0,95.0,100.0,100.0,100.0,100.0,70.0,43.0,76.0,30.0,100.0,100.0,100.0,65.0,86.0,86.0,89.0,66.0,90.0,93.0,90.0,93.0,54.0,80.0,81.0,85.0,82.0,76.0,100.0,70.0
2016-03-01,93.0,100.0,100.0,100.0,100.0,100.0,43.0,45.0,59.0,69.0,93.0,88.0,100.0,65.0,66.0,86.0,100.0,87.0,93.0,81.0,92.0,100.0,86.0,90.0,88.0,85.0,80.0,75.0,80.0,100.0
2016-03-02,94.0,81.0,100.0,100.0,100.0,100.0,45.0,44.0,58.0,52.0,65.0,70.0,87.0,68.0,72.0,79.0,100.0,81.0,91.0,100.0,94.0,88.0,93.0,100.0,87.0,92.0,87.0,87.0,92.0,98.0
2016-03-03,93.0,100.0,100.0,100.0,93.0,100.0,41.0,50.0,29.0,68.0,93.0,88.0,100.0,80.0,72.0,93.0,100.0,95.0,92.0,100.0,92.0,71.0,89.0,85.0,79.0,85.0,50.0,79.0,65.0,100.0
2016-03-04,81.0,93.0,100.0,100.0,93.0,100.0,28.0,57.0,35.0,44.0,65.0,75.0,87.0,86.0,86.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,93.0,92.0,92.0,92.0,93.0,77.0,100.0
2016-03-05,93.0,93.0,100.0,100.0,93.0,81.0,77.0,50.0,39.0,64.0,93.0,66.0,100.0,80.0,100.0,100.0,100.0,100.0,86.0,93.0,100.0,87.0,100.0,93.0,80.0,88.0,74.0,86.0,77.0,100.0
2016-03-06,94.0,83.0,100.0,100.0,100.0,100.0,58.0,65.0,44.0,51.0,100.0,76.0,100.0,42.0,92.0,100.0,100.0,80.0,92.0,90.0,100.0,93.0,100.0,100.0,100.0,87.0,92.0,100.0,85.0,100.0
2016-03-07,94.0,100.0,100.0,100.0,96.0,100.0,53.0,70.0,60.0,65.0,100.0,88.0,100.0,68.0,100.0,71.0,84.0,61.0,76.0,87.0,86.0,84.0,92.0,69.0,90.0,87.0,92.0,92.0,100.0,100.0
2016-03-08,94.0,93.0,92.0,100.0,93.0,100.0,74.0,60.0,79.0,86.0,90.0,96.0,96.0,90.0,87.0,87.0,76.0,62.0,62.0,87.0,81.0,93.0,93.0,68.0,73.0,93.0,75.0,76.0,93.0,92.0
2016-03-09,89.0,100.0,95.0,100.0,77.0,100.0,37.0,52.0,96.0,80.0,100.0,93.0,100.0,100.0,100.0,100.0,93.0,59.0,93.0,93.0,64.0,87.0,100.0,72.0,71.0,93.0,93.0,87.0,89.0,93.0
2016-03-10,93.0,100.0,84.0,100.0,93.0,100.0,35.0,52.0,48.0,64.0,100.0,100.0,100.0,76.0,100.0,100.0,87.0,77.0,100.0,88.0,93.0,88.0,87.0,75.0,92.0,100.0,76.0,59.0,100.0,93.0
2016-03-11,89.0,100.0,100.0,100.0,93.0,100.0,37.0,43.0,56.0,51.0,100.0,100.0,100.0,93.0,100.0,100.0,99.0,100.0,96.0,100.0,89.0,93.0,87.0,73.0,94.0,95.0,93.0,93.0,98.0,95.0
2016-03-12,94.0,93.0,95.0,100.0,87.0,100.0,57.0,56.0,63.0,56.0,100.0,100.0,100.0,100.0,75.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0,92.0,100.0,92.0,80.0,92.0,98.0
2016-03-13,93.0,100.0,93.0,100.0,87.0,100.0,63.0,65.0,68.0,48.0,100.0,93.0,100.0,100.0,93.0,100.0,93.0,100.0,100.0,100.0,93.0,93.0,93.0,94.0,100.0,81.0,81.0,75.0,84.0,100.0
2016-03-14,93.0,92.0,92.0,100.0,87.0,100.0,68.0,62.0,38.0,44.0,71.0,87.0,100.0,100.0,100.0,100.0,100.0,87.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,87.0,97.0,100.0
2016-03-15,93.0,100.0,93.0,100.0,100.0,100.0,56.0,71.0,42.0,56.0,100.0,72.0,100.0,87.0,100.0,100.0,93.0,100.0,94.0,87.0,93.0,93.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0
2016-03-16,94.0,100.0,99.0,100.0,76.0,100.0,27.0,45.0,45.0,64.0,88.0,50.0,100.0,70.0,100.0,81.0,93.0,60.0,87.0,82.0,100.0,100.0,93.0,100.0,93.0,100.0,100.0,100.0,100.0,100.0
2016-03-17,100.0,93.0,93.0,100.0,82.0,100.0,31.0,42.0,63.0,69.0,100.0,76.0,100.0,64.0,86.0,63.0,71.0,80.0,64.0,87.0,64.0,100.0,75.0,94.0,52.0,100.0,100.0,93.0,100.0,100.0
2016-03-18,86.0,48.0,99.0,69.0,93.0,100.0,37.0,37.0,39.0,100.0,100.0,87.0,100.0,93.0,100.0,74.0,100.0,81.0,80.0,76.0,86.0,93.0,66.0,83.0,64.0,93.0,61.0,65.0,100.0,100.0
2016-03-19,89.0,81.0,100.0,86.0,93.0,100.0,33.0,49.0,86.0,100.0,88.0,88.0,94.0,70.0,100.0,87.0,100.0,66.0,93.0,100.0,82.0,100.0,76.0,83.0,93.0,70.0,80.0,59.0,52.0,100.0
2016-03-20,93.0,93.0,100.0,100.0,100.0,100.0,32.0,38.0,73.0,67.0,65.0,65.0,93.0,86.0,86.0,93.0,100.0,86.0,86.0,100.0,80.0,94.0,93.0,94.0,100.0,74.0,88.0,76.0,60.0,100.0
2016-03-21,94.0,93.0,100.0,100.0,100.0,100.0,29.0,47.0,59.0,51.0,74.0,86.0,86.0,74.0,92.0,86.0,100.0,80.0,92.0,86.0,100.0,82.0,100.0,88.0,97.0,80.0,100.0,100.0,62.0,100.0
2016-03-22,100.0,90.0,100.0,100.0,82.0,100.0,37.0,35.0,31.0,36.0,81.0,70.0,93.0,53.0,74.0,56.0,60.0,69.0,74.0,92.0,61.0,70.0,92.0,62.0,73.0,91.0,73.0,81.0,58.0,93.0
2016-03-23,93.0,93.0,88.0,93.0,55.0,100.0,30.0,21.0,64.0,100.0,88.0,77.0,82.0,94.0,86.0,76.0,93.0,62.0,62.0,93.0,93.0,87.0,53.0,57.0,49.0,100.0,65.0,63.0,100.0,87.0
2016-03-24,93.0,90.0,87.0,100.0,62.0,85.0,34.0,26.0,52.0,100.0,100.0,93.0,94.0,100.0,86.0,100.0,100.0,100.0,95.0,93.0,100.0,93.0,87.0,94.0,66.0,100.0,93.0,87.0,92.0,100.0
2016-03-25,100.0,93.0,93.0,93.0,76.0,79.0,26.0,34.0,67.0,73.0,93.0,80.0,100.0,100.0,80.0,86.0,100.0,77.0,99.0,100.0,100.0,88.0,82.0,94.0,94.0,100.0,100.0,93.0,100.0,100.0
2016-03-26,94.0,87.0,93.0,100.0,93.0,100.0,19.0,29.0,39.0,92.0,100.0,93.0,100.0,93.0,96.0,88.0,100.0,93.0,96.0,100.0,100.0,100.0,93.0,100.0,92.0,92.0,74.0,70.0,91.0,88.0
2016-03-27,100.0,87.0,100.0,100.0,93.0,100.0,29.0,25.0,63.0,74.0,93.0,87.0,100.0,100.0,100.0,93.0,87.0,93.0,93.0,100.0,96.0,94.0,100.0,88.0,93.0,86.0,100.0,83.0,99.0,100.0
2016-03-28,94.0,100.0,82.0,100.0,93.0,82.0,54.0,41.0,51.0,69.0,87.0,100.0,93.0,93.0,100.0,100.0,87.0,88.0,93.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,100.0,100.0
2016-03-29,93.0,100.0,87.0,100.0,70.0,66.0,42.0,50.0,39.0,69.0,100.0,67.0,100.0,43.0,88.0,86.0,100.0,86.0,100.0,71.0,90.0,93.0,67.0,100.0,86.0,79.0,60.0,65.0,100.0,93.0
2016-03-30,94.0,86.0,98.0,100.0,78.0,100.0,46.0,52.0,48.0,100.0,100.0,94.0,100.0,94.0,100.0,93.0,87.0,75.0,100.0,76.0,92.0,78.0,100.0,94.0,73.0,86.0,68.0,52.0,75.0,96.0
2016-03-31,100.0,87.0,93.0,100.0,76.0,100.0,48.0,46.0,53.0,100.0,100.0,100.0,94.0,88.0,95.0,100.0,87.0,93.0,100.0,100.0,93.0,88.0,82.0,93.0,59.0,100.0,81.0,71.0,100.0,93.0
2016-04-01,94.0,93.0,93.0,100.0,87.0,93.0,61.0,34.0,74.0,80.0,64.0,58.0,79.0,70.0,100.0,93.0,97.0,100.0,100.0,100.0,93.0,94.0,100.0,88.0,87.0,100.0,93.0,93.0,100.0,100.0
2016-04-02,93.0,81.0,100.0,100.0,100.0,100.0,46.0,36.0,79.0,61.0,75.0,70.0,93.0,74.0,73.0,84.0,100.0,65.0,79.0,100.0,93.0,100.0,95.0,89.0,94.0,100.0,93.0,82.0,94.0,100.0
2016-04-03,85.0,86.0,100.0,100.0,93.0,100.0,31.0,37.0,49.0,51.0,86.0,63.0,93.0,56.0,66.0,80.0,100.0,48.0,85.0,66.0,89.0,69.0,35.0,89.0,80.0,86.0,76.0,87.0,61.0,100.0
2016-04-04,100.0,88.0,87.0,100.0,93.0,93.0,28.0,23.0,43.0,64.0,87.0,71.0,93.0,53.0,79.0,66.0,99.0,53.0,86.0,80.0,92.0,87.0,93.0,83.0,100.0,92.0,81.0,93.0,52.0,99.0
2016-04-05,93.0,81.0,94.0,100.0,100.0,93.0,28.0,41.0,34.0,49.0,87.0,71.0,100.0,56.0,94.0,86.0,100.0,69.0,85.0,61.0,92.0,77.0,62.0,100.0,73.0,75.0,99.0,74.0,57.0,100.0
2016-04-06,93.0,93.0,83.0,100.0,93.0,93.0,23.0,29.0,28.0,33.0,93.0,63.0,93.0,87.0,100.0,100.0,93.0,87.0,93.0,75.0,88.0,59.0,92.0,73.0,63.0,100.0,92.0,100.0,92.0,100.0
2016-04-07,100.0,81.0,87.0,93.0,82.0,87.0,25.0,39.0,26.0,60.0,87.0,58.0,81.0,65.0,100.0,75.0,100.0,87.0,93.0,100.0,94.0,82.0,93.0,88.0,87.0,100.0,87.0,93.0,100.0,100.0
2016-04-08,100.0,81.0,100.0,100.0,100.0,93.0,72.0,100.0,76.0,79.0,87.0,40.0,93.0,60.0,86.0,87.0,100.0,100.0,100.0,77.0,100.0,77.0,60.0,83.0,95.0,86.0,82.0,96.0,100.0,93.0
2016-04-09,93.0,87.0,100.0,100.0,87.0,100.0,100.0,93.0,100.0,60.0,93.0,82.0,93.0,43.0,85.0,79.0,100.0,60.0,80.0,61.0,100.0,50.0,80.0,93.0,86.0,71.0,100.0,100.0,92.0,93.0
2016-04-10,100.0,87.0,100.0,100.0,82.0,93.0,100.0,93.0,71.0,71.0,93.0,88.0,100.0,77.0,60.0,81.0,93.0,66.0,87.0,69.0,100.0,71.0,92.0,63.0,85.0,92.0,86.0,100.0,67.0,81.0
2016-04-11,82.0,81.0,99.0,95.0,87.0,100.0,93.0,100.0,81.0,100.0,100.0,88.0,100.0,71.0,68.0,100.0,100.0,77.0,100.0,100.0,100.0,77.0,70.0,69.0,87.0,100.0,81.0,84.0,100.0,93.0
2016-04-12,93.0,72.0,87.0,93.0,93.0,100.0,93.0,82.0,80.0,86.0,100.0,87.0,100.0,55.0,85.0,81.0,100.0,100.0,95.0,100.0,69.0,83.0,93.0,73.0,93.0,100.0,93.0,93.0,100.0,100.0
2016-04-13,100.0,93.0,81.0,100.0,87.0,100.0,71.0,71.0,93.0,81.0,100.0,87.0,100.0,94.0,72.0,89.0,86.0,69.0,91.0,87.0,100.0,100.0,93.0,78.0,86.0,80.0,74.0,86.0,71.0,100.0
2016-04-14,87.0,87.0,87.0,100.0,87.0,93.0,48.0,55.0,75.0,82.0,100.0,100.0,100.0,100.0,54.0,93.0,83.0,87.0,86.0,100.0,80.0,93.0,93.0,78.0,59.0,65.0,93.0,92.0,79.0,97.0
2016-04-15,93.0,93.0,100.0,100.0,82.0,87.0,29.0,50.0,45.0,64.0,100.0,100.0,100.0,58.0,51.0,71.0,83.0,87.0,77.0,68.0,91.0,100.0,70.0,88.0,60.0,65.0,93.0,100.0,66.0,93.0
2016-04-16,100.0,93.0,100.0,100.0,44.0,100.0,28.0,27.0,93.0,100.0,100.0,93.0,100.0,94.0,58.0,87.0,93.0,71.0,76.0,77.0,76.0,88.0,75.0,94.0,80.0,77.0,93.0,87.0,69.0,93.0
2016-04-17,93.0,81.0,66.0,76.0,77.0,70.0,21.0,33.0,93.0,100.0,100.0,100.0,100.0,94.0,59.0,81.0,87.0,71.0,87.0,87.0,79.0,100.0,93.0,88.0,81.0,80.0,81.0,82.0,64.0,87.0
2016-04-18,100.0,87.0,93.0,93.0,59.0,58.0,32.0,32.0,93.0,93.0,100.0,100.0,100.0,93.0,72.0,93.0,93.0,81.0,81.0,93.0,93.0,82.0,100.0,68.0,75.0,78.0,86.0,86.0,93.0,81.0
2016-04-19,93.0,81.0,87.0,100.0,59.0,53.0,37.0,41.0,100.0,100.0,100.0,100.0,100.0,93.0,93.0,77.0,81.0,81.0,87.0,93.0,75.0,93.0,87.0,82.0,57.0,76.0,81.0,75.0,93.0,76.0
2016-04-20,93.0,87.0,93.0,100.0,77.0,67.0,41.0,36.0,80.0,94.0,100.0,100.0,100.0,100.0,93.0,100.0,71.0,82.0,76.0,87.0,81.0,93.0,82.0,64.0,64.0,73.0,48.0,69.0,55.0,93.0
2016-04-21,87.0,93.0,87.0,100.0,67.0,75.0,27.0,31.0,68.0,79.0,100.0,100.0,100.0,82.0,100.0,100.0,100.0,69.0,99.0,82.0,93.0,93.0,93.0,65.0,45.0,76.0,93.0,100.0,70.0,87.0
2016-04-22,99.0,99.0,91.0,93.0,99.0,94.0,33.0,40.0,44.0,86.0,96.0,92.0,99.0,93.0,96.0,96.0,100.0,99.0,99.0,97.0,98.0,89.0,93.0,95.0,95.0,98.0,68.0,79.0,96.0,94.0
2016-04-23,93.0,93.0,87.0,100.0,82.0,100.0,38.0,36.0,93.0,50.0,100.0,77.0,93.0,100.0,93.0,93.0,100.0,82.0,100.0,100.0,88.0,100.0,100.0,94.0,100.0,75.0,100.0,100.0,81.0,100.0
2016-04-24,93.0,93.0,93.0,100.0,87.0,93.0,28.0,26.0,52.0,44.0,93.0,82.0,100.0,67.0,93.0,100.0,100.0,100.0,81.0,93.0,70.0,93.0,93.0,88.0,74.0,72.0,50.0,54.0,55.0,99.0
2016-04-25,93.0,100.0,82.0,100.0,82.0,82.0,66.0,45.0,47.0,80.0,94.0,88.0,100.0,93.0,100.0,82.0,82.0,77.0,76.0,93.0,82.0,88.0,93.0,73.0,75.0,100.0,93.0,81.0,51.0,100.0
2016-04-26,99.0,88.0,100.0,100.0,93.0,76.0,46.0,43.0,44.0,87.0,100.0,85.0,94.0,99.0,100.0,93.0,100.0,77.0,82.0,100.0,100.0,88.0,87.0,69.0,87.0,93.0,93.0,100.0,52.0,100.0
2016-04-27,93.0,87.0,100.0,93.0,76.0,81.0,45.0,50.0,74.0,92.0,100.0,96.0,100.0,100.0,81.0,100.0,93.0,93.0,93.0,100.0,100.0,94.0,88.0,75.0,81.0,86.0,100.0,94.0,56.0,100.0
2016-04-28,82.0,87.0,94.0,100.0,76.0,77.0,87.0,36.0,34.0,93.0,94.0,77.0,100.0,77.0,93.0,100.0,100.0,96.0,100.0,100.0,75.0,93.0,93.0,83.0,93.0,61.0,93.0,81.0,64.0,99.0
