datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2015-08-15,60.0,60.0,59.0,57.0,71.0,68.0,77.0,86.0,63.0,63.0,77.0,74.0,75.0,66.0,69.0,68.0,66.0,69.0,65.0,69.0,64.0,74.0,65.0,79.0,62.0,65.0,63.0,66.0,68.0,66.0,64.0,78.0,70.0,88.0,82.0,78.0
2015-08-16,56.0,54.0,63.0,53.0,70.0,69.0,82.0,89.0,60.0,63.0,73.0,70.0,76.0,67.0,72.0,69.0,69.0,68.0,67.0,70.0,67.0,77.0,66.0,78.0,63.0,65.0,65.0,70.0,68.0,65.0,64.0,80.0,74.0,86.0,81.0,80.0
2015-08-17,55.0,57.0,62.0,52.0,70.0,68.0,83.0,88.0,62.0,59.0,73.0,75.0,73.0,69.0,62.0,71.0,68.0,70.0,67.0,73.0,69.0,76.0,70.0,81.0,65.0,69.0,68.0,71.0,68.0,67.0,70.0,83.0,75.0,90.0,83.0,83.0
2015-08-18,58.0,57.0,60.0,57.0,68.0,69.0,83.0,84.0,60.0,50.0,75.0,78.0,76.0,70.0,61.0,72.0,68.0,70.0,66.0,71.0,69.0,74.0,71.0,81.0,68.0,70.0,70.0,73.0,71.0,70.0,76.0,82.0,75.0,87.0,81.0,82.0
2015-08-19,62.0,61.0,60.0,59.0,67.0,67.0,84.0,81.0,58.0,48.0,77.0,80.0,78.0,57.0,57.0,67.0,69.0,72.0,71.0,72.0,72.0,74.0,72.0,83.0,65.0,69.0,74.0,73.0,70.0,70.0,70.0,81.0,72.0,87.0,81.0,81.0
2015-08-20,59.0,62.0,61.0,60.0,68.0,67.0,83.0,83.0,55.0,50.0,73.0,66.0,74.0,54.0,53.0,58.0,59.0,66.0,58.0,72.0,64.0,75.0,72.0,82.0,72.0,71.0,74.0,74.0,75.0,70.0,68.0,79.0,72.0,85.0,79.0,79.0
2015-08-21,58.0,57.0,60.0,57.0,68.0,69.0,84.0,85.0,65.0,55.0,72.0,71.0,74.0,60.0,56.0,60.0,54.0,58.0,53.0,73.0,57.0,75.0,72.0,81.0,56.0,61.0,70.0,70.0,65.0,72.0,68.0,79.0,70.0,89.0,80.0,79.0
2015-08-22,53.0,52.0,59.0,51.0,63.0,65.0,79.0,83.0,60.0,64.0,76.0,76.0,76.0,69.0,65.0,64.0,59.0,63.0,55.0,72.0,58.0,77.0,70.0,80.0,53.0,54.0,61.0,65.0,60.0,67.0,68.0,77.0,69.0,87.0,80.0,78.0
2015-08-23,55.0,56.0,61.0,53.0,66.0,68.0,80.0,82.0,63.0,47.0,77.0,79.0,76.0,64.0,56.0,68.0,67.0,70.0,65.0,70.0,60.0,75.0,70.0,79.0,54.0,55.0,57.0,63.0,59.0,66.0,68.0,78.0,69.0,84.0,79.0,78.0
2015-08-24,54.0,55.0,60.0,53.0,67.0,66.0,77.0,84.0,56.0,53.0,73.0,77.0,77.0,52.0,54.0,56.0,55.0,66.0,55.0,71.0,57.0,74.0,70.0,81.0,67.0,65.0,61.0,67.0,65.0,68.0,71.0,79.0,68.0,85.0,79.0,79.0
2015-08-25,53.0,52.0,58.0,50.0,71.0,69.0,84.0,83.0,58.0,57.0,73.0,77.0,75.0,57.0,52.0,55.0,59.0,53.0,53.0,64.0,58.0,77.0,69.0,81.0,53.0,59.0,69.0,73.0,59.0,67.0,67.0,77.0,69.0,81.0,73.0,78.0
2015-08-26,52.0,54.0,58.0,52.0,72.0,71.0,82.0,80.0,60.0,62.0,73.0,73.0,72.0,60.0,48.0,55.0,57.0,55.0,61.0,59.0,57.0,75.0,66.0,77.0,54.0,59.0,61.0,61.0,60.0,68.0,65.0,76.0,66.0,81.0,75.0,76.0
2015-08-27,56.0,57.0,61.0,58.0,71.0,70.0,78.0,84.0,58.0,62.0,74.0,71.0,68.0,64.0,57.0,56.0,52.0,56.0,55.0,64.0,55.0,73.0,66.0,77.0,58.0,57.0,57.0,61.0,61.0,60.0,64.0,78.0,65.0,81.0,72.0,78.0
2015-08-28,59.0,64.0,65.0,59.0,72.0,70.0,79.0,78.0,58.0,56.0,69.0,71.0,70.0,69.0,62.0,60.0,56.0,58.0,55.0,68.0,51.0,75.0,61.0,80.0,51.0,51.0,56.0,58.0,55.0,56.0,65.0,78.0,69.0,81.0,72.0,78.0
2015-08-29,60.0,65.0,66.0,61.0,71.0,71.0,83.0,83.0,58.0,55.0,68.0,78.0,69.0,68.0,55.0,69.0,63.0,66.0,65.0,69.0,63.0,75.0,60.0,80.0,53.0,58.0,56.0,60.0,57.0,57.0,62.0,79.0,68.0,85.0,81.0,72.0
2015-08-30,55.0,59.0,61.0,55.0,70.0,69.0,82.0,82.0,56.0,59.0,73.0,75.0,70.0,66.0,61.0,67.0,65.0,67.0,66.0,68.0,67.0,76.0,66.0,76.0,66.0,64.0,63.0,66.0,64.0,63.0,63.0,77.0,67.0,79.0,70.0,67.0
2015-08-31,57.0,59.0,59.0,61.0,66.0,67.0,76.0,83.0,60.0,64.0,71.0,73.0,72.0,69.0,65.0,72.0,61.0,63.0,67.0,67.0,66.0,76.0,66.0,79.0,66.0,64.0,71.0,72.0,64.0,67.0,64.0,76.0,64.0,79.0,70.0,77.0
2015-09-01,55.0,51.0,58.0,59.0,56.0,59.0,62.0,70.0,61.0,53.0,72.0,75.0,73.0,73.0,69.0,72.0,69.0,65.0,68.0,66.0,66.0,78.0,66.0,80.0,65.0,64.0,68.0,71.0,57.0,65.0,63.0,78.0,65.0,81.0,72.0,73.0
2015-09-02,51.0,57.0,60.0,54.0,63.0,64.0,74.0,79.0,62.0,57.0,71.0,72.0,73.0,72.0,68.0,70.0,71.0,67.0,67.0,69.0,70.0,78.0,68.0,79.0,67.0,66.0,66.0,68.0,67.0,64.0,63.0,76.0,70.0,81.0,72.0,68.0
2015-09-03,50.0,49.0,59.0,50.0,63.0,64.0,77.0,79.0,58.0,62.0,73.0,73.0,74.0,73.0,67.0,71.0,71.0,69.0,68.0,72.0,69.0,76.0,70.0,80.0,66.0,71.0,68.0,69.0,70.0,66.0,65.0,75.0,73.0,73.0,73.0,75.0
2015-09-04,48.0,49.0,53.0,49.0,63.0,66.0,75.0,73.0,61.0,53.0,75.0,76.0,75.0,71.0,70.0,71.0,67.0,68.0,69.0,68.0,68.0,78.0,68.0,76.0,66.0,69.0,70.0,72.0,55.0,66.0,69.0,75.0,71.0,72.0,72.0,75.0
2015-09-05,46.0,50.0,52.0,46.0,60.0,64.0,72.0,78.0,57.0,62.0,78.0,77.0,75.0,72.0,73.0,71.0,68.0,67.0,65.0,70.0,68.0,77.0,69.0,78.0,64.0,65.0,69.0,65.0,53.0,52.0,67.0,77.0,68.0,86.0,81.0,77.0
2015-09-06,51.0,48.0,54.0,52.0,64.0,63.0,68.0,80.0,55.0,58.0,77.0,78.0,74.0,72.0,74.0,69.0,69.0,67.0,63.0,69.0,66.0,76.0,67.0,76.0,65.0,68.0,56.0,58.0,62.0,57.0,66.0,76.0,68.0,81.0,73.0,77.0
2015-09-07,51.0,54.0,55.0,56.0,69.0,69.0,76.0,80.0,60.0,55.0,76.0,78.0,77.0,73.0,66.0,70.0,74.0,66.0,69.0,67.0,72.0,75.0,69.0,76.0,66.0,69.0,60.0,63.0,70.0,62.0,63.0,76.0,69.0,75.0,75.0,76.0
2015-09-08,57.0,52.0,58.0,55.0,72.0,71.0,75.0,82.0,59.0,53.0,78.0,79.0,75.0,72.0,65.0,72.0,73.0,66.0,70.0,70.0,72.0,76.0,66.0,79.0,65.0,72.0,66.0,70.0,69.0,71.0,69.0,82.0,70.0,82.0,82.0,82.0
2015-09-09,56.0,59.0,63.0,54.0,77.0,75.0,79.0,81.0,57.0,51.0,77.0,74.0,74.0,67.0,53.0,71.0,65.0,71.0,69.0,72.0,69.0,75.0,71.0,79.0,68.0,71.0,71.0,72.0,71.0,70.0,69.0,84.0,71.0,87.0,81.0,84.0
2015-09-10,54.0,55.0,63.0,55.0,76.0,76.0,79.0,83.0,59.0,50.0,76.0,73.0,76.0,65.0,58.0,65.0,55.0,70.0,59.0,69.0,54.0,76.0,72.0,80.0,65.0,58.0,71.0,71.0,61.0,64.0,67.0,84.0,73.0,87.0,79.0,84.0
2015-09-11,57.0,56.0,62.0,56.0,74.0,74.0,77.0,73.0,54.0,52.0,75.0,73.0,74.0,62.0,46.0,65.0,60.0,63.0,59.0,68.0,60.0,78.0,68.0,80.0,57.0,56.0,65.0,65.0,57.0,61.0,68.0,81.0,76.0,84.0,77.0,82.0
2015-09-12,56.0,60.0,59.0,55.0,74.0,75.0,76.0,79.0,56.0,50.0,71.0,65.0,72.0,50.0,45.0,53.0,52.0,60.0,52.0,66.0,52.0,74.0,68.0,80.0,57.0,56.0,61.0,63.0,59.0,57.0,69.0,80.0,75.0,88.0,81.0,80.0
2015-09-13,58.0,58.0,62.0,58.0,71.0,70.0,80.0,82.0,56.0,56.0,65.0,65.0,62.0,54.0,49.0,48.0,48.0,48.0,45.0,53.0,48.0,72.0,57.0,79.0,52.0,52.0,60.0,66.0,59.0,62.0,69.0,79.0,71.0,82.0,73.0,79.0
2015-09-14,49.0,50.0,59.0,51.0,68.0,68.0,75.0,73.0,56.0,56.0,62.0,68.0,62.0,65.0,58.0,57.0,52.0,47.0,49.0,49.0,48.0,65.0,46.0,79.0,48.0,48.0,52.0,56.0,58.0,55.0,70.0,79.0,68.0,87.0,81.0,79.0
2015-09-15,49.0,48.0,58.0,48.0,68.0,73.0,72.0,78.0,57.0,65.0,72.0,67.0,74.0,67.0,66.0,59.0,62.0,52.0,52.0,54.0,60.0,74.0,49.0,83.0,48.0,55.0,53.0,56.0,58.0,57.0,70.0,76.0,69.0,81.0,81.0,76.0
2015-09-16,47.0,49.0,55.0,50.0,61.0,64.0,58.0,70.0,55.0,52.0,75.0,74.0,75.0,67.0,66.0,59.0,57.0,55.0,54.0,58.0,58.0,74.0,52.0,76.0,52.0,60.0,55.0,59.0,60.0,59.0,66.0,77.0,83.0,84.0,77.0,78.0
2015-09-17,53.0,55.0,57.0,55.0,61.0,63.0,66.0,72.0,54.0,52.0,75.0,74.0,73.0,73.0,71.0,68.0,62.0,56.0,55.0,61.0,57.0,73.0,55.0,75.0,53.0,60.0,56.0,60.0,62.0,60.0,63.0,76.0,65.0,80.0,72.0,76.0
2015-09-18,55.0,53.0,55.0,53.0,62.0,63.0,64.0,71.0,56.0,49.0,75.0,75.0,71.0,71.0,53.0,73.0,67.0,58.0,66.0,59.0,66.0,73.0,58.0,74.0,54.0,60.0,57.0,61.0,61.0,61.0,62.0,76.0,65.0,79.0,68.0,76.0
2015-09-19,57.0,50.0,54.0,56.0,66.0,65.0,64.0,74.0,53.0,43.0,74.0,76.0,68.0,52.0,46.0,63.0,59.0,61.0,63.0,59.0,65.0,73.0,58.0,77.0,64.0,64.0,61.0,62.0,66.0,62.0,62.0,76.0,64.0,82.0,75.0,76.0
2015-09-20,60.0,56.0,59.0,63.0,69.0,70.0,67.0,79.0,53.0,49.0,69.0,72.0,69.0,52.0,49.0,53.0,49.0,60.0,50.0,62.0,48.0,73.0,60.0,77.0,50.0,51.0,66.0,68.0,54.0,64.0,64.0,77.0,67.0,79.0,70.0,77.0
2015-09-21,47.0,54.0,63.0,51.0,73.0,71.0,67.0,82.0,55.0,51.0,73.0,68.0,73.0,59.0,56.0,53.0,51.0,58.0,49.0,66.0,49.0,71.0,66.0,76.0,50.0,50.0,56.0,57.0,43.0,50.0,63.0,82.0,65.0,83.0,73.0,80.0
2015-09-22,42.0,42.0,59.0,44.0,62.0,66.0,59.0,72.0,55.0,53.0,69.0,72.0,73.0,66.0,65.0,56.0,52.0,50.0,49.0,66.0,50.0,75.0,63.0,75.0,56.0,51.0,59.0,60.0,53.0,53.0,61.0,65.0,65.0,77.0,66.0,65.0
2015-09-23,45.0,43.0,53.0,44.0,66.0,67.0,74.0,70.0,53.0,55.0,67.0,71.0,68.0,67.0,61.0,56.0,55.0,55.0,51.0,63.0,51.0,74.0,63.0,75.0,51.0,55.0,54.0,56.0,51.0,47.0,61.0,62.0,63.0,82.0,82.0,64.0
2015-09-24,52.0,50.0,60.0,51.0,67.0,68.0,74.0,73.0,53.0,51.0,66.0,67.0,67.0,66.0,64.0,57.0,56.0,58.0,54.0,66.0,55.0,73.0,61.0,75.0,52.0,57.0,51.0,55.0,53.0,51.0,64.0,80.0,66.0,80.0,68.0,80.0
2015-09-25,51.0,56.0,58.0,54.0,69.0,69.0,73.0,79.0,50.0,49.0,70.0,70.0,72.0,65.0,61.0,58.0,59.0,65.0,57.0,60.0,59.0,68.0,61.0,78.0,55.0,57.0,59.0,60.0,47.0,50.0,64.0,77.0,72.0,81.0,75.0,77.0
2015-09-26,48.0,52.0,57.0,50.0,69.0,65.0,68.0,80.0,50.0,46.0,66.0,66.0,70.0,57.0,55.0,60.0,57.0,64.0,60.0,64.0,61.0,74.0,64.0,76.0,58.0,52.0,57.0,58.0,40.0,46.0,62.0,78.0,67.0,80.0,75.0,75.0
2015-09-27,42.0,43.0,57.0,42.0,67.0,68.0,74.0,76.0,54.0,55.0,65.0,67.0,71.0,58.0,59.0,66.0,64.0,67.0,61.0,65.0,59.0,77.0,62.0,79.0,59.0,56.0,55.0,53.0,42.0,39.0,60.0,77.0,66.0,77.0,64.0,77.0
2015-09-28,43.0,46.0,56.0,46.0,65.0,66.0,74.0,76.0,54.0,56.0,67.0,68.0,69.0,58.0,65.0,64.0,64.0,67.0,63.0,66.0,66.0,76.0,66.0,76.0,62.0,64.0,59.0,63.0,57.0,50.0,60.0,77.0,64.0,82.0,77.0,77.0
2015-09-29,47.0,47.0,57.0,46.0,63.0,65.0,72.0,74.0,54.0,54.0,66.0,68.0,69.0,62.0,46.0,68.0,59.0,71.0,68.0,71.0,63.0,75.0,72.0,78.0,66.0,60.0,67.0,68.0,61.0,64.0,64.0,78.0,63.0,78.0,72.0,78.0
2015-09-30,44.0,50.0,58.0,49.0,64.0,64.0,71.0,74.0,53.0,55.0,69.0,68.0,71.0,52.0,38.0,57.0,52.0,63.0,54.0,68.0,53.0,75.0,71.0,77.0,59.0,53.0,66.0,67.0,50.0,63.0,63.0,79.0,66.0,78.0,68.0,79.0
2015-10-01,47.0,47.0,59.0,47.0,64.0,62.0,66.0,73.0,55.0,54.0,68.0,65.0,69.0,48.0,40.0,48.0,50.0,58.0,49.0,65.0,46.0,75.0,63.0,78.0,52.0,42.0,55.0,54.0,40.0,53.0,65.0,80.0,66.0,79.0,70.0,80.0
2015-10-02,50.0,46.0,55.0,51.0,59.0,61.0,62.0,71.0,55.0,54.0,69.0,58.0,62.0,45.0,38.0,47.0,51.0,55.0,50.0,60.0,46.0,72.0,54.0,77.0,47.0,43.0,47.0,49.0,39.0,49.0,68.0,80.0,68.0,80.0,70.0,80.0
2015-10-03,49.0,45.0,54.0,52.0,60.0,60.0,62.0,64.0,54.0,47.0,59.0,55.0,58.0,44.0,40.0,48.0,48.0,51.0,47.0,58.0,47.0,64.0,51.0,75.0,43.0,45.0,46.0,47.0,38.0,48.0,66.0,78.0,65.0,80.0,75.0,78.0
2015-10-04,45.0,48.0,54.0,48.0,61.0,65.0,68.0,70.0,51.0,47.0,61.0,57.0,59.0,44.0,40.0,50.0,48.0,53.0,48.0,61.0,47.0,65.0,60.0,71.0,50.0,50.0,51.0,52.0,38.0,47.0,64.0,78.0,63.0,74.0,66.0,78.0
2015-10-05,43.0,47.0,56.0,47.0,54.0,59.0,58.0,66.0,51.0,46.0,69.0,63.0,60.0,53.0,46.0,53.0,56.0,58.0,55.0,64.0,56.0,66.0,56.0,72.0,47.0,51.0,47.0,50.0,41.0,46.0,66.0,80.0,67.0,82.0,75.0,80.0
2015-10-06,47.0,51.0,57.0,49.0,54.0,55.0,52.0,62.0,50.0,50.0,63.0,57.0,65.0,57.0,52.0,59.0,56.0,60.0,55.0,59.0,56.0,65.0,52.0,73.0,48.0,55.0,45.0,48.0,50.0,42.0,64.0,78.0,63.0,77.0,66.0,78.0
2015-10-07,55.0,58.0,57.0,56.0,60.0,62.0,59.0,60.0,44.0,47.0,64.0,63.0,66.0,53.0,37.0,62.0,55.0,58.0,55.0,59.0,53.0,67.0,50.0,76.0,57.0,51.0,55.0,54.0,51.0,45.0,64.0,73.0,62.0,74.0,68.0,74.0
2015-10-08,57.0,57.0,58.0,55.0,65.0,64.0,67.0,62.0,45.0,48.0,68.0,65.0,69.0,61.0,54.0,56.0,50.0,58.0,57.0,57.0,47.0,67.0,55.0,74.0,49.0,46.0,51.0,54.0,38.0,48.0,64.0,74.0,62.0,75.0,66.0,75.0
2015-10-09,57.0,52.0,55.0,52.0,64.0,61.0,60.0,64.0,46.0,42.0,71.0,69.0,70.0,55.0,43.0,59.0,55.0,65.0,62.0,60.0,56.0,73.0,59.0,74.0,61.0,52.0,56.0,57.0,42.0,48.0,61.0,75.0,63.0,75.0,68.0,69.0
2015-10-10,62.0,61.0,59.0,60.0,71.0,72.0,66.0,72.0,45.0,47.0,69.0,58.0,69.0,42.0,43.0,49.0,41.0,57.0,42.0,63.0,42.0,73.0,57.0,76.0,45.0,42.0,49.0,49.0,36.0,46.0,60.0,76.0,62.0,79.0,72.0,76.0
2015-10-11,48.0,51.0,56.0,50.0,69.0,68.0,65.0,69.0,49.0,52.0,65.0,64.0,62.0,56.0,56.0,48.0,51.0,44.0,44.0,57.0,50.0,66.0,54.0,74.0,39.0,52.0,40.0,44.0,42.0,43.0,60.0,74.0,63.0,76.0,70.0,75.0
2015-10-12,52.0,48.0,55.0,50.0,69.0,69.0,64.0,69.0,53.0,44.0,69.0,74.0,69.0,62.0,48.0,63.0,61.0,50.0,55.0,53.0,55.0,64.0,51.0,72.0,44.0,59.0,43.0,48.0,54.0,47.0,64.0,77.0,64.0,80.0,73.0,77.0
2015-10-13,51.0,51.0,60.0,54.0,75.0,72.0,67.0,71.0,49.0,48.0,76.0,57.0,74.0,46.0,44.0,53.0,50.0,55.0,52.0,60.0,53.0,63.0,59.0,73.0,57.0,57.0,54.0,55.0,57.0,52.0,62.0,77.0,65.0,76.0,66.0,77.0
2015-10-14,45.0,42.0,57.0,48.0,65.0,64.0,55.0,66.0,42.0,39.0,59.0,58.0,61.0,54.0,38.0,44.0,45.0,46.0,44.0,49.0,50.0,71.0,52.0,71.0,51.0,51.0,51.0,54.0,47.0,56.0,61.0,76.0,63.0,75.0,64.0,76.0
2015-10-15,46.0,48.0,62.0,48.0,70.0,71.0,70.0,70.0,50.0,46.0,63.0,65.0,58.0,47.0,45.0,46.0,46.0,46.0,38.0,48.0,43.0,59.0,48.0,76.0,41.0,42.0,45.0,45.0,34.0,40.0,62.0,74.0,65.0,71.0,59.0,74.0
2015-10-16,47.0,51.0,58.0,45.0,63.0,68.0,68.0,73.0,47.0,38.0,62.0,63.0,59.0,41.0,33.0,44.0,43.0,57.0,42.0,54.0,41.0,60.0,52.0,72.0,43.0,44.0,48.0,50.0,45.0,46.0,62.0,73.0,65.0,71.0,59.0,64.0
2015-10-17,52.0,55.0,59.0,53.0,63.0,66.0,61.0,71.0,42.0,39.0,61.0,59.0,64.0,41.0,31.0,39.0,33.0,39.0,33.0,41.0,32.0,61.0,39.0,73.0,39.0,34.0,41.0,43.0,35.0,39.0,61.0,73.0,66.0,79.0,75.0,63.0
2015-10-18,50.0,56.0,57.0,54.0,65.0,69.0,61.0,70.0,52.0,50.0,59.0,54.0,56.0,47.0,31.0,30.0,31.0,38.0,29.0,38.0,33.0,64.0,34.0,72.0,33.0,30.0,33.0,32.0,25.0,31.0,63.0,70.0,67.0,61.0,61.0,68.0
2015-10-19,48.0,55.0,58.0,56.0,60.0,63.0,50.0,64.0,53.0,51.0,55.0,56.0,54.0,55.0,53.0,45.0,43.0,32.0,34.0,42.0,35.0,60.0,32.0,74.0,27.0,29.0,28.0,29.0,22.0,27.0,60.0,72.0,66.0,66.0,66.0,72.0
2015-10-20,49.0,50.0,55.0,53.0,51.0,55.0,48.0,58.0,45.0,38.0,58.0,57.0,58.0,62.0,51.0,52.0,57.0,45.0,50.0,40.0,57.0,65.0,34.0,77.0,48.0,55.0,42.0,45.0,42.0,41.0,59.0,72.0,67.0,64.0,64.0,72.0
2015-10-21,46.0,48.0,54.0,46.0,59.0,58.0,59.0,61.0,44.0,45.0,71.0,69.0,71.0,64.0,51.0,57.0,55.0,46.0,52.0,42.0,54.0,69.0,37.0,77.0,43.0,50.0,45.0,50.0,35.0,53.0,59.0,73.0,64.0,72.0,61.0,73.0
2015-10-22,48.0,47.0,53.0,49.0,59.0,60.0,56.0,56.0,37.0,43.0,72.0,66.0,72.0,59.0,35.0,57.0,54.0,50.0,59.0,47.0,59.0,69.0,42.0,77.0,56.0,52.0,45.0,50.0,41.0,52.0,58.0,72.0,61.0,72.0,61.0,72.0
2015-10-23,41.0,42.0,53.0,43.0,62.0,62.0,60.0,58.0,39.0,41.0,73.0,67.0,76.0,62.0,48.0,61.0,50.0,49.0,51.0,51.0,43.0,71.0,46.0,76.0,43.0,35.0,50.0,51.0,37.0,46.0,61.0,73.0,62.0,77.0,70.0,69.0
2015-10-24,37.0,39.0,53.0,48.0,49.0,52.0,43.0,54.0,40.0,25.0,68.0,60.0,70.0,52.0,48.0,62.0,59.0,68.0,63.0,56.0,52.0,70.0,52.0,75.0,49.0,44.0,38.0,36.0,30.0,43.0,66.0,72.0,67.0,75.0,75.0,66.0
2015-10-25,39.0,39.0,54.0,47.0,55.0,54.0,45.0,63.0,32.0,30.0,59.0,57.0,65.0,37.0,32.0,46.0,51.0,57.0,46.0,60.0,45.0,69.0,55.0,74.0,49.0,47.0,53.0,53.0,43.0,50.0,63.0,66.0,66.0,66.0,66.0,65.0
2015-10-26,46.0,49.0,54.0,53.0,51.0,48.0,42.0,59.0,39.0,40.0,55.0,54.0,61.0,35.0,45.0,43.0,50.0,57.0,41.0,60.0,38.0,74.0,57.0,75.0,33.0,36.0,41.0,40.0,31.0,45.0,58.0,66.0,58.0,59.0,59.0,60.0
2015-10-27,44.0,36.0,54.0,45.0,48.0,48.0,40.0,55.0,36.0,26.0,50.0,53.0,60.0,52.0,47.0,55.0,51.0,57.0,48.0,51.0,47.0,72.0,49.0,76.0,41.0,39.0,32.0,38.0,27.0,39.0,59.0,65.0,56.0,61.0,61.0,60.0
2015-10-28,44.0,49.0,58.0,50.0,63.0,60.0,55.0,63.0,38.0,29.0,58.0,56.0,62.0,49.0,36.0,57.0,52.0,61.0,54.0,55.0,51.0,71.0,53.0,78.0,49.0,45.0,51.0,48.0,31.0,36.0,57.0,64.0,56.0,61.0,61.0,64.0
2015-10-29,45.0,53.0,53.0,53.0,60.0,62.0,57.0,62.0,44.0,37.0,52.0,52.0,55.0,34.0,34.0,40.0,37.0,50.0,39.0,54.0,39.0,68.0,56.0,74.0,46.0,45.0,58.0,62.0,43.0,56.0,54.0,63.0,53.0,61.0,61.0,62.0
2015-10-30,46.0,53.0,50.0,54.0,63.0,53.0,55.0,57.0,45.0,36.0,71.0,60.0,67.0,33.0,40.0,33.0,36.0,37.0,43.0,46.0,42.0,65.0,45.0,75.0,37.0,40.0,45.0,47.0,39.0,45.0,52.0,63.0,51.0,59.0,59.0,61.0
2015-10-31,44.0,58.0,53.0,55.0,56.0,53.0,49.0,51.0,37.0,31.0,66.0,64.0,69.0,46.0,45.0,48.0,45.0,50.0,44.0,47.0,43.0,63.0,42.0,75.0,37.0,33.0,31.0,36.0,26.0,31.0,52.0,62.0,55.0,68.0,68.0,63.0
2015-11-01,44.0,52.0,58.0,49.0,54.0,54.0,47.0,52.0,38.0,45.0,60.0,57.0,66.0,40.0,43.0,45.0,45.0,57.0,48.0,57.0,48.0,69.0,54.0,77.0,53.0,47.0,47.0,47.0,41.0,46.0,54.0,62.0,56.0,63.0,63.0,62.0
2015-11-02,39.0,49.0,56.0,48.0,54.0,52.0,52.0,53.0,36.0,40.0,51.0,55.0,61.0,45.0,44.0,41.0,48.0,58.0,42.0,63.0,38.0,72.0,61.0,78.0,45.0,39.0,49.0,47.0,45.0,48.0,55.0,66.0,56.0,66.0,66.0,66.0
2015-11-03,35.0,41.0,49.0,43.0,49.0,57.0,52.0,59.0,40.0,43.0,53.0,58.0,57.0,50.0,42.0,47.0,45.0,54.0,43.0,64.0,46.0,72.0,56.0,75.0,40.0,45.0,38.0,42.0,41.0,40.0,60.0,71.0,58.0,68.0,68.0,71.0
2015-11-04,34.0,33.0,53.0,36.0,44.0,49.0,43.0,52.0,47.0,45.0,63.0,60.0,62.0,58.0,54.0,53.0,50.0,58.0,50.0,63.0,45.0,74.0,58.0,77.0,46.0,45.0,44.0,48.0,35.0,45.0,61.0,69.0,58.0,63.0,63.0,70.0
2015-11-05,43.0,44.0,44.0,44.0,40.0,43.0,34.0,44.0,36.0,33.0,73.0,69.0,70.0,58.0,53.0,58.0,59.0,64.0,59.0,63.0,54.0,74.0,60.0,80.0,56.0,48.0,52.0,53.0,38.0,49.0,56.0,65.0,57.0,66.0,66.0,65.0
2015-11-06,36.0,47.0,44.0,44.0,42.0,43.0,33.0,42.0,29.0,29.0,64.0,57.0,70.0,39.0,41.0,49.0,46.0,66.0,53.0,65.0,53.0,73.0,64.0,78.0,63.0,56.0,65.0,63.0,50.0,61.0,57.0,64.0,54.0,57.0,57.0,64.0
2015-11-07,42.0,43.0,43.0,50.0,44.0,45.0,38.0,48.0,29.0,20.0,60.0,55.0,64.0,39.0,32.0,38.0,37.0,53.0,40.0,63.0,44.0,70.0,66.0,79.0,46.0,43.0,56.0,57.0,43.0,54.0,59.0,64.0,56.0,66.0,66.0,64.0
2015-11-08,40.0,48.0,46.0,46.0,46.0,45.0,35.0,56.0,28.0,24.0,53.0,47.0,53.0,35.0,39.0,31.0,30.0,45.0,32.0,48.0,33.0,73.0,51.0,80.0,33.0,34.0,42.0,44.0,31.0,40.0,61.0,63.0,55.0,55.0,55.0,62.0
2015-11-09,32.0,42.0,47.0,45.0,47.0,47.0,38.0,48.0,31.0,33.0,53.0,52.0,53.0,34.0,43.0,30.0,30.0,50.0,32.0,46.0,31.0,72.0,45.0,77.0,29.0,31.0,31.0,35.0,37.0,34.0,55.0,63.0,52.0,59.0,59.0,63.0
2015-11-10,35.0,38.0,44.0,38.0,43.0,54.0,45.0,48.0,34.0,34.0,62.0,53.0,57.0,39.0,40.0,30.0,34.0,50.0,42.0,52.0,43.0,70.0,48.0,75.0,50.0,35.0,52.0,50.0,30.0,40.0,57.0,61.0,56.0,61.0,61.0,61.0
2015-11-11,40.0,44.0,40.0,45.0,39.0,42.0,34.0,41.0,34.0,30.0,73.0,68.0,69.0,59.0,38.0,45.0,37.0,41.0,33.0,44.0,37.0,59.0,38.0,73.0,44.0,47.0,51.0,50.0,40.0,46.0,48.0,59.0,53.0,50.0,50.0,59.0
2015-11-12,38.0,39.0,42.0,40.0,38.0,40.0,31.0,40.0,27.0,26.0,59.0,46.0,61.0,42.0,39.0,47.0,43.0,58.0,48.0,53.0,47.0,62.0,44.0,72.0,38.0,41.0,46.0,51.0,43.0,45.0,46.0,56.0,50.0,48.0,48.0,57.0
2015-11-13,40.0,47.0,41.0,48.0,42.0,40.0,37.0,49.0,27.0,21.0,60.0,44.0,57.0,32.0,32.0,36.0,36.0,39.0,39.0,48.0,40.0,64.0,48.0,74.0,43.0,42.0,50.0,51.0,44.0,47.0,49.0,55.0,54.0,55.0,55.0,55.0
