datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2016-08-06,-452.0,-458.67,-458.0,-457.25,-458.75,-458.08,-456.5,-457.75,-457.25,-459.17,-457.58,-455.58,-456.92,-453.29,-456.33,-454.92,-455.17,-456.88,-457.5,-456.38,-454.42,-454.5,-458.0,-456.58,-457.08,-451.54,-455.5,-454.67,-454.71,-459.58,-456.08,-456.5,-455.08,-453.12,-453.12,-458.33
2016-08-07,-455.0,-459.0,-458.33,-457.83,-458.79,-458.08,-457.33,-457.67,-458.67,-457.75,-457.29,-456.83,-456.25,-452.96,-457.58,-457.25,-456.67,-455.67,-457.67,-455.92,-456.33,-454.96,-457.42,-456.96,-458.17,-452.38,-456.25,-455.33,-456.67,-457.08,-455.33,-456.42,-455.04,-453.25,-453.25,-458.0
2016-08-08,-454.17,-457.92,-458.5,-457.5,-458.5,-458.0,-456.83,-458.08,-457.08,-457.42,-456.17,-456.5,-456.33,-452.88,-456.08,-457.5,-454.75,-455.08,-457.17,-455.42,-455.75,-451.5,-457.0,-457.75,-458.5,-454.83,-457.92,-456.58,-457.33,-457.08,-454.46,-456.67,-453.88,-453.33,-453.33,-457.92
2016-08-09,-456.42,-458.5,-457.58,-458.17,-458.5,-458.58,-456.17,-456.67,-458.0,-457.08,-454.08,-455.58,-456.33,-454.83,-452.12,-457.0,-454.58,-458.33,-457.75,-453.75,-455.0,-451.46,-454.75,-454.71,-457.0,-456.0,-457.58,-457.08,-458.33,-455.33,-455.38,-456.58,-454.83,-453.62,-453.62,-457.83
2016-08-10,-456.52,-458.7,-457.65,-457.83,-459.22,-458.61,-456.0,-456.17,-456.3,-457.17,-455.87,-456.0,-456.96,-454.78,-455.09,-458.0,-456.17,-455.35,-457.91,-451.3,-457.22,-454.35,-456.35,-456.39,-456.96,-455.3,-455.22,-454.7,-454.65,-455.0,-454.57,-455.91,-458.09,-453.0,-453.0,-457.91
2016-08-11,-451.67,-458.92,-458.42,-457.75,-458.83,-458.42,-457.25,-457.75,-457.0,-455.79,-456.54,-455.83,-456.0,-449.88,-452.29,-456.5,-455.75,-455.33,-457.17,-453.54,-455.58,-457.17,-457.0,-455.88,-458.33,-456.25,-456.17,-457.67,-455.79,-456.67,-455.04,-456.5,-456.17,-453.92,-453.92,-458.0
2016-08-12,-454.46,-459.0,-458.58,-457.08,-458.92,-458.0,-458.83,-457.67,-456.25,-458.08,-456.62,-455.17,-454.33,-453.42,-456.42,-454.17,-456.08,-453.96,-457.17,-456.25,-454.25,-455.58,-456.75,-454.71,-458.0,-452.62,-455.17,-456.58,-457.0,-457.5,-456.08,-456.42,-456.33,-455.29,-455.29,-458.58
2016-08-13,-455.17,-458.83,-458.58,-458.33,-458.83,-458.5,-458.42,-457.42,-456.71,-457.92,-455.5,-456.54,-453.33,-453.58,-455.5,-457.25,-456.71,-451.54,-456.75,-455.0,-454.12,-455.5,-457.0,-453.5,-457.67,-454.21,-454.33,-455.42,-458.0,-459.25,-455.92,-456.42,-455.42,-455.83,-455.83,-458.33
2016-08-14,-453.17,-459.0,-458.67,-457.67,-458.67,-458.08,-458.5,-455.83,-455.71,-458.33,-457.08,-456.29,-457.58,-455.29,-456.83,-455.33,-457.33,-453.96,-457.92,-456.75,-454.75,-455.75,-456.08,-450.21,-456.25,-453.71,-453.42,-455.0,-456.17,-458.5,-455.04,-456.08,-453.79,-452.5,-452.5,-457.92
2016-08-15,-454.83,-459.0,-458.75,-458.25,-459.08,-458.08,-456.67,-456.5,-457.33,-457.42,-456.92,-457.5,-457.5,-456.42,-457.38,-456.79,-455.96,-453.38,-456.08,-457.75,-457.92,-455.67,-457.83,-449.71,-458.5,-456.75,-457.0,-457.25,-456.42,-457.5,-453.96,-456.17,-453.92,-453.0,-453.0,-457.75
2016-08-16,-455.0,-458.67,-458.92,-458.0,-459.0,-458.5,-457.67,-455.83,-456.92,-458.83,-456.33,-456.75,-457.0,-455.25,-457.67,-456.5,-456.96,-454.62,-456.0,-456.42,-453.42,-455.92,-456.25,-451.12,-457.83,-451.42,-457.75,-456.75,-456.83,-459.08,-455.5,-455.83,-455.0,-451.83,-451.83,-458.0
2016-08-17,-450.33,-458.83,-458.75,-458.25,-458.92,-458.58,-457.5,-456.0,-457.0,-457.33,-457.0,-457.25,-456.75,-451.62,-457.33,-457.75,-454.88,-456.62,-457.58,-457.17,-456.67,-456.67,-456.42,-454.92,-457.67,-450.29,-455.5,-453.25,-456.88,-458.67,-455.75,-456.0,-454.92,-453.08,-453.08,-458.25
2016-08-18,-450.25,-458.92,-458.58,-456.71,-458.75,-458.5,-457.83,-456.67,-457.33,-457.42,-456.92,-455.83,-457.25,-452.75,-457.17,-456.5,-455.75,-456.92,-457.58,-457.67,-457.17,-456.75,-457.33,-454.54,-457.75,-456.08,-457.75,-458.25,-454.83,-457.67,-455.88,-456.33,-455.08,-453.46,-453.46,-458.33
2016-08-19,-453.88,-456.42,-457.83,-456.83,-458.92,-458.92,-458.17,-456.83,-457.17,-458.17,-455.5,-455.21,-456.92,-453.25,-454.21,-455.83,-457.25,-458.08,-456.83,-457.75,-455.33,-456.67,-457.17,-456.25,-458.17,-457.5,-457.58,-457.33,-457.25,-457.5,-455.46,-456.33,-456.25,-454.42,-454.42,-458.42
2016-08-20,-454.04,-457.25,-455.46,-456.33,-457.21,-456.54,-456.54,-454.92,-455.96,-457.29,-454.21,-456.33,-455.96,-452.92,-454.08,-454.67,-452.38,-455.38,-453.62,-456.17,-453.88,-455.17,-456.92,-456.62,-456.96,-454.79,-457.21,-455.92,-454.38,-455.38,-455.25,-456.38,-455.46,-454.25,-454.25,-457.5
2016-08-21,-454.29,-454.79,-449.33,-453.33,-455.33,-453.5,-450.12,-454.83,-454.21,-454.83,-454.75,-455.62,-456.25,-456.08,-454.83,-453.71,-451.58,-455.17,-451.46,-455.58,-452.33,-452.88,-454.67,-455.54,-454.29,-447.96,-454.42,-452.0,-444.92,-453.29,-455.12,-455.08,-451.12,-454.33,-454.33,-455.08
2016-08-22,-450.54,-454.17,-449.38,-456.0,-455.46,-455.12,-451.71,-455.17,-453.54,-454.17,-453.71,-455.79,-455.46,-453.29,-453.71,-456.33,-455.12,-456.83,-456.83,-455.71,-455.17,-454.0,-454.88,-456.29,-456.25,-453.33,-454.67,-447.54,-444.92,-452.42,-454.88,-454.92,-451.46,-454.88,-454.88,-454.92
2016-08-23,-454.42,-454.42,-452.12,-455.83,-456.0,-455.88,-455.62,-453.62,-454.79,-452.92,-452.17,-450.58,-454.42,-451.29,-451.88,-454.79,-452.12,-458.33,-454.62,-457.33,-455.33,-453.83,-456.08,-453.75,-458.25,-453.46,-457.33,-453.62,-449.67,-452.33,-454.62,-455.46,-450.88,-454.33,-454.33,-455.46
2016-08-24,-452.62,-455.12,-450.17,-454.54,-456.04,-455.75,-454.67,-456.25,-454.21,-452.17,-453.04,-450.92,-454.83,-452.21,-453.79,-455.0,-450.5,-456.58,-453.12,-456.21,-453.08,-451.38,-455.62,-453.67,-456.46,-454.71,-456.46,-454.04,-449.5,-454.25,-454.12,-454.92,-451.12,-454.96,-454.96,-454.88
2016-08-25,-453.46,-454.67,-449.96,-454.42,-456.46,-455.75,-454.29,-454.04,-455.58,-455.21,-455.17,-453.75,-456.08,-455.21,-453.54,-455.83,-453.67,-456.17,-452.08,-456.83,-454.21,-451.75,-456.67,-453.96,-455.21,-454.0,-454.54,-450.83,-449.42,-454.25,-454.58,-454.88,-450.29,-455.08,-455.08,-454.88
2016-08-26,-455.92,-456.12,-453.25,-456.33,-455.79,-454.75,-453.58,-453.83,-453.83,-455.21,-456.04,-453.79,-456.54,-454.04,-456.79,-455.54,-454.83,-456.29,-455.71,-457.08,-455.17,-451.83,-455.62,-453.96,-455.92,-454.42,-455.67,-452.54,-450.12,-453.71,-454.5,-455.0,-448.75,-454.29,-454.29,-455.0
2016-08-27,-453.25,-456.17,-453.54,-453.29,-455.96,-455.17,-450.04,-452.58,-455.25,-455.62,-456.58,-455.25,-456.67,-455.17,-456.38,-456.08,-452.54,-456.67,-456.17,-456.25,-456.96,-452.58,-456.25,-452.92,-457.67,-454.33,-456.33,-452.42,-452.46,-453.96,-454.04,-452.83,-447.33,-453.54,-453.54,-452.83
2016-08-28,-450.29,-454.79,-452.88,-455.5,-455.29,-453.5,-456.67,-456.54,-454.75,-453.88,-455.25,-453.79,-453.17,-455.71,-456.25,-456.12,-455.0,-457.92,-456.54,-455.5,-456.25,-451.79,-454.83,-448.29,-456.54,-452.71,-456.92,-454.42,-453.79,-453.54,-453.75,-454.21,-447.0,-453.04,-453.04,-454.29
2016-08-29,-454.79,-456.17,-448.88,-455.96,-456.0,-455.33,-456.92,-455.5,-454.0,-453.21,-454.0,-454.79,-454.08,-455.88,-453.88,-456.5,-453.96,-455.67,-455.33,-454.58,-456.0,-451.42,-455.04,-453.04,-456.79,-453.42,-456.21,-452.38,-447.38,-451.75,-453.12,-454.33,-446.5,-453.25,-453.25,-454.33
2016-08-30,-453.38,-454.92,-446.88,-453.29,-455.92,-455.17,-456.79,-455.58,-451.88,-455.04,-454.21,-454.58,-454.25,-456.25,-454.42,-456.42,-455.42,-456.25,-455.46,-455.17,-457.08,-450.04,-455.04,-452.71,-457.92,-455.04,-456.0,-452.42,-451.42,-453.75,-453.75,-453.96,-447.75,-453.12,-453.12,-453.96
2016-08-31,-451.38,-455.08,-445.46,-453.62,-455.88,-456.38,-455.54,-454.58,-452.71,-455.08,-455.96,-456.25,-455.46,-454.92,-455.79,-454.75,-452.42,-456.88,-454.25,-456.08,-455.5,-454.0,-455.46,-451.38,-458.17,-453.29,-457.17,-453.5,-451.54,-454.42,-454.33,-455.42,-448.96,-453.17,-453.17,-455.42
2016-09-01,-453.29,-456.75,-449.17,-452.79,-456.46,-456.08,-454.58,-456.79,-454.21,-453.42,-456.21,-454.79,-456.0,-453.62,-456.42,-453.21,-451.42,-454.04,-451.12,-456.67,-453.75,-453.46,-455.12,-451.75,-454.83,-452.54,-457.0,-455.04,-451.29,-455.75,-456.08,-455.12,-450.88,-454.83,-454.83,-455.04
2016-09-02,-453.29,-454.5,-452.12,-452.21,-456.5,-455.25,-452.33,-455.71,-454.33,-452.96,-455.79,-455.0,-455.08,-454.83,-454.08,-453.38,-452.0,-449.88,-450.79,-454.21,-453.92,-443.25,-451.79,-451.92,-455.25,-452.33,-454.5,-451.67,-452.83,-454.58,-456.0,-455.29,-450.42,-454.46,-454.46,-455.29
2016-09-03,-454.75,-457.83,-448.71,-456.04,-454.92,-454.5,-451.96,-455.5,-454.96,-455.17,-456.5,-454.08,-455.75,-454.88,-453.08,-455.33,-453.79,-455.38,-451.88,-456.42,-455.83,-454.29,-451.96,-454.54,-456.08,-453.96,-454.29,-451.71,-455.42,-446.42,-455.71,-453.58,-453.12,-451.88,-451.88,-453.58
2016-09-04,-456.08,-455.08,-448.42,-456.42,-456.04,-454.08,-450.67,-453.71,-451.58,-452.08,-455.83,-452.83,-456.25,-453.04,-452.67,-455.83,-454.25,-455.67,-455.25,-455.67,-456.58,-453.33,-455.92,-455.38,-457.5,-455.33,-454.29,-451.12,-456.92,-451.25,-456.54,-455.17,-454.38,-455.21,-455.21,-455.17
2016-09-05,-452.25,-457.0,-452.46,-455.58,-455.71,-454.17,-454.5,-455.88,-450.46,-454.25,-453.25,-451.25,-455.54,-450.62,-452.08,-454.92,-452.75,-456.29,-453.58,-456.75,-456.0,-451.79,-457.58,-455.42,-457.58,-456.25,-456.08,-450.67,-457.33,-451.17,-456.25,-455.38,-453.08,-455.29,-455.29,-455.38
2016-09-06,-455.21,-456.67,-452.71,-456.62,-456.25,-455.54,-455.42,-456.29,-450.38,-454.38,-452.46,-450.79,-454.96,-449.75,-454.92,-455.04,-451.58,-457.08,-453.38,-457.17,-454.92,-454.5,-457.0,-455.38,-457.25,-455.54,-454.46,-449.5,-457.17,-453.0,-456.0,-455.38,-450.79,-455.17,-455.17,-455.46
2016-09-07,-455.25,-457.0,-453.46,-455.71,-456.33,-455.58,-455.88,-453.17,-454.88,-454.46,-452.62,-450.79,-454.71,-450.75,-455.67,-454.62,-451.5,-456.75,-452.54,-457.42,-454.5,-456.58,-457.33,-454.58,-456.42,-455.04,-454.67,-451.5,-456.42,-454.88,-455.0,-454.08,-448.75,-454.25,-454.25,-454.67
2016-09-08,-454.54,-456.21,-455.54,-455.25,-455.62,-456.79,-455.17,-455.71,-455.88,-455.25,-451.79,-451.75,-455.58,-452.67,-454.25,-454.62,-453.04,-454.88,-452.46,-457.08,-453.67,-455.46,-457.5,-453.29,-453.88,-453.79,-457.17,-454.04,-455.92,-455.83,-455.25,-453.88,-450.42,-454.62,-454.62,-454.88
2016-09-09,-455.08,-455.25,-449.71,-456.21,-454.04,-453.42,-456.38,-454.67,-455.67,-453.12,-454.21,-450.54,-455.58,-454.75,-455.83,-455.67,-455.21,-454.75,-454.62,-456.83,-457.0,-455.21,-456.42,-451.12,-456.0,-454.42,-456.42,-454.38,-451.29,-453.21,-455.88,-454.88,-451.83,-456.33,-456.33,-454.88
2016-09-10,-454.38,-456.71,-450.42,-456.92,-455.42,-453.46,-456.33,-455.62,-448.33,-453.46,-454.08,-451.12,-455.38,-452.96,-453.29,-452.83,-452.29,-452.92,-450.96,-456.5,-453.92,-455.08,-456.83,-453.42,-454.17,-451.54,-456.42,-454.33,-453.96,-450.46,-456.12,-455.54,-450.96,-455.67,-455.67,-455.54
2016-09-11,-448.04,-455.04,-451.71,-456.83,-455.88,-453.96,-455.29,-455.46,-454.46,-454.5,-456.25,-456.25,-456.83,-455.04,-453.96,-456.12,-454.29,-454.71,-455.54,-456.25,-454.79,-454.96,-456.29,-454.12,-455.0,-448.96,-454.21,-451.38,-446.58,-451.58,-455.88,-455.5,-450.71,-454.25,-454.25,-455.5
2016-09-12,-452.83,-454.62,-450.92,-453.62,-455.67,-454.62,-452.25,-453.33,-455.88,-453.92,-455.5,-454.04,-456.83,-451.79,-453.58,-456.0,-452.96,-457.0,-455.83,-456.92,-456.17,-454.42,-456.42,-453.25,-457.0,-456.21,-456.67,-452.58,-452.83,-453.54,-454.33,-454.83,-449.46,-454.67,-454.67,-454.83
2016-09-13,-455.25,-454.17,-451.79,-452.21,-454.42,-454.88,-448.0,-452.96,-455.17,-454.79,-456.08,-453.54,-454.83,-454.62,-452.79,-456.17,-454.0,-456.92,-456.58,-454.83,-454.83,-451.5,-457.42,-454.71,-456.08,-454.58,-455.88,-453.88,-452.83,-453.79,-454.29,-454.92,-449.75,-454.29,-454.29,-455.38
2016-09-14,-456.83,-455.92,-455.96,-456.83,-456.29,-455.38,-453.75,-454.5,-454.25,-453.54,-455.67,-454.67,-454.92,-453.38,-456.75,-456.83,-453.33,-457.42,-455.92,-455.42,-454.96,-451.29,-456.92,-454.75,-456.75,-451.88,-455.58,-453.96,-450.04,-452.92,-456.75,-454.21,-447.67,-454.83,-454.83,-455.08
2016-09-15,-455.79,-456.5,-448.58,-456.33,-456.71,-455.25,-455.67,-455.79,-454.88,-454.42,-455.75,-456.04,-454.88,-455.04,-455.29,-455.67,-453.38,-456.42,-453.08,-456.75,-454.67,-454.04,-456.0,-456.17,-454.38,-450.83,-455.12,-451.79,-455.04,-453.25,-455.88,-455.29,-450.42,-455.12,-455.12,-455.29
2016-09-16,-454.83,-457.67,-451.17,-456.92,-456.62,-455.62,-455.75,-456.17,-453.38,-455.04,-456.25,-454.58,-455.38,-454.5,-455.46,-456.75,-451.38,-455.0,-453.96,-455.42,-455.21,-452.5,-455.88,-456.5,-455.5,-452.42,-455.83,-454.17,-456.83,-453.04,-455.75,-455.38,-451.21,-454.54,-454.54,-455.38
2016-09-17,-453.46,-456.25,-451.54,-451.46,-456.54,-455.42,-456.17,-456.33,-454.75,-454.79,-456.42,-456.92,-456.83,-455.67,-454.54,-455.83,-452.58,-454.04,-454.21,-455.17,-454.25,-452.33,-455.83,-456.08,-455.21,-453.42,-456.0,-454.33,-454.08,-452.33,-455.88,-455.04,-450.83,-454.04,-454.04,-455.04
2016-09-18,-452.08,-457.5,-453.08,-454.83,-457.46,-456.42,-456.92,-456.5,-455.25,-455.58,-456.42,-454.58,-457.33,-456.67,-455.62,-457.58,-456.88,-456.0,-456.0,-455.71,-455.75,-455.75,-458.0,-455.42,-456.04,-454.5,-455.5,-452.12,-451.5,-453.62,-455.71,-454.88,-448.75,-453.88,-453.88,-455.04
2016-09-19,-456.33,-457.5,-457.17,-453.17,-457.38,-457.0,-458.08,-456.92,-456.0,-455.62,-456.83,-457.08,-457.5,-455.21,-454.38,-456.67,-454.04,-457.33,-458.42,-456.29,-456.92,-457.0,-456.17,-457.58,-458.42,-457.42,-457.17,-456.67,-456.92,-455.17,-456.42,-456.75,-453.75,-454.92,-454.92,-459.0
2016-09-20,-457.42,-459.0,-458.58,-456.58,-458.5,-457.67,-456.75,-456.25,-456.92,-456.75,-456.17,-456.83,-458.0,-457.5,-456.33,-456.75,-454.67,-457.25,-458.5,-456.17,-455.67,-457.25,-452.88,-456.54,-458.5,-455.83,-457.33,-456.83,-454.62,-458.33,-457.0,-455.67,-456.25,-455.0,-455.0,-458.58
2016-09-21,-457.0,-458.75,-457.5,-457.5,-458.33,-458.5,-457.83,-456.25,-455.92,-455.0,-457.75,-456.46,-458.0,-456.08,-453.67,-456.92,-455.33,-457.0,-457.83,-457.83,-457.21,-456.67,-451.04,-456.83,-458.33,-455.5,-456.92,-456.67,-453.62,-455.83,-456.75,-456.58,-455.21,-455.21,-454.62,-459.08
2016-09-22,-457.42,-458.33,-454.0,-457.5,-457.58,-457.0,-456.12,-456.67,-455.88,-457.08,-457.08,-457.0,-455.92,-456.67,-455.54,-457.83,-455.42,-457.67,-458.0,-456.42,-456.42,-457.25,-452.0,-457.83,-458.25,-457.25,-456.67,-457.17,-455.5,-458.08,-455.88,-456.33,-455.75,-454.58,-454.38,-458.25
2016-09-23,-457.46,-457.92,-456.83,-456.83,-454.71,-457.75,-457.5,-458.42,-453.75,-454.17,-455.58,-454.46,-455.42,-457.42,-452.33,-456.83,-455.42,-458.25,-458.0,-455.83,-454.92,-458.25,-456.62,-456.79,-458.0,-454.04,-457.75,-457.42,-455.25,-455.54,-455.25,-455.67,-453.0,-451.12,-451.12,-458.08
2016-09-24,-455.88,-459.0,-457.75,-457.83,-459.25,-458.17,-458.58,-457.5,-455.58,-453.58,-454.83,-454.46,-454.83,-453.42,-450.79,-457.92,-454.75,-457.08,-458.08,-458.17,-454.67,-457.42,-457.17,-457.42,-458.42,-455.67,-456.42,-454.25,-454.92,-455.71,-456.0,-455.33,-453.46,-448.17,-448.17,-458.5
2016-09-25,-455.12,-458.83,-458.5,-459.08,-458.33,-457.12,-456.0,-453.96,-452.67,-455.92,-454.92,-455.75,-456.08,-454.08,-450.42,-456.67,-458.25,-457.12,-457.25,-457.5,-454.25,-457.25,-457.33,-456.12,-458.25,-456.17,-457.0,-455.17,-453.96,-456.33,-455.25,-456.0,-454.96,-451.29,-451.29,-457.92
2016-09-26,-454.96,-458.08,-459.08,-456.42,-458.17,-456.21,-457.58,-454.67,-455.54,-456.75,-456.21,-454.5,-457.75,-454.62,-449.0,-456.08,-451.96,-455.88,-456.67,-456.92,-452.17,-457.08,-456.25,-456.5,-457.17,-454.92,-457.5,-454.92,-457.25,-455.25,-455.46,-455.75,-455.33,-452.92,-452.92,-458.08
2016-09-27,-447.04,-458.42,-459.25,-456.83,-458.83,-455.38,-458.5,-453.75,-457.42,-457.58,-454.04,-457.33,-456.58,-455.58,-449.75,-454.88,-452.54,-456.08,-455.17,-457.67,-450.67,-457.58,-457.38,-455.42,-457.42,-454.33,-455.58,-453.75,-457.0,-456.71,-456.04,-457.0,-455.25,-454.08,-454.08,-458.42
2016-09-28,-446.42,-458.92,-458.08,-456.75,-459.17,-457.25,-458.83,-457.17,-457.92,-456.83,-457.75,-457.42,-457.58,-453.29,-451.83,-456.33,-453.12,-453.67,-456.75,-456.58,-455.5,-457.17,-456.29,-455.54,-457.0,-456.29,-456.62,-453.71,-455.04,-456.54,-455.62,-456.17,-454.5,-452.62,-452.62,-458.67
2016-09-29,-455.17,-458.92,-458.0,-458.08,-458.67,-456.08,-458.17,-456.25,-457.08,-456.83,-458.0,-455.92,-455.75,-454.54,-455.04,-455.46,-452.92,-453.92,-457.33,-456.58,-451.62,-456.58,-456.88,-455.88,-456.42,-455.5,-454.42,-448.5,-454.83,-457.42,-455.58,-455.38,-454.08,-449.71,-449.71,-458.33
2016-09-30,-456.42,-458.92,-457.96,-458.75,-458.75,-458.75,-458.75,-457.42,-455.92,-457.5,-456.92,-455.92,-456.42,-455.42,-455.17,-453.92,-452.71,-456.08,-458.0,-456.58,-449.92,-457.17,-456.75,-456.58,-456.33,-455.54,-454.08,-449.0,-453.75,-453.71,-454.79,-454.83,-453.17,-449.42,-449.42,-458.67
2016-10-01,-452.67,-457.67,-456.46,-457.83,-458.67,-458.5,-458.08,-457.0,-457.42,-455.75,-457.67,-457.92,-457.75,-456.58,-455.92,-455.67,-457.0,-456.0,-458.08,-458.0,-454.67,-457.5,-456.92,-456.42,-458.33,-455.79,-453.33,-451.12,-453.83,-455.12,-456.25,-457.08,-456.0,-452.04,-452.04,-458.17
2016-10-02,-452.21,-457.92,-456.04,-457.92,-459.25,-457.38,-457.58,-457.5,-457.42,-455.46,-457.67,-456.83,-457.25,-457.17,-457.83,-456.58,-458.67,-457.42,-457.08,-458.5,-458.08,-457.0,-458.08,-456.42,-458.17,-455.67,-456.58,-455.5,-455.5,-452.42,-454.54,-455.33,-457.5,-451.33,-451.33,-457.92
2016-10-03,-453.08,-458.0,-457.67,-457.83,-458.92,-458.17,-457.08,-456.08,-455.46,-453.33,-457.58,-456.58,-457.0,-455.08,-456.21,-458.17,-457.42,-456.83,-458.0,-457.83,-456.83,-455.92,-456.83,-452.75,-458.08,-457.42,-458.0,-457.92,-457.0,-457.5,-457.42,-457.42,-458.83,-452.46,-452.46,-458.83
2016-10-04,-449.5,-458.0,-456.92,-457.33,-459.0,-457.29,-458.83,-457.25,-453.38,-453.0,-457.25,-456.5,-455.75,-452.12,-452.29,-456.58,-454.92,-455.83,-456.92,-454.67,-456.17,-452.62,-456.42,-452.54,-458.58,-456.42,-456.67,-454.83,-455.04,-453.96,-455.5,-456.58,-456.25,-454.92,-454.92,-458.92
2016-10-05,-455.0,-456.58,-454.67,-457.75,-459.0,-457.25,-458.25,-457.08,-457.17,-456.42,-455.0,-453.33,-454.75,-454.46,-449.04,-454.25,-451.5,-455.08,-453.75,-452.92,-452.12,-450.12,-452.5,-451.79,-456.75,-453.58,-456.25,-454.67,-457.67,-452.67,-456.33,-456.25,-456.0,-455.75,-455.75,-459.5
2016-10-06,-456.33,-458.0,-456.58,-456.0,-459.5,-458.33,-457.83,-457.5,-457.58,-457.33,-454.58,-450.96,-455.42,-452.75,-454.92,-452.83,-456.17,-457.67,-455.33,-452.25,-455.04,-450.08,-451.46,-443.38,-457.5,-453.75,-457.75,-458.25,-455.83,-457.42,-456.12,-456.0,-455.75,-455.83,-455.83,-459.0
2016-10-07,-451.38,-456.0,-458.0,-452.08,-459.0,-458.83,-457.58,-456.42,-455.08,-457.42,-453.38,-449.71,-456.17,-450.92,-449.12,-450.67,-450.04,-457.0,-454.71,-452.62,-453.67,-442.96,-451.17,-443.96,-456.33,-453.42,-457.08,-457.42,-456.25,-457.25,-455.04,-455.67,-455.54,-454.5,-454.5,-458.5
2016-10-08,-456.58,-458.5,-458.58,-455.92,-458.33,-458.25,-458.75,-453.33,-457.17,-457.17,-450.54,-450.67,-452.75,-456.83,-454.67,-452.75,-450.92,-451.79,-450.62,-450.17,-451.08,-445.92,-445.67,-454.0,-456.83,-451.62,-456.42,-456.5,-453.17,-454.75,-455.75,-456.0,-455.0,-453.79,-453.79,-458.33
2016-10-09,-457.58,-457.92,-458.83,-454.67,-458.42,-458.17,-458.25,-455.0,-458.17,-457.25,-453.67,-454.17,-454.42,-456.5,-456.0,-457.58,-454.17,-453.42,-457.5,-451.88,-453.25,-451.08,-446.5,-451.67,-456.5,-452.46,-453.46,-452.62,-453.71,-451.79,-456.67,-456.5,-455.0,-456.5,-456.5,-459.42
2016-10-10,-458.08,-458.17,-459.0,-457.92,-459.08,-458.58,-458.17,-457.08,-458.58,-456.08,-456.42,-455.83,-457.58,-453.38,-450.17,-456.42,-452.54,-456.83,-455.17,-455.83,-455.42,-451.42,-452.96,-449.92,-457.75,-454.42,-452.21,-449.08,-453.17,-444.5,-456.33,-456.25,-455.17,-455.83,-455.83,-459.25
2016-10-11,-456.42,-457.58,-458.0,-456.25,-459.33,-457.67,-457.67,-457.58,-457.33,-456.5,-457.75,-454.67,-456.42,-450.62,-450.29,-452.88,-452.21,-456.08,-455.17,-456.25,-454.17,-451.38,-455.5,-448.75,-457.83,-456.17,-456.92,-455.5,-456.0,-453.58,-457.25,-456.0,-456.25,-456.0,-456.0,-458.5
2016-10-12,-458.0,-457.33,-457.17,-457.67,-459.25,-458.17,-458.25,-457.08,-458.08,-456.0,-456.75,-451.04,-455.75,-448.12,-450.67,-452.29,-451.12,-454.75,-451.33,-456.58,-452.54,-451.42,-456.33,-450.58,-457.67,-451.75,-457.5,-456.5,-456.83,-455.83,-456.58,-456.33,-456.42,-452.33,-452.33,-458.92
2016-10-13,-454.75,-457.0,-456.5,-456.0,-458.92,-457.92,-458.25,-458.42,-457.08,-457.67,-456.17,-452.75,-456.92,-455.75,-454.42,-452.12,-450.58,-456.67,-452.79,-458.0,-450.71,-453.83,-458.08,-450.5,-456.33,-447.0,-456.92,-456.42,-451.33,-455.08,-458.08,-455.92,-456.08,-452.71,-452.71,-458.75
2016-10-14,-449.33,-451.62,-452.54,-448.71,-459.33,-458.0,-456.54,-457.42,-458.08,-455.92,-456.0,-456.0,-456.83,-454.04,-449.04,-456.08,-454.12,-457.42,-456.08,-457.25,-456.75,-453.75,-455.0,-451.17,-458.0,-456.0,-455.83,-453.29,-455.29,-451.75,-456.12,-456.29,-456.75,-452.54,-452.54,-458.75
2016-10-15,-454.17,-454.12,-455.12,-454.21,-459.33,-458.5,-452.96,-457.67,-456.5,-456.67,-454.42,-450.88,-455.75,-446.25,-447.42,-451.12,-448.5,-455.25,-452.71,-454.25,-452.46,-452.96,-457.25,-450.83,-457.42,-452.04,-458.08,-455.92,-455.08,-456.83,-456.17,-456.08,-456.92,-454.08,-454.08,-458.67
2016-10-16,-450.54,-452.5,-452.92,-449.67,-459.25,-457.58,-450.29,-457.33,-457.25,-454.04,-453.67,-448.83,-455.42,-446.67,-454.71,-450.17,-450.75,-454.83,-450.79,-456.33,-451.0,-453.12,-457.42,-449.46,-456.0,-449.54,-456.58,-454.0,-449.92,-451.25,-457.08,-456.33,-457.42,-452.33,-452.33,-458.25
2016-10-17,-455.92,-455.33,-453.92,-453.5,-459.17,-457.67,-451.42,-458.0,-455.54,-452.62,-452.54,-448.0,-455.17,-443.04,-452.75,-447.75,-449.96,-453.67,-448.67,-457.5,-453.17,-455.42,-455.92,-449.75,-455.58,-453.58,-456.58,-455.17,-454.46,-454.04,-456.0,-456.5,-456.5,-450.83,-450.83,-458.33
