datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2015-01-01,100.0,64.0,81.0,99.0,39.0,76.0,36.0,76.0,77.0,44.0,70.0,76.0,71.0,54.0,74.0,54.0,100.0,61.0,54.0,79.0,75.0,87.0,81.0,82.0,41.0,100.0,53.0,59.0,67.0,100.0,86.0,100.0,100.0,100.0,89.0,87.0
2015-01-02,100.0,67.0,96.0,92.0,48.0,70.0,47.0,69.0,75.0,57.0,89.0,100.0,99.0,63.0,77.0,65.0,100.0,62.0,61.0,65.0,71.0,89.0,68.0,76.0,49.0,95.0,53.0,58.0,68.0,98.0,76.0,100.0,100.0,100.0,99.0,91.0
2015-01-03,100.0,78.0,98.0,96.0,55.0,67.0,50.0,56.0,82.0,58.0,96.0,100.0,98.0,77.0,79.0,89.0,100.0,98.0,79.0,79.0,76.0,84.0,78.0,81.0,63.0,91.0,62.0,62.0,62.0,93.0,85.0,100.0,100.0,100.0,100.0,100.0
2015-01-04,100.0,97.0,97.0,100.0,60.0,66.0,47.0,63.0,79.0,74.0,90.0,89.0,96.0,89.0,88.0,90.0,100.0,96.0,95.0,96.0,98.0,84.0,100.0,76.0,91.0,99.0,96.0,96.0,87.0,100.0,84.0,90.0,100.0,100.0,100.0,99.0
2015-01-05,100.0,97.0,99.0,97.0,51.0,48.0,55.0,60.0,76.0,52.0,65.0,88.0,88.0,58.0,63.0,60.0,100.0,76.0,83.0,89.0,84.0,74.0,80.0,94.0,84.0,95.0,95.0,98.0,96.0,86.0,89.0,92.0,100.0,100.0,100.0,100.0
2015-01-06,100.0,93.0,93.0,96.0,43.0,42.0,53.0,55.0,72.0,39.0,58.0,82.0,77.0,66.0,74.0,57.0,100.0,54.0,78.0,67.0,77.0,85.0,60.0,81.0,49.0,100.0,51.0,39.0,75.0,100.0,70.0,62.0,100.0,100.0,95.0,93.0
2015-01-07,95.0,91.0,89.0,96.0,34.0,41.0,54.0,51.0,71.0,53.0,44.0,75.0,74.0,73.0,69.0,65.0,100.0,65.0,79.0,62.0,80.0,71.0,58.0,78.0,63.0,100.0,69.0,88.0,88.0,100.0,60.0,52.0,100.0,100.0,100.0,74.0
2015-01-08,99.0,91.0,85.0,100.0,35.0,43.0,56.0,37.0,81.0,68.0,35.0,62.0,64.0,65.0,70.0,53.0,100.0,43.0,68.0,46.0,68.0,61.0,52.0,59.0,43.0,100.0,43.0,44.0,75.0,100.0,97.0,77.0,100.0,100.0,99.0,100.0
2015-01-09,100.0,89.0,88.0,99.0,37.0,47.0,62.0,50.0,80.0,71.0,42.0,69.0,65.0,70.0,76.0,43.0,98.0,39.0,67.0,44.0,76.0,92.0,58.0,74.0,39.0,100.0,52.0,59.0,83.0,100.0,99.0,88.0,100.0,100.0,100.0,100.0
2015-01-10,98.0,89.0,88.0,96.0,61.0,62.0,54.0,54.0,80.0,71.0,72.0,57.0,95.0,59.0,72.0,56.0,100.0,48.0,70.0,44.0,73.0,72.0,52.0,66.0,56.0,100.0,54.0,61.0,74.0,100.0,98.0,94.0,100.0,100.0,100.0,100.0
2015-01-11,100.0,98.0,91.0,100.0,55.0,71.0,65.0,61.0,82.0,59.0,99.0,99.0,91.0,61.0,72.0,49.0,99.0,49.0,62.0,44.0,75.0,80.0,54.0,73.0,54.0,100.0,53.0,64.0,76.0,100.0,96.0,88.0,100.0,100.0,100.0,100.0
2015-01-12,100.0,100.0,92.0,99.0,94.0,77.0,80.0,55.0,80.0,77.0,90.0,99.0,100.0,95.0,69.0,97.0,99.0,72.0,85.0,72.0,87.0,92.0,68.0,78.0,40.0,90.0,62.0,80.0,77.0,100.0,93.0,86.0,100.0,100.0,100.0,100.0
2015-01-13,100.0,93.0,90.0,97.0,90.0,90.0,78.0,71.0,92.0,83.0,84.0,89.0,97.0,73.0,48.0,65.0,93.0,98.0,88.0,95.0,76.0,95.0,97.0,96.0,92.0,95.0,98.0,97.0,77.0,100.0,92.0,80.0,100.0,100.0,100.0,100.0
2015-01-14,100.0,89.0,83.0,99.0,49.0,81.0,47.0,68.0,92.0,86.0,78.0,88.0,90.0,74.0,78.0,71.0,99.0,81.0,80.0,98.0,63.0,95.0,100.0,94.0,64.0,100.0,69.0,71.0,71.0,100.0,88.0,77.0,100.0,100.0,100.0,100.0
2015-01-15,100.0,74.0,95.0,97.0,49.0,63.0,46.0,71.0,91.0,66.0,85.0,83.0,92.0,68.0,83.0,67.0,100.0,65.0,79.0,85.0,83.0,96.0,86.0,95.0,81.0,94.0,86.0,87.0,80.0,100.0,93.0,80.0,100.0,100.0,100.0,100.0
2015-01-16,100.0,88.0,93.0,95.0,45.0,50.0,46.0,54.0,86.0,58.0,76.0,75.0,77.0,68.0,86.0,65.0,98.0,66.0,80.0,96.0,83.0,88.0,93.0,85.0,66.0,96.0,75.0,82.0,81.0,100.0,85.0,92.0,100.0,100.0,100.0,100.0
2015-01-17,94.0,90.0,92.0,93.0,41.0,47.0,55.0,40.0,81.0,43.0,61.0,65.0,77.0,52.0,88.0,65.0,100.0,64.0,83.0,74.0,71.0,88.0,69.0,85.0,72.0,100.0,69.0,72.0,63.0,100.0,91.0,94.0,100.0,100.0,100.0,97.0
2015-01-18,100.0,97.0,92.0,98.0,35.0,55.0,52.0,40.0,76.0,29.0,37.0,57.0,73.0,49.0,88.0,62.0,88.0,53.0,82.0,66.0,85.0,81.0,70.0,75.0,62.0,79.0,72.0,80.0,70.0,100.0,89.0,88.0,100.0,100.0,100.0,98.0
2015-01-19,89.0,99.0,91.0,94.0,46.0,53.0,55.0,44.0,79.0,36.0,41.0,46.0,62.0,53.0,78.0,54.0,91.0,51.0,83.0,46.0,89.0,56.0,52.0,68.0,78.0,92.0,98.0,92.0,85.0,89.0,91.0,89.0,100.0,100.0,100.0,98.0
2015-01-20,96.0,94.0,94.0,96.0,57.0,61.0,61.0,50.0,78.0,45.0,51.0,58.0,78.0,48.0,90.0,64.0,94.0,52.0,81.0,33.0,86.0,61.0,39.0,75.0,69.0,95.0,78.0,78.0,79.0,95.0,86.0,86.0,100.0,100.0,100.0,97.0
2015-01-21,100.0,92.0,93.0,98.0,67.0,72.0,60.0,50.0,79.0,59.0,49.0,51.0,78.0,56.0,91.0,79.0,96.0,53.0,88.0,49.0,91.0,69.0,41.0,76.0,75.0,95.0,81.0,83.0,74.0,98.0,83.0,87.0,100.0,100.0,100.0,92.0
2015-01-22,100.0,86.0,94.0,99.0,49.0,71.0,31.0,41.0,86.0,82.0,85.0,56.0,74.0,56.0,86.0,72.0,99.0,52.0,83.0,47.0,92.0,71.0,49.0,86.0,89.0,95.0,80.0,85.0,81.0,100.0,81.0,84.0,100.0,100.0,96.0,91.0
2015-01-23,100.0,93.0,96.0,97.0,41.0,45.0,30.0,27.0,81.0,58.0,98.0,100.0,99.0,63.0,87.0,78.0,98.0,61.0,76.0,44.0,83.0,70.0,52.0,72.0,79.0,95.0,86.0,85.0,74.0,100.0,85.0,84.0,100.0,100.0,95.0,90.0
2015-01-24,95.0,95.0,89.0,97.0,23.0,40.0,28.0,30.0,80.0,66.0,94.0,88.0,96.0,46.0,86.0,71.0,98.0,98.0,77.0,100.0,82.0,75.0,100.0,74.0,80.0,90.0,86.0,90.0,88.0,100.0,85.0,80.0,100.0,100.0,100.0,91.0
2015-01-25,91.0,93.0,83.0,94.0,22.0,31.0,30.0,29.0,79.0,54.0,84.0,77.0,83.0,43.0,89.0,71.0,89.0,65.0,80.0,76.0,89.0,90.0,67.0,75.0,74.0,90.0,91.0,90.0,85.0,100.0,89.0,82.0,100.0,100.0,99.0,93.0
2015-01-26,94.0,90.0,90.0,96.0,26.0,24.0,38.0,31.0,76.0,46.0,49.0,50.0,49.0,75.0,73.0,94.0,100.0,97.0,97.0,57.0,82.0,73.0,70.0,75.0,94.0,100.0,82.0,78.0,64.0,100.0,92.0,89.0,100.0,100.0,91.0,96.0
2015-01-27,91.0,90.0,90.0,91.0,54.0,66.0,44.0,35.0,75.0,47.0,39.0,52.0,53.0,60.0,84.0,76.0,100.0,66.0,86.0,59.0,78.0,71.0,63.0,71.0,93.0,100.0,88.0,92.0,65.0,100.0,81.0,84.0,100.0,100.0,98.0,88.0
2015-01-28,96.0,97.0,86.0,94.0,71.0,70.0,84.0,83.0,75.0,55.0,40.0,52.0,58.0,56.0,83.0,83.0,100.0,69.0,83.0,59.0,77.0,66.0,57.0,76.0,75.0,98.0,73.0,76.0,54.0,100.0,95.0,81.0,100.0,100.0,87.0,94.0
2015-01-29,95.0,91.0,90.0,97.0,57.0,56.0,66.0,59.0,72.0,53.0,35.0,37.0,51.0,41.0,85.0,66.0,94.0,55.0,69.0,50.0,84.0,80.0,60.0,66.0,61.0,89.0,63.0,98.0,65.0,100.0,90.0,93.0,100.0,100.0,100.0,96.0
2015-01-30,97.0,89.0,89.0,90.0,47.0,51.0,51.0,67.0,58.0,67.0,56.0,44.0,63.0,59.0,66.0,67.0,91.0,59.0,84.0,49.0,91.0,67.0,50.0,75.0,99.0,92.0,82.0,87.0,84.0,100.0,78.0,83.0,100.0,100.0,99.0,95.0
2015-01-31,97.0,89.0,91.0,93.0,59.0,68.0,91.0,97.0,98.0,65.0,48.0,50.0,54.0,53.0,71.0,60.0,100.0,54.0,72.0,40.0,72.0,54.0,48.0,67.0,67.0,100.0,69.0,72.0,67.0,100.0,68.0,70.0,100.0,100.0,98.0,83.0
2015-02-01,100.0,81.0,73.0,99.0,46.0,70.0,82.0,95.0,86.0,81.0,83.0,74.0,77.0,99.0,66.0,63.0,96.0,43.0,79.0,34.0,85.0,77.0,47.0,68.0,68.0,93.0,70.0,74.0,67.0,100.0,83.0,77.0,100.0,100.0,97.0,91.0
2015-02-02,99.0,98.0,84.0,100.0,51.0,66.0,58.0,84.0,88.0,81.0,73.0,85.0,65.0,86.0,60.0,99.0,100.0,96.0,98.0,93.0,90.0,66.0,59.0,74.0,93.0,92.0,84.0,88.0,56.0,100.0,79.0,75.0,100.0,99.0,94.0,88.0
2015-02-03,100.0,97.0,89.0,96.0,45.0,61.0,55.0,74.0,89.0,54.0,47.0,92.0,56.0,80.0,68.0,65.0,100.0,68.0,82.0,71.0,71.0,66.0,65.0,72.0,68.0,68.0,84.0,100.0,80.0,100.0,78.0,85.0,99.0,100.0,96.0,90.0
2015-02-04,100.0,98.0,87.0,99.0,57.0,64.0,52.0,66.0,79.0,46.0,97.0,67.0,84.0,81.0,81.0,55.0,96.0,57.0,81.0,57.0,88.0,76.0,68.0,68.0,65.0,80.0,69.0,77.0,88.0,100.0,91.0,85.0,100.0,100.0,100.0,94.0
2015-02-05,100.0,93.0,94.0,99.0,66.0,68.0,55.0,66.0,67.0,76.0,94.0,78.0,94.0,83.0,65.0,70.0,81.0,56.0,93.0,57.0,84.0,85.0,50.0,76.0,80.0,82.0,81.0,88.0,92.0,98.0,87.0,85.0,100.0,100.0,98.0,94.0
2015-02-06,94.0,96.0,83.0,94.0,66.0,66.0,57.0,63.0,67.0,39.0,85.0,86.0,89.0,69.0,75.0,53.0,87.0,52.0,74.0,36.0,75.0,92.0,45.0,98.0,55.0,67.0,61.0,68.0,77.0,100.0,90.0,82.0,100.0,100.0,94.0,89.0
2015-02-07,90.0,95.0,93.0,92.0,63.0,64.0,35.0,55.0,61.0,37.0,81.0,76.0,85.0,72.0,83.0,59.0,88.0,34.0,79.0,40.0,87.0,87.0,46.0,67.0,61.0,83.0,70.0,79.0,87.0,100.0,89.0,50.0,100.0,92.0,83.0,87.0
2015-02-08,92.0,98.0,92.0,95.0,78.0,69.0,44.0,56.0,35.0,36.0,75.0,60.0,75.0,64.0,78.0,51.0,86.0,41.0,79.0,31.0,91.0,77.0,34.0,67.0,66.0,97.0,75.0,82.0,83.0,100.0,97.0,87.0,100.0,100.0,100.0,98.0
2015-02-09,88.0,87.0,94.0,89.0,72.0,76.0,41.0,56.0,50.0,45.0,67.0,67.0,73.0,63.0,78.0,71.0,94.0,81.0,89.0,62.0,94.0,69.0,39.0,73.0,81.0,100.0,92.0,97.0,87.0,100.0,91.0,82.0,100.0,100.0,100.0,97.0
2015-02-10,97.0,97.0,92.0,97.0,65.0,78.0,34.0,55.0,46.0,40.0,50.0,57.0,43.0,74.0,70.0,67.0,97.0,65.0,80.0,75.0,85.0,91.0,98.0,98.0,88.0,99.0,93.0,97.0,88.0,100.0,70.0,74.0,100.0,100.0,82.0,89.0
2015-02-11,96.0,94.0,89.0,93.0,49.0,70.0,26.0,48.0,37.0,54.0,40.0,49.0,62.0,64.0,92.0,71.0,100.0,70.0,78.0,68.0,79.0,74.0,69.0,75.0,82.0,81.0,83.0,86.0,79.0,100.0,45.0,44.0,90.0,96.0,99.0,59.0
2015-02-12,98.0,90.0,82.0,93.0,30.0,32.0,28.0,26.0,76.0,74.0,46.0,57.0,68.0,67.0,67.0,66.0,100.0,64.0,73.0,56.0,90.0,74.0,65.0,75.0,75.0,89.0,74.0,84.0,74.0,100.0,51.0,63.0,100.0,100.0,100.0,68.0
2015-02-13,97.0,87.0,85.0,91.0,24.0,26.0,33.0,35.0,76.0,57.0,48.0,58.0,55.0,51.0,67.0,52.0,90.0,49.0,66.0,40.0,70.0,50.0,48.0,62.0,62.0,73.0,75.0,77.0,76.0,100.0,63.0,54.0,100.0,100.0,100.0,74.0
2015-02-14,95.0,90.0,84.0,89.0,25.0,24.0,31.0,37.0,70.0,63.0,54.0,56.0,69.0,62.0,74.0,53.0,91.0,47.0,60.0,40.0,83.0,78.0,53.0,56.0,53.0,78.0,64.0,66.0,65.0,100.0,97.0,90.0,100.0,100.0,100.0,100.0
2015-02-15,95.0,92.0,83.0,96.0,27.0,38.0,30.0,37.0,57.0,43.0,62.0,45.0,64.0,42.0,55.0,48.0,78.0,53.0,57.0,34.0,73.0,49.0,41.0,65.0,62.0,88.0,82.0,92.0,86.0,100.0,86.0,81.0,100.0,100.0,100.0,95.0
2015-02-16,96.0,71.0,80.0,89.0,32.0,44.0,28.0,45.0,40.0,80.0,67.0,68.0,70.0,55.0,61.0,50.0,81.0,37.0,63.0,27.0,67.0,65.0,48.0,68.0,54.0,100.0,59.0,80.0,69.0,100.0,96.0,95.0,100.0,100.0,100.0,100.0
2015-02-17,92.0,44.0,86.0,73.0,51.0,60.0,26.0,52.0,46.0,91.0,63.0,84.0,88.0,71.0,72.0,77.0,81.0,86.0,73.0,93.0,81.0,49.0,76.0,70.0,64.0,88.0,69.0,65.0,63.0,100.0,89.0,88.0,100.0,100.0,100.0,98.0
2015-02-18,92.0,57.0,96.0,71.0,63.0,71.0,24.0,32.0,49.0,59.0,62.0,80.0,71.0,72.0,60.0,78.0,86.0,69.0,74.0,82.0,83.0,100.0,87.0,71.0,53.0,77.0,71.0,80.0,73.0,100.0,85.0,86.0,100.0,100.0,100.0,98.0
2015-02-19,95.0,88.0,94.0,79.0,58.0,65.0,27.0,29.0,40.0,59.0,44.0,64.0,61.0,59.0,53.0,54.0,73.0,57.0,63.0,58.0,72.0,63.0,75.0,80.0,65.0,73.0,70.0,88.0,68.0,100.0,85.0,69.0,100.0,100.0,93.0,100.0
2015-02-20,99.0,91.0,96.0,97.0,64.0,70.0,29.0,36.0,41.0,49.0,51.0,62.0,61.0,73.0,68.0,53.0,65.0,57.0,62.0,46.0,69.0,77.0,82.0,75.0,50.0,85.0,61.0,69.0,84.0,100.0,86.0,90.0,100.0,100.0,100.0,100.0
2015-02-21,100.0,92.0,92.0,93.0,66.0,73.0,30.0,44.0,30.0,62.0,52.0,63.0,80.0,92.0,84.0,76.0,87.0,78.0,70.0,43.0,78.0,80.0,81.0,72.0,45.0,100.0,58.0,71.0,64.0,100.0,99.0,86.0,100.0,100.0,100.0,100.0
2015-02-22,93.0,60.0,91.0,82.0,70.0,77.0,28.0,47.0,30.0,83.0,64.0,67.0,75.0,90.0,64.0,76.0,88.0,97.0,83.0,53.0,82.0,66.0,80.0,73.0,94.0,100.0,88.0,91.0,86.0,98.0,85.0,86.0,100.0,100.0,100.0,97.0
2015-02-23,100.0,38.0,75.0,68.0,91.0,97.0,49.0,56.0,66.0,83.0,75.0,99.0,100.0,67.0,69.0,59.0,95.0,79.0,83.0,99.0,81.0,63.0,89.0,76.0,78.0,99.0,82.0,94.0,78.0,97.0,90.0,83.0,100.0,100.0,100.0,96.0
2015-02-24,99.0,49.0,75.0,71.0,83.0,87.0,92.0,65.0,92.0,77.0,71.0,100.0,100.0,60.0,61.0,50.0,79.0,59.0,74.0,77.0,73.0,73.0,73.0,70.0,60.0,100.0,60.0,60.0,61.0,100.0,90.0,79.0,99.0,100.0,68.0,91.0
2015-02-25,100.0,53.0,80.0,78.0,49.0,53.0,48.0,58.0,89.0,60.0,78.0,99.0,79.0,67.0,61.0,62.0,79.0,61.0,76.0,92.0,80.0,94.0,92.0,64.0,49.0,100.0,71.0,78.0,71.0,100.0,100.0,88.0,100.0,100.0,100.0,99.0
2015-02-26,100.0,91.0,85.0,88.0,49.0,56.0,30.0,50.0,80.0,86.0,51.0,92.0,92.0,63.0,65.0,66.0,91.0,76.0,83.0,99.0,74.0,95.0,84.0,70.0,60.0,100.0,68.0,78.0,61.0,98.0,88.0,100.0,100.0,100.0,100.0,93.0
2015-02-27,98.0,98.0,74.0,97.0,52.0,67.0,28.0,45.0,93.0,82.0,52.0,81.0,70.0,54.0,62.0,58.0,86.0,66.0,79.0,87.0,81.0,88.0,88.0,68.0,78.0,100.0,75.0,86.0,64.0,100.0,81.0,79.0,100.0,89.0,70.0,77.0
2015-02-28,94.0,94.0,90.0,98.0,68.0,80.0,36.0,43.0,96.0,82.0,72.0,100.0,65.0,57.0,69.0,54.0,76.0,60.0,64.0,65.0,66.0,79.0,72.0,80.0,57.0,100.0,68.0,71.0,64.0,100.0,84.0,82.0,99.0,82.0,84.0,92.0
2015-03-01,92.0,53.0,91.0,77.0,69.0,88.0,29.0,53.0,96.0,84.0,85.0,100.0,78.0,80.0,70.0,80.0,86.0,64.0,83.0,63.0,68.0,99.0,71.0,75.0,51.0,94.0,62.0,79.0,69.0,100.0,89.0,84.0,100.0,100.0,93.0,96.0
2015-03-02,100.0,53.0,80.0,67.0,94.0,98.0,58.0,74.0,90.0,88.0,93.0,100.0,99.0,74.0,72.0,87.0,84.0,97.0,91.0,89.0,82.0,97.0,92.0,76.0,99.0,98.0,95.0,92.0,75.0,100.0,88.0,83.0,100.0,100.0,100.0,99.0
2015-03-03,96.0,58.0,90.0,70.0,95.0,97.0,87.0,97.0,85.0,76.0,94.0,100.0,98.0,69.0,67.0,76.0,89.0,69.0,83.0,78.0,65.0,82.0,55.0,74.0,66.0,90.0,69.0,68.0,51.0,96.0,90.0,83.0,100.0,100.0,87.0,96.0
2015-03-04,100.0,56.0,86.0,70.0,60.0,85.0,69.0,84.0,83.0,90.0,97.0,98.0,84.0,64.0,75.0,95.0,88.0,97.0,95.0,98.0,91.0,70.0,93.0,71.0,96.0,93.0,90.0,92.0,88.0,100.0,89.0,84.0,100.0,100.0,100.0,97.0
2015-03-05,50.0,58.0,82.0,69.0,35.0,59.0,43.0,58.0,67.0,71.0,86.0,100.0,85.0,49.0,67.0,68.0,75.0,99.0,85.0,75.0,81.0,52.0,63.0,74.0,98.0,88.0,93.0,88.0,59.0,84.0,92.0,87.0,100.0,100.0,100.0,97.0
2015-03-06,66.0,66.0,75.0,72.0,24.0,40.0,36.0,41.0,69.0,63.0,62.0,86.0,89.0,55.0,73.0,64.0,74.0,64.0,77.0,91.0,66.0,69.0,96.0,74.0,64.0,100.0,80.0,79.0,42.0,100.0,73.0,62.0,51.0,94.0,79.0,85.0
2015-03-07,76.0,68.0,76.0,74.0,17.0,31.0,27.0,23.0,55.0,69.0,49.0,86.0,58.0,46.0,78.0,55.0,81.0,54.0,72.0,71.0,78.0,92.0,76.0,68.0,58.0,95.0,70.0,49.0,56.0,100.0,65.0,79.0,100.0,79.0,51.0,71.0
2015-03-08,79.0,69.0,76.0,71.0,18.0,34.0,26.0,31.0,37.0,68.0,37.0,83.0,51.0,41.0,74.0,55.0,85.0,50.0,83.0,49.0,86.0,78.0,51.0,82.0,68.0,95.0,77.0,51.0,68.0,95.0,87.0,55.0,33.0,92.0,86.0,80.0
2015-03-09,93.0,69.0,84.0,75.0,34.0,54.0,27.0,31.0,40.0,60.0,98.0,99.0,94.0,44.0,74.0,54.0,90.0,55.0,81.0,30.0,84.0,71.0,35.0,89.0,62.0,82.0,71.0,42.0,63.0,89.0,58.0,71.0,25.0,100.0,86.0,80.0
2015-03-10,87.0,73.0,88.0,78.0,39.0,55.0,23.0,27.0,36.0,52.0,98.0,100.0,98.0,55.0,58.0,84.0,88.0,81.0,87.0,56.0,80.0,71.0,57.0,73.0,69.0,78.0,70.0,45.0,56.0,80.0,88.0,80.0,58.0,100.0,91.0,77.0
2015-03-11,84.0,63.0,89.0,76.0,41.0,51.0,22.0,27.0,39.0,44.0,93.0,92.0,97.0,41.0,53.0,94.0,82.0,98.0,95.0,56.0,89.0,62.0,64.0,75.0,96.0,82.0,92.0,90.0,77.0,85.0,88.0,97.0,68.0,99.0,99.0,83.0
2015-03-12,97.0,93.0,87.0,90.0,46.0,51.0,26.0,28.0,36.0,42.0,75.0,81.0,77.0,38.0,57.0,79.0,92.0,86.0,90.0,77.0,70.0,78.0,73.0,74.0,81.0,68.0,81.0,87.0,71.0,75.0,87.0,91.0,80.0,100.0,100.0,89.0
2015-03-13,92.0,79.0,79.0,80.0,33.0,49.0,30.0,26.0,36.0,37.0,68.0,92.0,99.0,36.0,56.0,72.0,79.0,82.0,69.0,71.0,71.0,81.0,43.0,73.0,50.0,72.0,63.0,85.0,53.0,92.0,91.0,93.0,100.0,100.0,100.0,97.0
2015-03-14,83.0,67.0,77.0,72.0,19.0,28.0,28.0,30.0,33.0,57.0,49.0,93.0,96.0,36.0,61.0,100.0,75.0,97.0,98.0,98.0,85.0,71.0,88.0,78.0,71.0,76.0,60.0,74.0,74.0,89.0,91.0,90.0,100.0,100.0,100.0,96.0
2015-03-15,92.0,99.0,71.0,95.0,25.0,26.0,29.0,30.0,42.0,39.0,46.0,80.0,70.0,48.0,63.0,75.0,74.0,98.0,87.0,92.0,77.0,64.0,95.0,74.0,89.0,83.0,99.0,95.0,96.0,92.0,88.0,89.0,96.0,100.0,100.0,94.0
2015-03-16,94.0,94.0,74.0,100.0,21.0,32.0,27.0,27.0,35.0,25.0,58.0,84.0,72.0,28.0,55.0,55.0,59.0,66.0,69.0,48.0,74.0,62.0,43.0,69.0,72.0,79.0,67.0,76.0,73.0,98.0,89.0,87.0,100.0,100.0,100.0,96.0
2015-03-17,89.0,66.0,77.0,85.0,25.0,32.0,25.0,30.0,37.0,27.0,69.0,66.0,69.0,26.0,57.0,64.0,55.0,57.0,58.0,31.0,72.0,54.0,35.0,71.0,56.0,84.0,65.0,71.0,77.0,85.0,87.0,89.0,100.0,100.0,100.0,95.0
2015-03-18,83.0,74.0,77.0,75.0,30.0,38.0,25.0,25.0,44.0,48.0,80.0,68.0,81.0,28.0,45.0,55.0,79.0,55.0,56.0,46.0,60.0,41.0,41.0,65.0,44.0,73.0,52.0,65.0,62.0,91.0,88.0,89.0,100.0,100.0,100.0,94.0
2015-03-19,88.0,74.0,77.0,75.0,54.0,59.0,29.0,41.0,62.0,64.0,93.0,94.0,89.0,97.0,45.0,51.0,71.0,51.0,53.0,37.0,59.0,76.0,35.0,59.0,46.0,70.0,47.0,72.0,56.0,100.0,93.0,92.0,100.0,100.0,100.0,97.0
2015-03-20,99.0,72.0,79.0,70.0,50.0,62.0,22.0,68.0,70.0,91.0,78.0,81.0,80.0,98.0,49.0,89.0,71.0,96.0,75.0,99.0,68.0,85.0,100.0,64.0,44.0,75.0,53.0,70.0,55.0,95.0,92.0,83.0,100.0,100.0,100.0,96.0
2015-03-21,96.0,69.0,78.0,79.0,44.0,57.0,21.0,59.0,89.0,56.0,97.0,93.0,90.0,64.0,63.0,79.0,68.0,80.0,85.0,82.0,71.0,75.0,76.0,56.0,91.0,72.0,94.0,94.0,69.0,99.0,87.0,96.0,97.0,100.0,85.0,96.0
2015-03-22,97.0,86.0,81.0,81.0,49.0,63.0,16.0,41.0,59.0,41.0,98.0,97.0,99.0,55.0,44.0,69.0,92.0,67.0,62.0,56.0,62.0,78.0,63.0,59.0,72.0,84.0,88.0,94.0,88.0,93.0,77.0,77.0,100.0,100.0,100.0,88.0
2015-03-23,96.0,99.0,85.0,97.0,63.0,67.0,19.0,31.0,31.0,42.0,77.0,94.0,83.0,38.0,71.0,58.0,100.0,81.0,56.0,97.0,73.0,86.0,60.0,64.0,44.0,84.0,54.0,82.0,58.0,97.0,85.0,89.0,100.0,100.0,100.0,93.0
2015-03-24,96.0,98.0,81.0,91.0,54.0,62.0,26.0,29.0,25.0,29.0,66.0,77.0,66.0,53.0,79.0,70.0,100.0,60.0,92.0,90.0,75.0,97.0,56.0,62.0,58.0,90.0,49.0,75.0,64.0,97.0,76.0,93.0,94.0,100.0,100.0,90.0
2015-03-25,94.0,89.0,78.0,90.0,38.0,65.0,27.0,29.0,30.0,29.0,49.0,61.0,64.0,87.0,79.0,73.0,100.0,60.0,94.0,78.0,68.0,84.0,55.0,77.0,63.0,87.0,65.0,81.0,71.0,97.0,82.0,91.0,97.0,100.0,100.0,93.0
2015-03-26,99.0,94.0,74.0,97.0,31.0,53.0,26.0,27.0,27.0,80.0,51.0,57.0,67.0,84.0,68.0,84.0,90.0,67.0,82.0,78.0,77.0,81.0,71.0,68.0,94.0,88.0,82.0,85.0,76.0,86.0,82.0,87.0,94.0,98.0,98.0,85.0
2015-03-27,93.0,80.0,68.0,83.0,26.0,41.0,24.0,25.0,35.0,45.0,49.0,54.0,76.0,61.0,48.0,70.0,90.0,97.0,85.0,59.0,75.0,92.0,59.0,78.0,99.0,93.0,98.0,93.0,94.0,90.0,66.0,70.0,85.0,90.0,90.0,75.0
2015-03-28,95.0,71.0,80.0,70.0,24.0,41.0,22.0,25.0,25.0,42.0,35.0,63.0,47.0,54.0,51.0,60.0,100.0,60.0,72.0,53.0,83.0,81.0,86.0,86.0,62.0,94.0,77.0,92.0,71.0,95.0,56.0,57.0,76.0,76.0,76.0,66.0
2015-03-29,93.0,83.0,73.0,69.0,32.0,46.0,17.0,26.0,20.0,27.0,32.0,48.0,41.0,61.0,49.0,54.0,100.0,43.0,65.0,35.0,75.0,67.0,47.0,59.0,49.0,84.0,55.0,79.0,56.0,97.0,68.0,81.0,73.0,93.0,93.0,74.0
2015-03-30,100.0,75.0,73.0,80.0,35.0,49.0,20.0,26.0,21.0,35.0,40.0,43.0,55.0,44.0,54.0,85.0,86.0,54.0,76.0,37.0,77.0,72.0,42.0,61.0,40.0,70.0,50.0,54.0,60.0,83.0,96.0,100.0,96.0,100.0,98.0,93.0
2015-03-31,89.0,69.0,75.0,69.0,40.0,54.0,22.0,25.0,26.0,26.0,46.0,57.0,62.0,32.0,84.0,71.0,78.0,66.0,74.0,71.0,64.0,62.0,60.0,58.0,55.0,71.0,54.0,65.0,95.0,79.0,91.0,97.0,95.0,100.0,100.0,97.0
2015-04-01,80.0,99.0,65.0,70.0,47.0,65.0,15.0,24.0,27.0,37.0,64.0,62.0,63.0,33.0,58.0,55.0,66.0,59.0,63.0,60.0,88.0,61.0,44.0,65.0,88.0,72.0,75.0,80.0,54.0,71.0,71.0,92.0,92.0,100.0,100.0,84.0
